Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
2023-05-28 14:20:58.558,4781,53,2,0,True,0,car,0 days 01:17:54.631000,0 days 02:19:57.581000,188767.0744444444
2023-05-28 14:20:58.838,4475,52,2,0,False,0,car,0 days 01:17:54.911000,0 days 02:19:57.861000,188771.11888888886
2023-05-28 14:20:59.118,4311,51,2,7,False,0,car,0 days 01:17:55.191000,0 days 02:19:58.141000,188775.08555555553
2023-05-28 14:20:59.318,4427,50,2,10,False,0,car,0 days 01:17:55.391000,0 days 02:19:58.341000,188777.8633333333
2023-05-28 14:20:59.519,4533,50,2,16,False,0,car,0 days 01:17:55.592000,0 days 02:19:58.542000,188780.65499999997
2023-05-28 14:20:59.799,4554,50,2,22,False,0,car,0 days 01:17:55.872000,0 days 02:19:58.822000,188784.54388888887
2023-05-28 14:20:59.999,4762,52,2,28,False,0,car,0 days 01:17:56.072000,0 days 02:19:59.022000,188787.43277777775
2023-05-28 14:21:00.199,5113,55,2,29,False,0,car,0 days 01:17:56.272000,0 days 02:19:59.222000,188790.4883333333
2023-05-28 14:21:00.479,5386,60,2,36,False,0,car,0 days 01:17:56.552000,0 days 02:19:59.502000,188795.15499999997
2023-05-28 14:21:00.679,5680,64,2,38,False,0,car,0 days 01:17:56.752000,0 days 02:19:59.702000,188798.71055555553
2023-05-28 14:21:01.039,6407,72,2,41,False,0,car,0 days 01:17:57.112000,0 days 02:20:00.062000,188805.9105555555
2023-05-28 14:21:01.239,6803,77,2,42,False,0,car,0 days 01:17:57.312000,0 days 02:20:00.262000,188810.1883333333
2023-05-28 14:21:01.399,7125,79,2,46,False,0,car,0 days 01:17:57.472000,0 days 02:20:00.422000,188813.6994444444
2023-05-28 14:21:01.639,7606,86,2,47,False,0,car,0 days 01:17:57.712000,0 days 02:20:00.662000,188819.43277777775
2023-05-28 14:21:01.799,7996,89,2,52,False,0,car,0 days 01:17:57.872000,0 days 02:20:00.822000,188823.3883333333
2023-05-28 14:21:02.119,8549,96,2,51,False,0,car,0 days 01:17:58.192000,0 days 02:20:01.142000,188831.92166666663
2023-05-28 14:21:02.518,9474,106,2,59,False,0,car,0 days 01:17:58.591000,0 days 02:20:01.541000,188843.66999999998
2023-05-28 14:21:02.718,10032,111,2,60,False,0,car,0 days 01:17:58.791000,0 days 02:20:01.741000,188849.83666666664
2023-05-28 14:21:02.918,10554,117,2,68,False,0,car,0 days 01:17:58.991000,0 days 02:20:01.941000,188856.33666666664
2023-05-28 14:21:03.318,11035,129,2,72,False,0,car,0 days 01:17:59.391000,0 days 02:20:02.341000,188870.66999999995
2023-05-28 14:21:03.718,10651,135,3,74,False,0,car,0 days 01:17:59.791000,0 days 02:20:02.741000,188885.66999999998
2023-05-28 14:21:04.078,11361,157,3,82,False,0,car,0 days 01:18:00.151000,0 days 02:20:03.101000,188901.36999999997
2023-05-28 14:21:04.278,11195,164,3,100,False,0,car,0 days 01:18:00.351000,0 days 02:20:03.301000,188910.48111111106
2023-05-28 14:21:04.558,12196,174,4,100,False,0,car,0 days 01:18:00.631000,0 days 02:20:03.581000,188924.01444444442
2023-05-28 14:21:04.878,11459,180,4,100,False,0,car,0 days 01:18:00.951000,0 days 02:20:03.901000,188940.0144444444
2023-05-28 14:21:05.158,10677,178,4,0,True,0,car,0 days 01:18:01.231000,0 days 02:20:04.181000,188953.85888888882
2023-05-28 14:21:05.598,9433,154,4,0,True,0,car,0 days 01:18:01.671000,0 days 02:20:04.621000,188972.68111111107
2023-05-28 14:21:05.758,10413,145,4,0,True,0,car,0 days 01:18:01.831000,0 days 02:20:04.781000,188979.1255555555
2023-05-28 14:21:05.958,9715,140,3,0,True,0,car,0 days 01:18:02.031000,0 days 02:20:04.981000,188986.9033333333
2023-05-28 14:21:06.399,8406,120,3,1,True,0,car,0 days 01:18:02.472000,0 days 02:20:05.422000,189001.60333333327
2023-05-28 14:21:06.639,8116,112,3,1,True,0,car,0 days 01:18:02.712000,0 days 02:20:05.662000,189009.06999999995
2023-05-28 14:21:06.839,8017,111,3,0,False,0,car,0 days 01:18:02.912000,0 days 02:20:05.862000,189015.2366666666
2023-05-28 14:21:06.999,7821,110,3,0,False,0,car,0 days 01:18:03.072000,0 days 02:20:06.022000,189020.12555555548
2023-05-28 14:21:07.359,7835,107,3,5,False,0,car,0 days 01:18:03.432000,0 days 02:20:06.382000,189030.82555555546
2023-05-28 14:21:07.519,7826,106,3,14,False,0,car,0 days 01:18:03.592000,0 days 02:20:06.542000,189035.53666666656
2023-05-28 14:21:07.759,7886,106,3,17,False,0,car,0 days 01:18:03.832000,0 days 02:20:06.782000,189042.60333333325
2023-05-28 14:21:08.119,7869,106,3,37,False,0,car,0 days 01:18:04.192000,0 days 02:20:07.142000,189053.20333333322
2023-05-28 14:21:08.359,8145,109,3,48,False,0,car,0 days 01:18:04.432000,0 days 02:20:07.382000,189060.46999999988
2023-05-28 14:21:08.679,8430,111,3,53,False,0,car,0 days 01:18:04.752000,0 days 02:20:07.702000,189070.33666666658
2023-05-28 14:21:08.918,8966,117,3,59,False,0,car,0 days 01:18:04.991000,0 days 02:20:07.941000,189078.10416666657
2023-05-28 14:21:09.278,9309,126,3,62,False,0,car,0 days 01:18:05.351000,0 days 02:20:08.301000,189090.70416666655
2023-05-28 14:21:09.758,10322,138,3,67,False,0,car,0 days 01:18:05.831000,0 days 02:20:08.781000,189109.10416666657
2023-05-28 14:21:09.958,10675,143,3,63,False,0,car,0 days 01:18:06.031000,0 days 02:20:08.981000,189117.048611111
2023-05-28 14:21:10.278,10955,147,3,58,False,0,car,0 days 01:18:06.351000,0 days 02:20:09.301000,189130.11527777766
2023-05-28 14:21:10.598,9415,150,4,46,False,0,car,0 days 01:18:06.671000,0 days 02:20:09.621000,189143.44861111103
2023-05-28 14:21:10.758,9443,151,4,44,False,0,car,0 days 01:18:06.831000,0 days 02:20:09.781000,189150.15972222213
2023-05-28 14:21:10.918,9222,150,4,40,False,0,car,0 days 01:18:06.991000,0 days 02:20:09.941000,189156.8263888888
2023-05-28 14:21:11.118,9107,149,4,41,False,0,car,0 days 01:18:07.191000,0 days 02:20:10.141000,189165.10416666657
2023-05-28 14:21:11.318,9351,149,4,48,False,0,car,0 days 01:18:07.391000,0 days 02:20:10.341000,189173.38194444435
2023-05-28 14:21:11.558,9249,150,4,45,False,0,car,0 days 01:18:07.631000,0 days 02:20:10.581000,189183.38194444438
2023-05-28 14:21:11.958,8992,148,4,43,False,0,car,0 days 01:18:08.031000,0 days 02:20:10.981000,189199.82638888882
2023-05-28 14:21:12.238,9068,148,4,44,False,0,car,0 days 01:18:08.311000,0 days 02:20:11.261000,189211.3374999999
2023-05-28 14:21:12.438,9126,148,4,34,False,0,car,0 days 01:18:08.511000,0 days 02:20:11.461000,189219.55972222215
2023-05-28 14:21:12.719,8877,146,4,1,False,0,car,0 days 01:18:08.792000,0 days 02:20:11.742000,189230.95583333325
2023-05-28 14:21:12.959,8713,142,4,0,True,0,car,0 days 01:18:09.032000,0 days 02:20:11.982000,189240.4224999999
2023-05-28 14:21:13.199,8617,140,4,0,True,0,car,0 days 01:18:09.272000,0 days 02:20:12.222000,189249.7558333332
2023-05-28 14:21:13.639,9676,132,3,0,True,0,car,0 days 01:18:09.712000,0 days 02:20:12.662000,189265.88916666657
2023-05-28 14:21:13.879,9535,129,3,0,True,0,car,0 days 01:18:09.952000,0 days 02:20:12.902000,189274.48916666658
2023-05-28 14:21:14.239,8516,123,3,0,True,0,car,0 days 01:18:10.312000,0 days 02:20:13.262000,189286.78916666657
2023-05-28 14:21:14.479,8253,114,3,1,True,0,car,0 days 01:18:10.552000,0 days 02:20:13.502000,189294.38916666657
2023-05-28 14:21:14.719,7770,108,3,1,True,0,car,0 days 01:18:10.792000,0 days 02:20:13.742000,189301.58916666658
2023-05-28 14:21:14.919,8050,102,3,1,True,0,car,0 days 01:18:10.992000,0 days 02:20:13.942000,189307.25583333324
2023-05-28 14:21:15.119,8558,98,2,1,True,0,car,0 days 01:18:11.192000,0 days 02:20:14.142000,189312.70027777768
2023-05-28 14:21:15.519,7706,90,2,1,True,0,car,0 days 01:18:11.592000,0 days 02:20:14.542000,189322.70027777768
2023-05-28 14:21:15.878,7145,84,2,1,True,0,car,0 days 01:18:11.951000,0 days 02:20:14.901000,189331.07694444436
2023-05-28 14:21:16.038,6879,81,2,1,True,0,car,0 days 01:18:12.111000,0 days 02:20:15.061000,189334.67694444436
2023-05-28 14:21:16.278,6613,78,2,1,True,0,car,0 days 01:18:12.351000,0 days 02:20:15.301000,189339.87694444435
2023-05-28 14:21:16.518,6443,77,2,1,False,0,car,0 days 01:18:12.591000,0 days 02:20:15.541000,189345.0102777777
2023-05-28 14:21:16.718,6496,75,2,5,False,0,car,0 days 01:18:12.791000,0 days 02:20:15.741000,189349.17694444436
2023-05-28 14:21:16.878,6396,75,2,18,False,0,car,0 days 01:18:12.951000,0 days 02:20:15.901000,189352.5102777777
2023-05-28 14:21:17.038,6712,76,2,23,False,0,car,0 days 01:18:13.111000,0 days 02:20:16.061000,189355.8880555555
2023-05-28 14:21:17.198,6669,76,2,23,False,0,car,0 days 01:18:13.271000,0 days 02:20:16.221000,189359.26583333328
2023-05-28 14:21:17.398,6734,78,2,25,False,0,car,0 days 01:18:13.471000,0 days 02:20:16.421000,189363.59916666662
2023-05-28 14:21:17.758,6545,78,2,8,False,0,car,0 days 01:18:13.831000,0 days 02:20:16.781000,189371.39916666664
2023-05-28 14:21:17.958,6457,76,2,14,False,0,car,0 days 01:18:14.031000,0 days 02:20:16.981000,189375.62138888886
2023-05-28 14:21:18.238,6764,79,2,23,False,0,car,0 days 01:18:14.311000,0 days 02:20:17.261000,189381.7658333333
2023-05-28 14:21:18.558,6898,79,2,39,False,0,car,0 days 01:18:14.631000,0 days 02:20:17.581000,189388.78805555555
2023-05-28 14:21:19.038,7751,88,2,44,False,0,car,0 days 01:18:15.111000,0 days 02:20:18.061000,189400.52138888888
2023-05-28 14:21:19.439,8509,95,2,51,False,0,car,0 days 01:18:15.512000,0 days 02:20:18.462000,189411.10333333333
2023-05-28 14:21:19.639,8954,99,2,54,False,0,car,0 days 01:18:15.712000,0 days 02:20:18.662000,189416.60333333336
2023-05-28 14:21:20.039,9844,110,2,58,False,0,car,0 days 01:18:16.112000,0 days 02:20:19.062000,189428.82555555558
2023-05-28 14:21:20.399,10116,115,2,59,False,0,car,0 days 01:18:16.472000,0 days 02:20:19.422000,189440.32555555558
2023-05-28 14:21:20.639,10188,121,2,57,False,0,car,0 days 01:18:16.712000,0 days 02:20:19.662000,189448.39222222226
2023-05-28 14:21:20.839,9165,124,2,53,False,0,car,0 days 01:18:16.912000,0 days 02:20:19.862000,189455.28111111114
2023-05-28 14:21:20.999,9160,125,3,41,False,0,car,0 days 01:18:17.072000,0 days 02:20:20.022000,189460.8366666667
2023-05-28 14:21:21.239,9168,125,3,39,False,0,car,0 days 01:18:17.312000,0 days 02:20:20.262000,189469.17
2023-05-28 14:21:21.399,9032,125,3,38,False,0,car,0 days 01:18:17.472000,0 days 02:20:20.422000,189474.72555555557
2023-05-28 14:21:21.679,8719,121,3,0,True,0,car,0 days 01:18:17.752000,0 days 02:20:20.702000,189484.13666666672
2023-05-28 14:21:21.879,8422,117,3,0,True,0,car,0 days 01:18:17.952000,0 days 02:20:20.902000,189490.63666666672
2023-05-28 14:21:22.079,8954,111,3,0,True,0,car,0 days 01:18:18.152000,0 days 02:20:21.102000,189496.80333333337
2023-05-28 14:21:22.358,8630,102,2,0,True,0,car,0 days 01:18:18.431000,0 days 02:20:21.381000,189504.70833333337
2023-05-28 14:21:22.638,7861,92,2,0,True,0,car,0 days 01:18:18.711000,0 days 02:20:21.661000,189511.86388888894
2023-05-28 14:21:22.918,7194,87,2,0,True,0,car,0 days 01:18:18.991000,0 days 02:20:21.941000,189518.6305555556
2023-05-28 14:21:23.078,7894,82,2,0,True,0,car,0 days 01:18:19.151000,0 days 02:20:22.101000,189522.27500000005
2023-05-28 14:21:23.238,8536,79,2,0,True,0,car,0 days 01:18:19.311000,0 days 02:20:22.261000,189525.78611111117
2023-05-28 14:21:23.438,7956,70,1,0,True,0,car,0 days 01:18:19.511000,0 days 02:20:22.461000,189529.67500000008
2023-05-28 14:21:23.718,7299,67,1,0,True,0,car,0 days 01:18:19.791000,0 days 02:20:22.741000,189534.88611111118
2023-05-28 14:21:23.918,6878,63,1,0,True,0,car,0 days 01:18:19.991000,0 days 02:20:22.941000,189538.38611111118
2023-05-28 14:21:24.158,6442,58,1,0,True,0,car,0 days 01:18:20.231000,0 days 02:20:23.181000,189542.25277777785
2023-05-28 14:21:24.358,6111,54,1,0,True,0,car,0 days 01:18:20.431000,0 days 02:20:23.381000,189545.25277777785
2023-05-28 14:21:24.598,5685,51,1,0,True,0,car,0 days 01:18:20.671000,0 days 02:20:23.621000,189548.65277777787
2023-05-28 14:21:24.838,5463,48,1,0,True,0,car,0 days 01:18:20.911000,0 days 02:20:23.861000,189551.85277777785
2023-05-28 14:21:25.078,4997,45,1,0,True,0,car,0 days 01:18:21.151000,0 days 02:20:24.101000,189554.85277777785
2023-05-28 14:21:25.558,4940,42,1,5,False,0,car,0 days 01:18:21.631000,0 days 02:20:24.581000,189560.45277777786
2023-05-28 14:21:25.879,4406,40,1,1,False,0,car,0 days 01:18:21.952000,0 days 02:20:24.902000,189564.0194444445
2023-05-28 14:21:26.119,4637,40,1,9,False,0,car,0 days 01:18:22.192000,0 days 02:20:25.142000,189566.68611111116
2023-05-28 14:21:26.559,4644,40,1,16,False,0,car,0 days 01:18:22.632000,0 days 02:20:25.582000,189571.57500000004
2023-05-28 14:21:26.759,4696,42,1,20,False,0,car,0 days 01:18:22.832000,0 days 02:20:25.782000,189573.90833333338
2023-05-28 14:21:26.999,5325,44,1,23,False,0,car,0 days 01:18:23.072000,0 days 02:20:26.022000,189576.8416666667
2023-05-28 14:21:27.319,5890,48,1,28,False,0,car,0 days 01:18:23.392000,0 days 02:20:26.342000,189581.10833333337
2023-05-28 14:21:27.599,6426,53,1,31,False,0,car,0 days 01:18:23.672000,0 days 02:20:26.622000,189585.23055555558
2023-05-28 14:21:27.959,7423,60,1,39,False,0,car,0 days 01:18:24.032000,0 days 02:20:26.982000,189591.23055555558
2023-05-28 14:21:28.239,7756,67,1,41,False,0,car,0 days 01:18:24.312000,0 days 02:20:27.262000,189596.44166666668
2023-05-28 14:21:28.479,8389,71,1,46,False,0,car,0 days 01:18:24.552000,0 days 02:20:27.502000,189601.17500000002
2023-05-28 14:21:28.719,7702,76,1,46,False,0,car,0 days 01:18:24.792000,0 days 02:20:27.742000,189606.2416666667
2023-05-28 14:21:28.999,6997,78,2,46,False,0,car,0 days 01:18:25.072000,0 days 02:20:28.022000,189612.30833333335
2023-05-28 14:21:29.318,6627,81,2,0,True,0,car,0 days 01:18:25.391000,0 days 02:20:28.341000,189619.48583333334
2023-05-28 14:21:29.638,6429,74,2,0,True,0,car,0 days 01:18:25.711000,0 days 02:20:28.661000,189626.06361111114
2023-05-28 14:21:29.878,6171,71,2,0,True,0,car,0 days 01:18:25.951000,0 days 02:20:28.901000,189630.79694444448
2023-05-28 14:21:30.158,5789,67,2,0,False,0,car,0 days 01:18:26.231000,0 days 02:20:29.181000,189636.00805555558
2023-05-28 14:21:30.358,5502,65,2,0,True,0,car,0 days 01:18:26.431000,0 days 02:20:29.381000,189639.61916666667
2023-05-28 14:21:30.678,5239,62,2,1,False,0,car,0 days 01:18:26.751000,0 days 02:20:29.701000,189645.1302777778
2023-05-28 14:21:30.878,5188,61,2,11,False,0,car,0 days 01:18:26.951000,0 days 02:20:29.901000,189648.51916666667
2023-05-28 14:21:31.158,5548,61,2,20,False,0,car,0 days 01:18:27.231000,0 days 02:20:30.181000,189653.2636111111
2023-05-28 14:21:31.318,5409,61,2,19,False,0,car,0 days 01:18:27.391000,0 days 02:20:30.341000,189655.9747222222
2023-05-28 14:21:31.678,6165,66,2,37,False,0,car,0 days 01:18:27.751000,0 days 02:20:30.701000,189662.5747222222
2023-05-28 14:21:31.918,6673,71,2,41,False,0,car,0 days 01:18:27.991000,0 days 02:20:30.941000,189667.30805555554
2023-05-28 14:21:32.078,6726,75,2,48,False,0,car,0 days 01:18:28.151000,0 days 02:20:31.101000,189670.64138888888
2023-05-28 14:21:32.278,7212,81,2,55,False,0,car,0 days 01:18:28.351000,0 days 02:20:31.301000,189675.14138888888
2023-05-28 14:21:32.759,8184,93,2,53,False,0,car,0 days 01:18:28.832000,0 days 02:20:31.782000,189687.56722222222
2023-05-28 14:21:32.919,9024,98,2,57,False,0,car,0 days 01:18:28.992000,0 days 02:20:31.942000,189691.92277777777
2023-05-28 14:21:33.159,9982,105,2,58,False,0,car,0 days 01:18:29.232000,0 days 02:20:32.182000,189698.92277777777
2023-05-28 14:21:33.559,10015,117,2,68,False,0,car,0 days 01:18:29.632000,0 days 02:20:32.582000,189711.92277777777
2023-05-28 14:21:33.719,10888,120,2,71,False,0,car,0 days 01:18:29.792000,0 days 02:20:32.742000,189717.25611111114
2023-05-28 14:21:33.959,9999,131,2,76,False,0,car,0 days 01:18:30.032000,0 days 02:20:32.982000,189725.98944444448
2023-05-28 14:21:34.279,10578,138,3,81,False,0,car,0 days 01:18:30.352000,0 days 02:20:33.302000,189738.25611111114
2023-05-28 14:21:34.519,11182,138,3,83,False,0,car,0 days 01:18:30.592000,0 days 02:20:33.542000,189747.45611111113
2023-05-28 14:21:34.799,10890,161,3,85,False,0,car,0 days 01:18:30.872000,0 days 02:20:33.822000,189759.9783333334
2023-05-28 14:21:34.959,10619,169,4,87,False,0,car,0 days 01:18:31.032000,0 days 02:20:33.982000,189767.4894444445
2023-05-28 14:21:35.199,10814,176,4,90,False,0,car,0 days 01:18:31.272000,0 days 02:20:34.222000,189779.22277777782
2023-05-28 14:21:35.439,11844,188,4,100,False,0,car,0 days 01:18:31.512000,0 days 02:20:34.462000,189791.75611111114
2023-05-28 14:21:35.639,11844,194,4,100,False,0,car,0 days 01:18:31.712000,0 days 02:20:34.662000,189802.53388888895
2023-05-28 14:21:36.038,10786,207,5,88,False,0,car,0 days 01:18:32.111000,0 days 02:20:35.061000,189825.47638888893
2023-05-28 14:21:36.198,11356,210,5,97,False,0,car,0 days 01:18:32.271000,0 days 02:20:35.221000,189834.80972222224
2023-05-28 14:21:36.518,11634,218,5,100,False,0,car,0 days 01:18:32.591000,0 days 02:20:35.541000,189854.18750000006
2023-05-28 14:21:36.678,11802,224,5,97,False,0,car,0 days 01:18:32.751000,0 days 02:20:35.701000,189864.1430555556
2023-05-28 14:21:36.998,10613,230,6,91,False,0,car,0 days 01:18:33.071000,0 days 02:20:36.021000,189884.58750000005
2023-05-28 14:21:37.198,10710,235,6,96,False,0,car,0 days 01:18:33.271000,0 days 02:20:36.221000,189897.64305555559
2023-05-28 14:21:37.438,10793,240,6,87,False,0,car,0 days 01:18:33.511000,0 days 02:20:36.461000,189913.64305555564
2023-05-28 14:21:37.878,11056,245,6,87,False,0,car,0 days 01:18:33.951000,0 days 02:20:36.901000,189943.58750000005
2023-05-28 14:21:38.198,11199,247,6,76,False,0,car,0 days 01:18:34.271000,0 days 02:20:37.221000,189965.54305555558
2023-05-28 14:21:38.398,11272,249,6,78,False,0,car,0 days 01:18:34.471000,0 days 02:20:37.421000,189979.3763888889
2023-05-28 14:21:38.558,11272,248,6,78,False,0,car,0 days 01:18:34.631000,0 days 02:20:37.581000,189990.39861111116
2023-05-28 14:21:38.838,10955,238,6,4,True,0,car,0 days 01:18:34.911000,0 days 02:20:37.861000,190008.90972222225
2023-05-28 14:21:38.999,10815,238,6,4,True,0,car,0 days 01:18:35.072000,0 days 02:20:38.022000,190019.55361111113
2023-05-28 14:21:39.279,9770,222,6,3,True,0,car,0 days 01:18:35.352000,0 days 02:20:38.302000,190036.8202777778
2023-05-28 14:21:39.679,10508,201,5,2,True,0,car,0 days 01:18:35.752000,0 days 02:20:38.702000,190059.15361111116
2023-05-28 14:21:39.959,11171,186,5,1,True,0,car,0 days 01:18:36.032000,0 days 02:20:38.982000,190073.6202777778
2023-05-28 14:21:40.199,10608,175,4,0,True,0,car,0 days 01:18:36.272000,0 days 02:20:39.222000,190085.28694444447
2023-05-28 14:21:40.439,10397,160,4,0,True,0,car,0 days 01:18:36.512000,0 days 02:20:39.462000,190095.95361111112
2023-05-28 14:21:40.799,10478,145,3,0,True,0,car,0 days 01:18:36.872000,0 days 02:20:39.822000,190110.45361111115
2023-05-28 14:21:41.119,10878,132,3,0,True,0,car,0 days 01:18:37.192000,0 days 02:20:40.142000,190122.1869444445
2023-05-28 14:21:41.319,10252,124,3,0,True,0,car,0 days 01:18:37.392000,0 days 02:20:40.342000,190129.07583333337
2023-05-28 14:21:41.719,8752,108,2,0,True,0,car,0 days 01:18:37.792000,0 days 02:20:40.742000,190141.0758333334
2023-05-28 14:21:41.879,8598,102,2,0,True,0,car,0 days 01:18:37.952000,0 days 02:20:40.902000,190145.60916666672
2023-05-28 14:21:42.119,7949,97,2,1,True,0,car,0 days 01:18:38.192000,0 days 02:20:41.142000,190152.0758333334
2023-05-28 14:21:42.359,7703,89,2,1,True,0,car,0 days 01:18:38.432000,0 days 02:20:41.382000,190158.0091666667
2023-05-28 14:21:42.678,7310,85,2,0,False,0,car,0 days 01:18:38.751000,0 days 02:20:41.701000,190165.54111111118
2023-05-28 14:21:42.918,7008,83,2,0,False,0,car,0 days 01:18:38.991000,0 days 02:20:41.941000,190171.0744444445
2023-05-28 14:21:43.198,6891,81,2,0,False,0,car,0 days 01:18:39.271000,0 days 02:20:42.221000,190177.3744444445
2023-05-28 14:21:43.518,6911,79,2,13,False,0,car,0 days 01:18:39.591000,0 days 02:20:42.541000,190184.39666666673
2023-05-28 14:21:43.758,6920,79,2,25,False,0,car,0 days 01:18:39.831000,0 days 02:20:42.781000,190189.6633333334
2023-05-28 14:21:44.078,7085,81,2,36,False,0,car,0 days 01:18:40.151000,0 days 02:20:43.101000,190196.86333333337
2023-05-28 14:21:44.398,7592,84,2,43,False,0,car,0 days 01:18:40.471000,0 days 02:20:43.421000,190204.33000000002
2023-05-28 14:21:44.558,7872,88,2,49,False,0,car,0 days 01:18:40.631000,0 days 02:20:43.581000,190208.24111111116
2023-05-28 14:21:44.718,8124,90,2,50,False,0,car,0 days 01:18:40.791000,0 days 02:20:43.741000,190212.24111111116
2023-05-28 14:21:45.118,8974,99,2,57,False,0,car,0 days 01:18:41.191000,0 days 02:20:44.141000,190223.24111111116
2023-05-28 14:21:45.518,10076,109,2,65,False,0,car,0 days 01:18:41.591000,0 days 02:20:44.541000,190235.35222222228
