DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
27,HUL,1.0,1.0,1.0,4304,MEDIUM,True,0 days 00:01:49.482000
27,HUL,2.0,1.0,2.0,8608,MEDIUM,True,0 days 00:01:44.596000
27,HUL,3.0,1.0,3.0,12912,MEDIUM,True,0 days 00:01:24.491000
27,HUL,4.0,1.0,4.0,17216,MEDIUM,True,0 days 00:01:23.537000
27,HUL,5.0,1.0,5.0,21520,MEDIUM,True,0 days 00:01:24.707000
27,HUL,6.0,1.0,6.0,25824,MEDIUM,True,0 days 00:01:23.371000
27,HUL,7.0,1.0,7.0,30128,MEDIUM,True,0 days 00:01:23.330000
27,HUL,8.0,1.0,8.0,34432,MEDIUM,True,0 days 00:01:24.345000
27,HUL,9.0,1.0,9.0,38736,MEDIUM,True,0 days 00:01:23.556000
27,HUL,10.0,1.0,10.0,43040,MEDIUM,True,0 days 00:01:22.691000
27,HUL,11.0,1.0,11.0,47344,MEDIUM,True,0 days 00:01:22.730000
27,HUL,12.0,1.0,12.0,51648,MEDIUM,True,0 days 00:01:22.860000
27,HUL,13.0,1.0,13.0,55952,MEDIUM,True,0 days 00:01:22.647000
27,HUL,14.0,1.0,14.0,60256,MEDIUM,True,0 days 00:01:22.812000
27,HUL,15.0,1.0,15.0,64560,MEDIUM,True,0 days 00:01:23.129000
27,HUL,16.0,1.0,16.0,68864,MEDIUM,True,0 days 00:01:22.879000
27,HUL,17.0,1.0,17.0,73168,MEDIUM,True,0 days 00:01:22.755000
27,HUL,18.0,1.0,18.0,77472,MEDIUM,True,0 days 00:01:25.709000
27,HUL,19.0,2.0,1.0,4304,HARD,True,0 days 00:01:41.285000
27,HUL,20.0,2.0,2.0,8608,HARD,True,0 days 00:01:22.511000
27,HUL,21.0,2.0,3.0,12912,HARD,True,0 days 00:01:23.249000
27,HUL,22.0,2.0,4.0,17216,HARD,True,0 days 00:01:22.586000
27,HUL,23.0,2.0,5.0,21520,HARD,True,0 days 00:01:22.265000
27,HUL,24.0,2.0,6.0,25824,HARD,True,0 days 00:01:22.315000
27,HUL,25.0,2.0,7.0,30128,HARD,True,0 days 00:01:22.790000
27,HUL,26.0,2.0,8.0,34432,HARD,True,0 days 00:01:22.066000
27,HUL,27.0,2.0,9.0,38736,HARD,True,0 days 00:01:22.247000
27,HUL,28.0,2.0,10.0,43040,HARD,True,0 days 00:01:23.252000
27,HUL,29.0,2.0,11.0,47344,HARD,True,0 days 00:01:21.720000
27,HUL,30.0,2.0,12.0,51648,HARD,True,0 days 00:01:24.141000
27,HUL,31.0,2.0,13.0,55952,HARD,True,0 days 00:01:22.195000
27,HUL,32.0,2.0,14.0,60256,HARD,True,0 days 00:01:22.173000
27,HUL,33.0,2.0,15.0,64560,HARD,True,0 days 00:01:22.043000
27,HUL,34.0,2.0,16.0,68864,HARD,True,0 days 00:01:21.899000
27,HUL,35.0,2.0,17.0,73168,HARD,True,0 days 00:01:22.234000
27,HUL,36.0,2.0,18.0,77472,HARD,True,0 days 00:01:22.084000
27,HUL,37.0,2.0,19.0,81776,HARD,True,0 days 00:01:21.867000
27,HUL,38.0,2.0,20.0,86080,HARD,True,0 days 00:01:21.548000
27,HUL,39.0,2.0,21.0,90384,HARD,True,0 days 00:01:21.694000
27,HUL,40.0,2.0,22.0,94688,HARD,True,0 days 00:01:21.492000
27,HUL,41.0,2.0,23.0,98992,HARD,True,0 days 00:01:21.778000
27,HUL,42.0,2.0,24.0,103296,HARD,True,0 days 00:01:21.520000
27,HUL,43.0,2.0,25.0,107600,HARD,True,0 days 00:01:21.410000
27,HUL,44.0,2.0,26.0,111904,HARD,True,0 days 00:01:21.656000
27,HUL,45.0,2.0,27.0,116208,HARD,True,0 days 00:01:21.406000
27,HUL,46.0,2.0,28.0,120512,HARD,True,0 days 00:01:21.678000
27,HUL,47.0,2.0,29.0,124816,HARD,True,0 days 00:01:21.878000
27,HUL,48.0,2.0,30.0,129120,HARD,True,0 days 00:01:21.596000
27,HUL,49.0,2.0,31.0,133424,HARD,True,0 days 00:01:21.411000
27,HUL,50.0,2.0,32.0,137728,HARD,True,0 days 00:01:21.901000
27,HUL,51.0,2.0,33.0,142032,HARD,True,0 days 00:01:21.536000
27,HUL,52.0,2.0,34.0,146336,HARD,True,0 days 00:01:21.405000
27,HUL,53.0,2.0,35.0,150640,HARD,True,0 days 00:01:21.081000
27,HUL,54.0,2.0,36.0,154944,HARD,True,0 days 00:01:21.370000
27,HUL,55.0,2.0,37.0,159248,HARD,True,0 days 00:01:21.162000
27,HUL,56.0,2.0,38.0,163552,HARD,True,0 days 00:01:20.928000
27,HUL,57.0,2.0,39.0,167856,HARD,True,0 days 00:01:21.031000
27,HUL,58.0,2.0,40.0,172160,HARD,True,0 days 00:01:21.060000
27,HUL,59.0,2.0,41.0,176464,HARD,True,0 days 00:01:20.791000
27,HUL,60.0,2.0,42.0,180768,HARD,True,0 days 00:01:21.105000
27,HUL,61.0,2.0,43.0,185072,HARD,True,0 days 00:01:21.252000
27,HUL,62.0,2.0,44.0,189376,HARD,True,0 days 00:01:21.333000
27,HUL,63.0,2.0,45.0,193680,HARD,True,0 days 00:01:26.007000
27,HUL,64.0,2.0,46.0,197984,HARD,True,0 days 00:01:23.476000
27,HUL,65.0,2.0,47.0,202288,HARD,True,0 days 00:01:20.974000
27,HUL,66.0,2.0,48.0,206592,HARD,True,0 days 00:01:20.974000
27,HUL,67.0,2.0,49.0,210896,HARD,True,0 days 00:01:21.123000
27,HUL,68.0,2.0,50.0,215200,HARD,True,0 days 00:01:20.809000
27,HUL,69.0,2.0,51.0,219504,HARD,True,0 days 00:01:21.244000
27,HUL,70.0,2.0,52.0,223808,HARD,True,0 days 00:01:32.337000
