DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
63,RUS,1.0,1.0,1.0,5793,MEDIUM,True,5793,0 days 00:01:35.318000
63,RUS,2.0,1.0,2.0,11586,MEDIUM,True,11586,0 days 00:01:28.634000
63,RUS,3.0,1.0,3.0,17379,MEDIUM,True,17379,0 days 00:01:28.190000
63,RUS,4.0,1.0,4.0,23172,MEDIUM,True,23172,0 days 00:01:29.196000
63,RUS,5.0,1.0,5.0,28965,MEDIUM,True,28965,0 days 00:01:29.715000
63,RUS,6.0,1.0,6.0,34758,MEDIUM,True,34758,0 days 00:01:29.352000
63,RUS,7.0,1.0,7.0,40551,MEDIUM,True,40551,0 days 00:01:28.102000
63,RUS,8.0,1.0,8.0,46344,MEDIUM,True,46344,0 days 00:01:27.933000
63,RUS,9.0,1.0,9.0,52137,MEDIUM,True,52137,0 days 00:01:28.485000
63,RUS,10.0,1.0,10.0,57930,MEDIUM,True,57930,0 days 00:01:26.844000
63,RUS,11.0,1.0,11.0,63723,MEDIUM,True,63723,0 days 00:01:28.076000
63,RUS,12.0,1.0,12.0,69516,MEDIUM,True,69516,0 days 00:01:26.580000
63,RUS,13.0,1.0,13.0,75309,MEDIUM,True,75309,0 days 00:01:27.045000
63,RUS,14.0,1.0,14.0,81102,MEDIUM,True,81102,0 days 00:01:26.899000
63,RUS,15.0,1.0,15.0,86895,MEDIUM,True,86895,0 days 00:01:27.121000
63,RUS,16.0,1.0,16.0,92688,MEDIUM,True,92688,0 days 00:01:26.909000
63,RUS,17.0,1.0,17.0,98481,MEDIUM,True,98481,0 days 00:01:26.613000
63,RUS,18.0,1.0,18.0,104274,MEDIUM,True,104274,0 days 00:01:26.961000
63,RUS,19.0,1.0,19.0,110067,MEDIUM,True,110067,0 days 00:01:26.841000
63,RUS,20.0,1.0,20.0,115860,MEDIUM,True,115860,0 days 00:01:27.134000
63,RUS,21.0,1.0,21.0,121653,MEDIUM,True,121653,0 days 00:01:26.925000
63,RUS,22.0,1.0,22.0,127446,MEDIUM,True,127446,0 days 00:01:26.425000
63,RUS,23.0,1.0,23.0,133239,MEDIUM,True,133239,0 days 00:01:30.435000
63,RUS,24.0,2.0,1.0,5793,HARD,True,139032,0 days 00:01:45.502000
63,RUS,25.0,2.0,2.0,11586,HARD,True,144825,0 days 00:01:26.739000
63,RUS,26.0,2.0,3.0,17379,HARD,True,150618,0 days 00:01:25.312000
63,RUS,27.0,2.0,4.0,23172,HARD,True,156411,0 days 00:01:25.235000
63,RUS,28.0,2.0,5.0,28965,HARD,True,162204,0 days 00:01:41.669000
63,RUS,29.0,2.0,6.0,34758,HARD,True,167997,0 days 00:01:25.928000
63,RUS,30.0,2.0,7.0,40551,HARD,True,173790,0 days 00:01:48.162000
63,RUS,31.0,2.0,8.0,46344,HARD,True,179583,0 days 00:01:25.559000
63,RUS,32.0,2.0,9.0,52137,HARD,True,185376,0 days 00:01:28.183000
63,RUS,33.0,2.0,10.0,57930,HARD,True,191169,0 days 00:01:27.199000
63,RUS,34.0,2.0,11.0,63723,HARD,True,196962,0 days 00:01:26.569000
63,RUS,35.0,2.0,12.0,69516,HARD,True,202755,0 days 00:01:25.300000
63,RUS,36.0,2.0,13.0,75309,HARD,True,208548,0 days 00:01:24.991000
63,RUS,37.0,2.0,14.0,81102,HARD,True,214341,0 days 00:01:25.291000
63,RUS,38.0,2.0,15.0,86895,HARD,True,220134,0 days 00:01:25.071000
63,RUS,39.0,2.0,16.0,92688,HARD,True,225927,0 days 00:01:25.057000
63,RUS,40.0,2.0,17.0,98481,HARD,True,231720,0 days 00:01:24.934000
63,RUS,41.0,2.0,18.0,104274,HARD,True,237513,0 days 00:01:24.876000
63,RUS,42.0,2.0,19.0,110067,HARD,True,243306,0 days 00:01:25.032000
63,RUS,43.0,2.0,20.0,115860,HARD,True,249099,0 days 00:01:25.240000
63,RUS,44.0,2.0,21.0,121653,HARD,True,254892,0 days 00:01:24.974000
63,RUS,45.0,2.0,22.0,127446,HARD,True,260685,0 days 00:01:25.308000
63,RUS,46.0,2.0,23.0,133239,HARD,True,266478,0 days 00:01:25.197000
63,RUS,47.0,2.0,24.0,139032,HARD,True,272271,0 days 00:01:27.134000
63,RUS,48.0,2.0,25.0,144825,HARD,True,278064,0 days 00:01:25.450000
63,RUS,49.0,2.0,26.0,150618,HARD,True,283857,0 days 00:01:25.741000
63,RUS,50.0,2.0,27.0,156411,HARD,True,289650,0 days 00:01:25.393000
63,RUS,51.0,2.0,28.0,162204,HARD,True,295443,0 days 00:01:24.842000
63,RUS,52.0,2.0,29.0,167997,HARD,True,301236,0 days 00:01:25.814000
