DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
44,HAM,1.0,1.0,4.0,17236,SOFT,True,4309,0 days 00:01:17.453000
44,HAM,2.0,1.0,5.0,21545,SOFT,True,8618,0 days 00:01:13.458000
44,HAM,3.0,1.0,6.0,25854,SOFT,True,12927,0 days 00:01:13.363000
44,HAM,4.0,1.0,7.0,30163,SOFT,True,17236,0 days 00:01:13.644000
44,HAM,5.0,1.0,8.0,34472,SOFT,True,21545,0 days 00:01:13.587000
44,HAM,6.0,1.0,9.0,38781,SOFT,True,25854,0 days 00:01:13.447000
44,HAM,7.0,1.0,10.0,43090,SOFT,True,30163,0 days 00:01:13.643000
44,HAM,8.0,1.0,11.0,47399,SOFT,True,34472,0 days 00:01:13.525000
44,HAM,9.0,1.0,12.0,51708,SOFT,True,38781,0 days 00:01:13.633000
44,HAM,10.0,1.0,13.0,56017,SOFT,True,43090,0 days 00:01:13.677000
44,HAM,11.0,1.0,14.0,60326,SOFT,True,47399,0 days 00:01:13.468000
44,HAM,12.0,1.0,15.0,64635,SOFT,True,51708,0 days 00:01:13.594000
44,HAM,13.0,1.0,16.0,68944,SOFT,True,56017,0 days 00:01:13.490000
44,HAM,14.0,1.0,17.0,73253,SOFT,True,60326,0 days 00:01:13.479000
44,HAM,15.0,1.0,18.0,77562,SOFT,True,64635,0 days 00:01:13.658000
44,HAM,16.0,1.0,19.0,81871,SOFT,True,68944,0 days 00:01:13.719000
44,HAM,17.0,1.0,20.0,86180,SOFT,True,73253,0 days 00:01:13.810000
44,HAM,18.0,1.0,21.0,90489,SOFT,True,77562,0 days 00:01:13.704000
44,HAM,19.0,1.0,22.0,94798,SOFT,True,81871,0 days 00:01:13.735000
44,HAM,20.0,1.0,23.0,99107,SOFT,True,86180,0 days 00:01:17.566000
44,HAM,21.0,2.0,3.0,12927,SOFT,True,90489,0 days 00:01:28.757000
44,HAM,22.0,2.0,4.0,17236,SOFT,True,94798,0 days 00:01:13.683000
44,HAM,23.0,2.0,5.0,21545,SOFT,True,99107,0 days 00:01:14.039000
44,HAM,24.0,2.0,6.0,25854,SOFT,True,103416,0 days 00:01:13.164000
44,HAM,25.0,2.0,7.0,30163,SOFT,True,107725,0 days 00:01:13.153000
44,HAM,26.0,2.0,8.0,34472,SOFT,True,112034,0 days 00:01:13.116000
44,HAM,27.0,2.0,9.0,38781,SOFT,True,116343,0 days 00:01:13.027000
44,HAM,28.0,2.0,10.0,43090,SOFT,True,120652,0 days 00:01:13.043000
44,HAM,29.0,2.0,11.0,47399,SOFT,True,124961,0 days 00:01:13.124000
44,HAM,30.0,2.0,12.0,51708,SOFT,True,129270,0 days 00:01:13.105000
44,HAM,31.0,2.0,13.0,56017,SOFT,True,133579,0 days 00:01:12.791000
44,HAM,32.0,2.0,14.0,60326,SOFT,True,137888,0 days 00:01:13.029000
44,HAM,33.0,2.0,15.0,64635,SOFT,True,142197,0 days 00:01:12.622000
44,HAM,34.0,2.0,16.0,68944,SOFT,True,146506,0 days 00:01:12.925000
44,HAM,35.0,2.0,17.0,73253,SOFT,True,150815,0 days 00:01:12.819000
44,HAM,36.0,2.0,18.0,77562,SOFT,True,155124,0 days 00:01:12.591000
44,HAM,37.0,2.0,19.0,81871,SOFT,True,159433,0 days 00:01:12.455000
44,HAM,38.0,2.0,20.0,86180,SOFT,True,163742,0 days 00:01:12.611000
44,HAM,39.0,2.0,21.0,90489,SOFT,True,168051,0 days 00:01:12.466000
44,HAM,40.0,2.0,22.0,94798,SOFT,True,172360,0 days 00:01:13.402000
44,HAM,41.0,2.0,23.0,99107,SOFT,True,176669,0 days 00:01:12.798000
44,HAM,42.0,2.0,24.0,103416,SOFT,True,180978,0 days 00:01:12.671000
44,HAM,43.0,2.0,25.0,107725,SOFT,True,185287,0 days 00:01:16.098000
44,HAM,44.0,3.0,1.0,4309,MEDIUM,True,189596,0 days 00:01:28.981000
44,HAM,45.0,3.0,2.0,8618,MEDIUM,True,193905,0 days 00:01:11.154000
44,HAM,46.0,3.0,3.0,12927,MEDIUM,True,198214,0 days 00:01:11.082000
44,HAM,47.0,3.0,4.0,17236,MEDIUM,True,202523,0 days 00:01:11.357000
44,HAM,48.0,3.0,5.0,21545,MEDIUM,True,206832,0 days 00:01:11.941000
44,HAM,49.0,3.0,6.0,25854,MEDIUM,True,211141,0 days 00:01:11.565000
44,HAM,50.0,3.0,7.0,30163,MEDIUM,True,215450,0 days 00:01:11.846000
44,HAM,51.0,3.0,8.0,34472,MEDIUM,True,219759,0 days 00:01:11.728000
44,HAM,52.0,3.0,9.0,38781,MEDIUM,True,224068,0 days 00:01:11.436000
44,HAM,53.0,3.0,10.0,43090,MEDIUM,True,228377,0 days 00:01:12.326000
44,HAM,54.0,3.0,11.0,47399,MEDIUM,True,232686,0 days 00:01:26.514000
44,HAM,55.0,3.0,12.0,51708,MEDIUM,True,236995,0 days 00:01:49.451000
44,HAM,56.0,3.0,13.0,56017,MEDIUM,True,241304,0 days 00:01:57.303000
44,HAM,57.0,3.0,14.0,60326,MEDIUM,True,245613,0 days 00:02:00.582000
44,HAM,58.0,3.0,15.0,64635,MEDIUM,True,249922,0 days 00:01:47.994000
44,HAM,59.0,3.0,16.0,68944,MEDIUM,True,254231,0 days 00:01:59.585000
44,HAM,60.0,3.0,17.0,73253,MEDIUM,True,258540,0 days 00:01:13.255000
44,HAM,61.0,3.0,18.0,77562,MEDIUM,True,262849,0 days 00:01:11.526000
44,HAM,62.0,3.0,19.0,81871,MEDIUM,True,267158,0 days 00:01:11.731000
44,HAM,63.0,3.0,20.0,86180,MEDIUM,True,271467,0 days 00:01:11.672000
