DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
23,ALB,1.0,1.0,4.0,17216,MEDIUM,False,4304,0 days 00:01:33.730000
23,ALB,2.0,1.0,5.0,21520,MEDIUM,False,8608,0 days 00:01:48.294000
23,ALB,3.0,1.0,6.0,25824,MEDIUM,False,12912,0 days 00:01:26.946000
23,ALB,4.0,1.0,7.0,30128,MEDIUM,False,17216,0 days 00:01:21.855000
23,ALB,5.0,1.0,8.0,34432,MEDIUM,False,21520,0 days 00:01:22.050000
23,ALB,6.0,1.0,9.0,38736,MEDIUM,False,25824,0 days 00:01:21.920000
23,ALB,7.0,1.0,10.0,43040,MEDIUM,False,30128,0 days 00:01:22.283000
23,ALB,8.0,1.0,11.0,47344,MEDIUM,False,34432,0 days 00:01:21.715000
23,ALB,9.0,1.0,12.0,51648,MEDIUM,False,38736,0 days 00:01:22.066000
23,ALB,10.0,1.0,13.0,55952,MEDIUM,False,43040,0 days 00:01:21.568000
23,ALB,11.0,1.0,14.0,60256,MEDIUM,False,47344,0 days 00:01:21.467000
23,ALB,12.0,1.0,15.0,64560,MEDIUM,False,51648,0 days 00:01:21.770000
23,ALB,13.0,1.0,16.0,68864,MEDIUM,False,55952,0 days 00:01:21.506000
23,ALB,14.0,1.0,17.0,73168,MEDIUM,False,60256,0 days 00:01:24.888000
23,ALB,15.0,2.0,1.0,4304,MEDIUM,True,64560,0 days 00:01:43.709000
23,ALB,16.0,2.0,2.0,8608,MEDIUM,True,68864,0 days 00:01:20.804000
23,ALB,17.0,2.0,3.0,12912,MEDIUM,True,73168,0 days 00:01:21.127000
23,ALB,18.0,2.0,4.0,17216,MEDIUM,True,77472,0 days 00:01:21.400000
23,ALB,19.0,2.0,5.0,21520,MEDIUM,True,81776,0 days 00:01:21.195000
23,ALB,20.0,2.0,6.0,25824,MEDIUM,True,86080,0 days 00:01:20.892000
23,ALB,21.0,2.0,7.0,30128,MEDIUM,True,90384,0 days 00:01:20.774000
23,ALB,22.0,2.0,8.0,34432,MEDIUM,True,94688,0 days 00:01:20.855000
23,ALB,23.0,2.0,9.0,38736,MEDIUM,True,98992,0 days 00:01:20.990000
23,ALB,24.0,2.0,10.0,43040,MEDIUM,True,103296,0 days 00:01:21.273000
23,ALB,25.0,2.0,11.0,47344,MEDIUM,True,107600,0 days 00:01:21.621000
23,ALB,26.0,2.0,12.0,51648,MEDIUM,True,111904,0 days 00:01:21.684000
23,ALB,27.0,2.0,13.0,55952,MEDIUM,True,116208,0 days 00:01:21.387000
23,ALB,28.0,2.0,14.0,60256,MEDIUM,True,120512,0 days 00:01:20.962000
23,ALB,29.0,2.0,15.0,64560,MEDIUM,True,124816,0 days 00:01:20.989000
23,ALB,30.0,2.0,16.0,68864,MEDIUM,True,129120,0 days 00:01:21.168000
23,ALB,31.0,2.0,17.0,73168,MEDIUM,True,133424,0 days 00:01:21.906000
23,ALB,32.0,2.0,18.0,77472,MEDIUM,True,137728,0 days 00:01:20.362000
23,ALB,33.0,2.0,19.0,81776,MEDIUM,True,142032,0 days 00:01:21.445000
23,ALB,34.0,2.0,20.0,86080,MEDIUM,True,146336,0 days 00:01:21.297000
23,ALB,35.0,2.0,21.0,90384,MEDIUM,True,150640,0 days 00:01:20.965000
23,ALB,36.0,2.0,22.0,94688,MEDIUM,True,154944,0 days 00:01:21.275000
23,ALB,37.0,2.0,23.0,98992,MEDIUM,True,159248,0 days 00:01:20.854000
23,ALB,38.0,2.0,24.0,103296,MEDIUM,True,163552,0 days 00:01:20.721000
23,ALB,39.0,2.0,25.0,107600,MEDIUM,True,167856,0 days 00:01:20.868000
23,ALB,40.0,2.0,26.0,111904,MEDIUM,True,172160,0 days 00:01:20.628000
23,ALB,41.0,2.0,27.0,116208,MEDIUM,True,176464,0 days 00:01:21.035000
23,ALB,42.0,2.0,28.0,120512,MEDIUM,True,180768,0 days 00:01:20.498000
23,ALB,43.0,2.0,29.0,124816,MEDIUM,True,185072,0 days 00:01:20.355000
23,ALB,44.0,2.0,30.0,129120,MEDIUM,True,189376,0 days 00:01:23.717000
23,ALB,45.0,3.0,1.0,4304,HARD,True,193680,0 days 00:01:39.678000
23,ALB,46.0,3.0,2.0,8608,HARD,True,197984,0 days 00:01:19.800000
23,ALB,47.0,3.0,3.0,12912,HARD,True,202288,0 days 00:01:19.748000
23,ALB,48.0,3.0,4.0,17216,HARD,True,206592,0 days 00:01:19.325000
