Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
26,1.0,1.0,1.0,5278,MEDIUM,True,0 days 00:01:43.893000
26,2.0,1.0,2.0,10556,MEDIUM,True,0 days 00:01:32.335000
26,3.0,1.0,3.0,15834,MEDIUM,True,0 days 00:01:31.493000
26,4.0,1.0,4.0,21112,MEDIUM,True,0 days 00:01:31.654000
26,5.0,1.0,5.0,26390,MEDIUM,True,0 days 00:01:31.726000
26,6.0,1.0,6.0,31668,MEDIUM,True,0 days 00:01:31.192000
26,7.0,1.0,7.0,36946,MEDIUM,True,0 days 00:01:31.168000
26,8.0,1.0,8.0,42224,MEDIUM,True,0 days 00:01:31.277000
26,9.0,1.0,9.0,47502,MEDIUM,True,0 days 00:01:31.119000
26,10.0,1.0,10.0,52780,MEDIUM,True,0 days 00:01:31.226000
26,11.0,1.0,11.0,58058,MEDIUM,True,0 days 00:01:30.191000
26,12.0,1.0,12.0,63336,MEDIUM,True,0 days 00:01:30.652000
26,13.0,1.0,13.0,68614,MEDIUM,True,0 days 00:01:30.803000
26,14.0,1.0,14.0,73892,MEDIUM,True,0 days 00:01:30.561000
26,15.0,1.0,15.0,79170,MEDIUM,True,0 days 00:01:29.760000
26,16.0,1.0,16.0,84448,MEDIUM,True,0 days 00:01:29.711000
26,17.0,1.0,17.0,89726,MEDIUM,True,0 days 00:01:29.692000
26,18.0,1.0,18.0,95004,MEDIUM,True,0 days 00:01:30.004000
26,19.0,1.0,19.0,100282,MEDIUM,True,0 days 00:01:29.404000
26,20.0,1.0,20.0,105560,MEDIUM,True,0 days 00:01:29.452000
26,21.0,1.0,21.0,110838,MEDIUM,True,0 days 00:01:29.203000
26,22.0,1.0,22.0,116116,MEDIUM,True,0 days 00:01:29.575000
26,23.0,1.0,23.0,121394,MEDIUM,True,0 days 00:01:29.611000
26,24.0,1.0,24.0,126672,MEDIUM,True,0 days 00:01:29.306000
26,25.0,1.0,25.0,131950,MEDIUM,True,0 days 00:01:29.167000
26,26.0,1.0,26.0,137228,MEDIUM,True,0 days 00:01:47.022000
26,27.0,2.0,2.0,10556,HARD,False,0 days 00:01:35.659000
26,28.0,2.0,3.0,15834,HARD,False,0 days 00:01:27.652000
26,29.0,2.0,4.0,21112,HARD,False,0 days 00:01:28.039000
26,30.0,2.0,5.0,26390,HARD,False,0 days 00:01:27.931000
26,31.0,2.0,6.0,31668,HARD,False,0 days 00:01:28.350000
26,32.0,2.0,7.0,36946,HARD,False,0 days 00:01:27.991000
26,33.0,2.0,8.0,42224,HARD,False,0 days 00:01:27.926000
26,34.0,2.0,9.0,47502,HARD,False,0 days 00:01:28.760000
26,35.0,2.0,10.0,52780,HARD,False,0 days 00:01:28.617000
26,36.0,2.0,11.0,58058,HARD,False,0 days 00:01:28.998000
26,37.0,2.0,12.0,63336,HARD,False,0 days 00:01:34.774000
26,38.0,2.0,13.0,68614,HARD,False,0 days 00:01:28.331000
26,39.0,2.0,14.0,73892,HARD,False,0 days 00:01:27.448000
26,40.0,2.0,15.0,79170,HARD,False,0 days 00:01:27.502000
26,41.0,2.0,16.0,84448,HARD,False,0 days 00:01:27.728000
26,42.0,2.0,17.0,89726,HARD,False,0 days 00:01:27.772000
26,43.0,2.0,18.0,95004,HARD,False,0 days 00:01:28.103000
26,44.0,2.0,19.0,100282,HARD,False,0 days 00:01:28.300000
26,45.0,2.0,20.0,105560,HARD,False,0 days 00:01:28.460000
26,46.0,2.0,21.0,110838,HARD,False,0 days 00:01:28.115000
26,47.0,2.0,22.0,116116,HARD,False,0 days 00:01:28.501000
26,48.0,2.0,23.0,121394,HARD,False,0 days 00:01:28.595000
26,49.0,2.0,24.0,126672,HARD,False,0 days 00:01:28.522000
26,50.0,2.0,25.0,131950,HARD,False,0 days 00:01:29.441000
26,51.0,2.0,26.0,137228,HARD,False,0 days 00:01:30.419000
26,52.0,2.0,27.0,142506,HARD,False,0 days 00:01:29.075000
26,53.0,2.0,28.0,147784,HARD,False,0 days 00:01:28.094000
26,54.0,2.0,29.0,153062,HARD,False,0 days 00:01:27.849000
26,55.0,2.0,30.0,158340,HARD,False,0 days 00:01:28.975000
26,56.0,2.0,31.0,163618,HARD,False,0 days 00:01:29.037000
26,57.0,2.0,32.0,168896,HARD,False,0 days 00:01:28.999000
