DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
5,VET,1.0,,,0,nan,True,0 days 00:01:28.777000
5,VET,2.0,1.0,1.0,4381,SOFT,True,0 days 00:01:24.222000
5,VET,3.0,1.0,2.0,8762,SOFT,True,0 days 00:01:23.482000
5,VET,4.0,1.0,3.0,13143,SOFT,True,0 days 00:01:23.879000
5,VET,5.0,1.0,4.0,17524,SOFT,True,0 days 00:01:24.041000
5,VET,6.0,1.0,5.0,21905,SOFT,True,0 days 00:01:29.405000
5,VET,7.0,1.0,6.0,26286,SOFT,True,0 days 00:01:34.466000
5,VET,8.0,1.0,7.0,30667,SOFT,True,0 days 00:01:23.718000
5,VET,9.0,1.0,8.0,35048,SOFT,True,0 days 00:01:24.050000
5,VET,10.0,1.0,9.0,39429,SOFT,True,0 days 00:01:23.470000
5,VET,11.0,1.0,10.0,43810,SOFT,True,0 days 00:01:23.751000
5,VET,12.0,1.0,11.0,48191,SOFT,True,0 days 00:01:23.452000
5,VET,13.0,1.0,12.0,52572,SOFT,True,0 days 00:01:23.310000
5,VET,14.0,1.0,13.0,56953,SOFT,True,0 days 00:01:23.365000
5,VET,15.0,1.0,14.0,61334,SOFT,True,0 days 00:01:23.096000
5,VET,16.0,1.0,15.0,65715,SOFT,True,0 days 00:01:22.538000
5,VET,17.0,1.0,16.0,70096,SOFT,True,0 days 00:01:22.445000
5,VET,18.0,1.0,17.0,74477,SOFT,True,0 days 00:01:22.443000
5,VET,19.0,1.0,18.0,78858,SOFT,True,0 days 00:01:22.283000
5,VET,20.0,1.0,19.0,83239,SOFT,True,0 days 00:01:22.279000
5,VET,21.0,1.0,20.0,87620,SOFT,True,0 days 00:01:22.279000
5,VET,22.0,1.0,21.0,92001,SOFT,True,0 days 00:01:22.276000
5,VET,23.0,1.0,22.0,96382,SOFT,True,0 days 00:01:23.622000
5,VET,24.0,1.0,23.0,100763,SOFT,True,0 days 00:01:23.027000
5,VET,25.0,1.0,24.0,105144,SOFT,True,0 days 00:01:22.968000
5,VET,26.0,1.0,25.0,109525,SOFT,True,0 days 00:01:22.559000
5,VET,27.0,1.0,26.0,113906,SOFT,True,0 days 00:01:22.470000
5,VET,28.0,1.0,27.0,118287,SOFT,True,0 days 00:01:22.660000
