DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
11,PER,1.0,,,0,nan,True,0 days 00:01:41.385000
11,PER,2.0,1.0,4.0,23228,SUPERSOFT,False,0 days 00:01:38.207000
11,PER,3.0,1.0,5.0,29035,SUPERSOFT,False,0 days 00:01:37.686000
11,PER,4.0,1.0,6.0,34842,SUPERSOFT,False,0 days 00:02:10.931000
11,PER,5.0,1.0,7.0,40649,SUPERSOFT,False,0 days 00:02:22.835000
11,PER,6.0,1.0,8.0,46456,SUPERSOFT,False,0 days 00:02:28.037000
11,PER,7.0,1.0,9.0,52263,SUPERSOFT,False,0 days 00:02:23.028000
11,PER,8.0,1.0,10.0,58070,SUPERSOFT,False,0 days 00:01:38.241000
11,PER,9.0,1.0,11.0,63877,SUPERSOFT,False,0 days 00:01:37.188000
11,PER,10.0,1.0,12.0,69684,SUPERSOFT,False,0 days 00:01:36.853000
11,PER,11.0,1.0,13.0,75491,SUPERSOFT,False,0 days 00:01:37.923000
11,PER,12.0,1.0,14.0,81298,SUPERSOFT,False,0 days 00:01:37.462000
11,PER,13.0,1.0,15.0,87105,SUPERSOFT,False,0 days 00:01:37.684000
11,PER,14.0,1.0,16.0,92912,SUPERSOFT,False,0 days 00:01:37.570000
11,PER,15.0,1.0,17.0,98719,SUPERSOFT,False,0 days 00:01:37.148000
11,PER,16.0,1.0,18.0,104526,SUPERSOFT,False,0 days 00:01:37.292000
11,PER,17.0,1.0,19.0,110333,SUPERSOFT,False,0 days 00:01:36.839000
11,PER,18.0,1.0,20.0,116140,SUPERSOFT,False,0 days 00:01:36.804000
11,PER,19.0,1.0,21.0,121947,SUPERSOFT,False,0 days 00:01:36.480000
11,PER,20.0,1.0,22.0,127754,SUPERSOFT,False,0 days 00:01:37.064000
11,PER,21.0,1.0,23.0,133561,SUPERSOFT,False,0 days 00:01:38.615000
11,PER,22.0,1.0,24.0,139368,SUPERSOFT,False,0 days 00:01:37.609000
11,PER,23.0,1.0,25.0,145175,SUPERSOFT,False,0 days 00:01:37.264000
11,PER,24.0,1.0,26.0,150982,SUPERSOFT,False,0 days 00:01:39.783000
11,PER,25.0,2.0,1.0,5807,SOFT,True,0 days 00:01:54.029000
11,PER,26.0,2.0,2.0,11614,SOFT,True,0 days 00:01:37.427000
11,PER,27.0,2.0,3.0,17421,SOFT,True,0 days 00:01:35.543000
11,PER,28.0,2.0,4.0,23228,SOFT,True,0 days 00:01:36.191000
11,PER,29.0,2.0,5.0,29035,SOFT,True,0 days 00:01:36.450000
11,PER,30.0,2.0,6.0,34842,SOFT,True,0 days 00:01:36.118000
11,PER,31.0,2.0,7.0,40649,SOFT,True,0 days 00:01:35.368000
11,PER,32.0,2.0,8.0,46456,SOFT,True,0 days 00:01:36.397000
11,PER,33.0,2.0,9.0,52263,SOFT,True,0 days 00:01:35.137000
11,PER,34.0,2.0,10.0,58070,SOFT,True,0 days 00:01:35.164000
11,PER,35.0,2.0,11.0,63877,SOFT,True,0 days 00:01:35.177000
11,PER,36.0,2.0,12.0,69684,SOFT,True,0 days 00:01:35.223000
11,PER,37.0,2.0,13.0,75491,SOFT,True,0 days 00:01:35.248000
11,PER,38.0,2.0,14.0,81298,SOFT,True,0 days 00:01:35.415000
11,PER,39.0,2.0,15.0,87105,SOFT,True,0 days 00:01:35.297000
11,PER,40.0,2.0,16.0,92912,SOFT,True,0 days 00:01:42.114000
11,PER,41.0,2.0,17.0,98719,SOFT,True,0 days 00:01:47.823000
11,PER,42.0,2.0,18.0,104526,SOFT,True,0 days 00:01:34.267000
11,PER,43.0,2.0,19.0,110333,SOFT,True,0 days 00:01:34.073000
11,PER,44.0,2.0,20.0,116140,SOFT,True,0 days 00:01:34.323000
11,PER,45.0,2.0,21.0,121947,SOFT,True,0 days 00:01:34.326000
11,PER,46.0,2.0,22.0,127754,SOFT,True,0 days 00:01:34.365000
11,PER,47.0,2.0,23.0,133561,SOFT,True,0 days 00:01:34.453000
11,PER,48.0,2.0,24.0,139368,SOFT,True,0 days 00:01:34.591000
11,PER,49.0,2.0,25.0,145175,SOFT,True,0 days 00:01:34.554000
11,PER,50.0,2.0,26.0,150982,SOFT,True,0 days 00:01:34.310000
11,PER,51.0,2.0,27.0,156789,SOFT,True,0 days 00:01:34.221000
11,PER,52.0,2.0,28.0,162596,SOFT,True,0 days 00:01:34.346000
11,PER,53.0,2.0,29.0,168403,SOFT,True,0 days 00:01:34.563000
