DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
31,OCO,1.0,,,0,nan,True,0,0 days 00:01:47.304000
31,OCO,2.0,1.0,4.0,23392,HYPERSOFT,False,11696,0 days 00:01:43.928000
31,OCO,3.0,1.0,5.0,29240,HYPERSOFT,False,17544,0 days 00:01:42.179000
31,OCO,4.0,1.0,6.0,35088,HYPERSOFT,False,23392,0 days 00:01:42.458000
31,OCO,5.0,1.0,7.0,40936,HYPERSOFT,False,29240,0 days 00:01:43.066000
31,OCO,6.0,1.0,8.0,46784,HYPERSOFT,False,35088,0 days 00:01:42.529000
31,OCO,7.0,1.0,9.0,52632,HYPERSOFT,False,40936,0 days 00:01:42.894000
31,OCO,8.0,1.0,10.0,58480,HYPERSOFT,False,46784,0 days 00:01:42.832000
31,OCO,9.0,1.0,11.0,64328,HYPERSOFT,False,52632,0 days 00:01:43.290000
31,OCO,10.0,1.0,12.0,70176,HYPERSOFT,False,58480,0 days 00:01:44.816000
31,OCO,11.0,2.0,1.0,5848,SOFT,True,64328,0 days 00:02:01.760000
31,OCO,12.0,2.0,2.0,11696,SOFT,True,70176,0 days 00:01:40.776000
31,OCO,13.0,2.0,3.0,17544,SOFT,True,76024,0 days 00:01:41.394000
31,OCO,14.0,2.0,4.0,23392,SOFT,True,81872,0 days 00:01:41.644000
31,OCO,15.0,2.0,5.0,29240,SOFT,True,87720,0 days 00:01:42.041000
31,OCO,16.0,2.0,6.0,35088,SOFT,True,93568,0 days 00:01:41.998000
31,OCO,17.0,2.0,7.0,40936,SOFT,True,99416,0 days 00:01:42.114000
31,OCO,18.0,2.0,8.0,46784,SOFT,True,105264,0 days 00:01:41.493000
31,OCO,19.0,2.0,9.0,52632,SOFT,True,111112,0 days 00:01:41.817000
31,OCO,20.0,2.0,10.0,58480,SOFT,True,116960,0 days 00:01:41.346000
31,OCO,21.0,2.0,11.0,64328,SOFT,True,122808,0 days 00:01:41.048000
31,OCO,22.0,2.0,12.0,70176,SOFT,True,128656,0 days 00:01:41.006000
31,OCO,23.0,2.0,13.0,76024,SOFT,True,134504,0 days 00:01:40.667000
31,OCO,24.0,2.0,14.0,81872,SOFT,True,140352,0 days 00:01:40.903000
31,OCO,25.0,2.0,15.0,87720,SOFT,True,146200,0 days 00:01:41.282000
31,OCO,26.0,2.0,16.0,93568,SOFT,True,152048,0 days 00:01:42.232000
31,OCO,27.0,2.0,17.0,99416,SOFT,True,157896,0 days 00:01:39.839000
31,OCO,28.0,2.0,18.0,105264,SOFT,True,163744,0 days 00:01:39.950000
31,OCO,29.0,2.0,19.0,111112,SOFT,True,169592,0 days 00:01:39.879000
31,OCO,30.0,2.0,20.0,116960,SOFT,True,175440,0 days 00:01:39.909000
31,OCO,31.0,2.0,21.0,122808,SOFT,True,181288,0 days 00:01:39.847000
31,OCO,32.0,2.0,22.0,128656,SOFT,True,187136,0 days 00:01:39.873000
31,OCO,33.0,2.0,23.0,134504,SOFT,True,192984,0 days 00:01:39.768000
31,OCO,34.0,2.0,24.0,140352,SOFT,True,198832,0 days 00:01:39.787000
31,OCO,35.0,2.0,25.0,146200,SOFT,True,204680,0 days 00:01:39.544000
31,OCO,36.0,2.0,26.0,152048,SOFT,True,210528,0 days 00:01:39.653000
31,OCO,37.0,2.0,27.0,157896,SOFT,True,216376,0 days 00:01:39.112000
31,OCO,38.0,2.0,28.0,163744,SOFT,True,222224,0 days 00:01:38.849000
31,OCO,39.0,2.0,29.0,169592,SOFT,True,228072,0 days 00:01:38.908000
31,OCO,40.0,2.0,30.0,175440,SOFT,True,233920,0 days 00:01:38.821000
31,OCO,41.0,2.0,31.0,181288,SOFT,True,239768,0 days 00:01:38.712000
31,OCO,42.0,2.0,32.0,187136,SOFT,True,245616,0 days 00:01:38.768000
31,OCO,43.0,2.0,33.0,192984,SOFT,True,251464,0 days 00:01:39.244000
31,OCO,44.0,2.0,34.0,198832,SOFT,True,257312,0 days 00:01:38.778000
31,OCO,45.0,2.0,35.0,204680,SOFT,True,263160,0 days 00:01:38.929000
31,OCO,46.0,2.0,36.0,210528,SOFT,True,269008,0 days 00:01:38.493000
31,OCO,47.0,2.0,37.0,216376,SOFT,True,274856,0 days 00:01:42.525000
31,OCO,48.0,2.0,38.0,222224,SOFT,True,280704,0 days 00:01:39.056000
31,OCO,49.0,2.0,39.0,228072,SOFT,True,286552,0 days 00:01:38.745000
31,OCO,50.0,2.0,40.0,233920,SOFT,True,292400,0 days 00:01:38.499000
31,OCO,51.0,2.0,41.0,239768,SOFT,True,298248,0 days 00:01:40.118000
31,OCO,52.0,2.0,42.0,245616,SOFT,True,304096,0 days 00:01:38.366000
