DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
28,HAR,Singapore Grand Prix,1.0,HYPERSOFT,13.0,64220
28,HAR,Singapore Grand Prix,2.0,ULTRASOFT,22.0,108680
28,HAR,Singapore Grand Prix,3.0,HYPERSOFT,24.0,118560
