DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
63,RUS,1.0,1.0,1.0,5412,SOFT,True,0 days 00:01:47.726000
63,RUS,2.0,1.0,2.0,10824,SOFT,True,0 days 00:01:40.752000
63,RUS,3.0,1.0,3.0,16236,SOFT,True,0 days 00:01:40.776000
63,RUS,4.0,1.0,4.0,21648,SOFT,True,0 days 00:01:40.420000
63,RUS,5.0,1.0,5.0,27060,SOFT,True,0 days 00:01:39.938000
63,RUS,6.0,1.0,6.0,32472,SOFT,True,0 days 00:01:42.050000
63,RUS,7.0,1.0,7.0,37884,SOFT,True,0 days 00:01:40.117000
63,RUS,8.0,1.0,8.0,43296,SOFT,True,0 days 00:01:39.938000
63,RUS,9.0,1.0,9.0,48708,SOFT,True,0 days 00:01:40.481000
63,RUS,10.0,1.0,10.0,54120,SOFT,True,0 days 00:01:40.560000
63,RUS,11.0,1.0,11.0,59532,SOFT,True,0 days 00:01:41.513000
63,RUS,12.0,1.0,12.0,64944,SOFT,True,0 days 00:01:43.060000
63,RUS,13.0,2.0,1.0,5412,MEDIUM,True,0 days 00:01:59.554000
63,RUS,14.0,2.0,2.0,10824,MEDIUM,True,0 days 00:01:37.313000
63,RUS,15.0,2.0,3.0,16236,MEDIUM,True,0 days 00:01:37.673000
63,RUS,16.0,2.0,4.0,21648,MEDIUM,True,0 days 00:01:38.357000
63,RUS,17.0,2.0,5.0,27060,MEDIUM,True,0 days 00:01:38.820000
63,RUS,18.0,2.0,6.0,32472,MEDIUM,True,0 days 00:01:39.006000
63,RUS,19.0,2.0,7.0,37884,MEDIUM,True,0 days 00:01:39.211000
63,RUS,20.0,2.0,8.0,43296,MEDIUM,True,0 days 00:01:39.575000
63,RUS,21.0,2.0,9.0,48708,MEDIUM,True,0 days 00:01:39.640000
63,RUS,22.0,2.0,10.0,54120,MEDIUM,True,0 days 00:01:39.378000
63,RUS,23.0,2.0,11.0,59532,MEDIUM,True,0 days 00:01:39.868000
63,RUS,24.0,2.0,12.0,64944,MEDIUM,True,0 days 00:01:39.658000
63,RUS,25.0,2.0,13.0,70356,MEDIUM,True,0 days 00:01:39.886000
63,RUS,26.0,2.0,14.0,75768,MEDIUM,True,0 days 00:01:42.306000
63,RUS,27.0,3.0,1.0,5412,MEDIUM,True,0 days 00:02:00.846000
63,RUS,28.0,3.0,2.0,10824,MEDIUM,True,0 days 00:01:37.847000
63,RUS,29.0,3.0,3.0,16236,MEDIUM,True,0 days 00:01:38.352000
63,RUS,30.0,3.0,4.0,21648,MEDIUM,True,0 days 00:01:38.600000
63,RUS,31.0,3.0,5.0,27060,MEDIUM,True,0 days 00:01:39.529000
63,RUS,32.0,3.0,6.0,32472,MEDIUM,True,0 days 00:01:38.220000
63,RUS,33.0,3.0,7.0,37884,MEDIUM,True,0 days 00:01:38.301000
63,RUS,34.0,3.0,8.0,43296,MEDIUM,True,0 days 00:01:39.417000
63,RUS,35.0,3.0,9.0,48708,MEDIUM,True,0 days 00:01:37.866000
63,RUS,36.0,3.0,10.0,54120,MEDIUM,True,0 days 00:01:38.535000
63,RUS,37.0,3.0,11.0,59532,MEDIUM,True,0 days 00:01:41.093000
63,RUS,38.0,3.0,12.0,64944,MEDIUM,True,0 days 00:01:39.347000
63,RUS,39.0,3.0,13.0,70356,MEDIUM,True,0 days 00:01:38.526000
63,RUS,40.0,3.0,14.0,75768,MEDIUM,True,0 days 00:01:38.455000
63,RUS,41.0,3.0,15.0,81180,MEDIUM,True,0 days 00:01:40.354000
63,RUS,42.0,3.0,16.0,86592,MEDIUM,True,0 days 00:01:39.765000
63,RUS,43.0,3.0,17.0,92004,MEDIUM,True,0 days 00:01:38.622000
63,RUS,44.0,3.0,18.0,97416,MEDIUM,True,0 days 00:01:38.618000
63,RUS,45.0,3.0,19.0,102828,MEDIUM,True,0 days 00:01:39.004000
63,RUS,46.0,3.0,20.0,108240,MEDIUM,True,0 days 00:01:38.790000
63,RUS,47.0,3.0,21.0,113652,MEDIUM,True,0 days 00:01:39.191000
63,RUS,48.0,3.0,22.0,119064,MEDIUM,True,0 days 00:01:39.686000
63,RUS,49.0,3.0,23.0,124476,MEDIUM,True,0 days 00:01:39.842000
63,RUS,50.0,3.0,24.0,129888,MEDIUM,True,0 days 00:01:41.616000
63,RUS,51.0,3.0,25.0,135300,MEDIUM,True,0 days 00:01:41.139000
63,RUS,52.0,3.0,26.0,140712,MEDIUM,True,0 days 00:01:42.204000
63,RUS,53.0,3.0,27.0,146124,MEDIUM,True,0 days 00:01:43.668000
63,RUS,54.0,3.0,28.0,151536,MEDIUM,True,0 days 00:02:14.855000
63,RUS,55.0,3.0,29.0,156948,MEDIUM,True,0 days 00:02:09.890000
63,RUS,56.0,3.0,30.0,162360,MEDIUM,True,0 days 00:02:01.261000
