DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
2,VAN,1.0,,,0,nan,True,0,0 days 00:02:52.517000
2,VAN,2.0,2.0,2.0,14008,SOFT,False,14008,
2,VAN,3.0,3.0,1.0,7004,MEDIUM,True,21012,
2,VAN,4.0,3.0,2.0,14008,MEDIUM,True,28016,
2,VAN,5.0,3.0,3.0,21012,MEDIUM,True,35020,0 days 00:01:56
2,VAN,6.0,3.0,4.0,28016,MEDIUM,True,42024,0 days 00:01:54.695000
2,VAN,7.0,3.0,5.0,35020,MEDIUM,True,49028,0 days 00:01:55.481000
2,VAN,8.0,3.0,6.0,42024,MEDIUM,True,56032,0 days 00:01:53.370000
2,VAN,9.0,3.0,7.0,49028,MEDIUM,True,63036,0 days 00:01:52.810000
2,VAN,10.0,3.0,8.0,56032,MEDIUM,True,70040,0 days 00:01:52.639000
2,VAN,11.0,3.0,9.0,63036,MEDIUM,True,77044,0 days 00:01:52.448000
2,VAN,12.0,3.0,10.0,70040,MEDIUM,True,84048,0 days 00:01:52.442000
2,VAN,13.0,3.0,11.0,77044,MEDIUM,True,91052,0 days 00:01:52.370000
2,VAN,14.0,3.0,12.0,84048,MEDIUM,True,98056,0 days 00:01:52.899000
2,VAN,15.0,3.0,13.0,91052,MEDIUM,True,105060,0 days 00:01:52.424000
2,VAN,16.0,3.0,14.0,98056,MEDIUM,True,112064,0 days 00:01:52.384000
2,VAN,17.0,3.0,15.0,105060,MEDIUM,True,119068,0 days 00:01:52.134000
2,VAN,18.0,3.0,16.0,112064,MEDIUM,True,126072,0 days 00:01:52.198000
2,VAN,19.0,3.0,17.0,119068,MEDIUM,True,133076,0 days 00:01:52.122000
2,VAN,20.0,3.0,18.0,126072,MEDIUM,True,140080,0 days 00:01:51.846000
2,VAN,21.0,3.0,19.0,133076,MEDIUM,True,147084,0 days 00:01:51.764000
2,VAN,22.0,3.0,20.0,140080,MEDIUM,True,154088,0 days 00:01:52.023000
2,VAN,23.0,3.0,21.0,147084,MEDIUM,True,161092,0 days 00:01:51.752000
2,VAN,24.0,3.0,22.0,154088,MEDIUM,True,168096,0 days 00:01:51.897000
2,VAN,25.0,3.0,23.0,161092,MEDIUM,True,175100,0 days 00:01:52.523000
2,VAN,26.0,3.0,24.0,168096,MEDIUM,True,182104,0 days 00:01:53.896000
2,VAN,27.0,3.0,25.0,175100,MEDIUM,True,189108,0 days 00:01:52.515000
2,VAN,28.0,3.0,26.0,182104,MEDIUM,True,196112,0 days 00:01:56.001000
2,VAN,29.0,4.0,1.0,7004,SUPERSOFT,True,203116,0 days 00:02:04.389000
2,VAN,30.0,4.0,2.0,14008,SUPERSOFT,True,210120,0 days 00:01:49.677000
2,VAN,31.0,4.0,3.0,21012,SUPERSOFT,True,217124,0 days 00:01:50.036000
2,VAN,32.0,4.0,4.0,28016,SUPERSOFT,True,224128,0 days 00:01:49.750000
2,VAN,33.0,4.0,5.0,35020,SUPERSOFT,True,231132,0 days 00:01:49.891000
2,VAN,34.0,4.0,6.0,42024,SUPERSOFT,True,238136,0 days 00:01:49.462000
2,VAN,35.0,4.0,7.0,49028,SUPERSOFT,True,245140,0 days 00:01:49.361000
2,VAN,36.0,4.0,8.0,56032,SUPERSOFT,True,252144,0 days 00:01:49.754000
2,VAN,37.0,4.0,9.0,63036,SUPERSOFT,True,259148,0 days 00:01:51.052000
2,VAN,38.0,4.0,10.0,70040,SUPERSOFT,True,266152,0 days 00:01:48.956000
2,VAN,39.0,4.0,11.0,77044,SUPERSOFT,True,273156,0 days 00:01:49.391000
2,VAN,40.0,4.0,12.0,84048,SUPERSOFT,True,280160,0 days 00:01:49.772000
2,VAN,41.0,4.0,13.0,91052,SUPERSOFT,True,287164,0 days 00:01:49.569000
2,VAN,42.0,4.0,14.0,98056,SUPERSOFT,True,294168,0 days 00:01:49.320000
2,VAN,43.0,4.0,15.0,105060,SUPERSOFT,True,301172,0 days 00:01:49.179000
