DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
7,RAI,1.0,1.0,4.0,28016,SOFT,False,0 days 00:02:47.682000
7,RAI,2.0,2.0,1.0,7004,MEDIUM,True,
7,RAI,3.0,3.0,2.0,14008,MEDIUM,False,
7,RAI,4.0,3.0,3.0,21012,MEDIUM,False,
7,RAI,5.0,3.0,4.0,28016,MEDIUM,False,0 days 00:01:55.297000
7,RAI,6.0,3.0,5.0,35020,MEDIUM,False,0 days 00:01:53.188000
7,RAI,7.0,3.0,6.0,42024,MEDIUM,False,0 days 00:01:52.685000
7,RAI,8.0,3.0,7.0,49028,MEDIUM,False,0 days 00:01:52.521000
7,RAI,9.0,3.0,8.0,56032,MEDIUM,False,0 days 00:01:51.913000
7,RAI,10.0,3.0,9.0,63036,MEDIUM,False,0 days 00:01:52.068000
7,RAI,11.0,3.0,10.0,70040,MEDIUM,False,0 days 00:01:51.910000
7,RAI,12.0,3.0,11.0,77044,MEDIUM,False,0 days 00:01:52.016000
7,RAI,13.0,3.0,12.0,84048,MEDIUM,False,0 days 00:01:52.465000
7,RAI,14.0,3.0,13.0,91052,MEDIUM,False,0 days 00:01:52.201000
7,RAI,15.0,3.0,14.0,98056,MEDIUM,False,0 days 00:01:52.274000
7,RAI,16.0,3.0,15.0,105060,MEDIUM,False,0 days 00:01:52.394000
7,RAI,17.0,3.0,16.0,112064,MEDIUM,False,0 days 00:01:54.071000
7,RAI,18.0,3.0,17.0,119068,MEDIUM,False,0 days 00:01:54.005000
7,RAI,19.0,3.0,18.0,126072,MEDIUM,False,0 days 00:01:53.418000
7,RAI,20.0,3.0,19.0,133076,MEDIUM,False,0 days 00:01:52.503000
7,RAI,21.0,3.0,20.0,140080,MEDIUM,False,0 days 00:01:51.828000
7,RAI,22.0,3.0,21.0,147084,MEDIUM,False,0 days 00:01:52.136000
7,RAI,23.0,3.0,22.0,154088,MEDIUM,False,0 days 00:01:52.527000
7,RAI,24.0,3.0,23.0,161092,MEDIUM,False,0 days 00:01:52.784000
7,RAI,25.0,3.0,24.0,168096,MEDIUM,False,0 days 00:01:52.555000
7,RAI,26.0,3.0,25.0,175100,MEDIUM,False,0 days 00:01:52.188000
7,RAI,27.0,3.0,26.0,182104,MEDIUM,False,0 days 00:01:52.446000
7,RAI,28.0,3.0,27.0,189108,MEDIUM,False,0 days 00:01:53.064000
7,RAI,29.0,3.0,28.0,196112,MEDIUM,False,0 days 00:01:53.100000
7,RAI,30.0,3.0,29.0,203116,MEDIUM,False,0 days 00:01:53.666000
7,RAI,31.0,3.0,30.0,210120,MEDIUM,False,0 days 00:01:57.882000
7,RAI,32.0,4.0,6.0,42024,SOFT,False,0 days 00:02:09.169000
7,RAI,33.0,4.0,7.0,49028,SOFT,False,0 days 00:01:48.844000
7,RAI,34.0,4.0,8.0,56032,SOFT,False,0 days 00:01:49.812000
7,RAI,35.0,4.0,9.0,63036,SOFT,False,0 days 00:01:49.774000
7,RAI,36.0,4.0,10.0,70040,SOFT,False,0 days 00:01:51.165000
7,RAI,37.0,4.0,11.0,77044,SOFT,False,0 days 00:01:48.753000
7,RAI,38.0,4.0,12.0,84048,SOFT,False,0 days 00:01:49.903000
7,RAI,39.0,4.0,13.0,91052,SOFT,False,0 days 00:01:49.471000
7,RAI,40.0,4.0,14.0,98056,SOFT,False,0 days 00:01:50.205000
7,RAI,41.0,4.0,15.0,105060,SOFT,False,0 days 00:01:49.577000
7,RAI,42.0,4.0,16.0,112064,SOFT,False,0 days 00:01:49.299000
7,RAI,43.0,4.0,17.0,119068,SOFT,False,0 days 00:01:53.008000
