DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
77,BOT,1.0,1.0,4.0,21112,SOFT,False,0 days 00:01:33.813000
77,BOT,2.0,1.0,5.0,26390,SOFT,False,0 days 00:01:29.662000
77,BOT,3.0,1.0,6.0,31668,SOFT,False,0 days 00:01:29.246000
77,BOT,4.0,1.0,7.0,36946,SOFT,False,0 days 00:01:28.641000
77,BOT,5.0,1.0,8.0,42224,SOFT,False,0 days 00:01:28.759000
77,BOT,6.0,1.0,9.0,47502,SOFT,False,0 days 00:01:29.034000
77,BOT,7.0,1.0,10.0,52780,SOFT,False,0 days 00:01:28.783000
77,BOT,8.0,1.0,11.0,58058,SOFT,False,0 days 00:01:28.651000
77,BOT,9.0,1.0,12.0,63336,SOFT,False,0 days 00:01:28.664000
77,BOT,10.0,1.0,13.0,68614,SOFT,False,0 days 00:01:29.028000
77,BOT,11.0,1.0,14.0,73892,SOFT,False,0 days 00:01:28.985000
77,BOT,12.0,1.0,15.0,79170,SOFT,False,0 days 00:01:28.633000
77,BOT,13.0,1.0,16.0,84448,SOFT,False,0 days 00:01:28.626000
77,BOT,14.0,1.0,17.0,89726,SOFT,False,0 days 00:01:28.300000
77,BOT,15.0,1.0,18.0,95004,SOFT,False,0 days 00:01:28.217000
77,BOT,16.0,1.0,19.0,100282,SOFT,False,0 days 00:01:28.238000
77,BOT,17.0,1.0,20.0,105560,SOFT,False,0 days 00:01:28.377000
77,BOT,18.0,1.0,21.0,110838,SOFT,False,0 days 00:01:28.203000
77,BOT,19.0,1.0,22.0,116116,SOFT,False,0 days 00:01:27.836000
77,BOT,20.0,1.0,23.0,121394,SOFT,False,0 days 00:01:27.832000
77,BOT,21.0,1.0,24.0,126672,SOFT,False,0 days 00:01:27.815000
77,BOT,22.0,1.0,25.0,131950,SOFT,False,0 days 00:01:28.531000
77,BOT,23.0,1.0,26.0,137228,SOFT,False,0 days 00:01:46.050000
77,BOT,24.0,2.0,1.0,5278,MEDIUM,True,0 days 00:01:33.805000
77,BOT,25.0,2.0,2.0,10556,MEDIUM,True,0 days 00:01:27.338000
77,BOT,26.0,2.0,3.0,15834,MEDIUM,True,0 days 00:01:27.450000
77,BOT,27.0,2.0,4.0,21112,MEDIUM,True,0 days 00:01:27.757000
77,BOT,28.0,2.0,5.0,26390,MEDIUM,True,0 days 00:01:27.511000
77,BOT,29.0,2.0,6.0,31668,MEDIUM,True,0 days 00:01:27.659000
77,BOT,30.0,2.0,7.0,36946,MEDIUM,True,0 days 00:01:27.537000
77,BOT,31.0,2.0,8.0,42224,MEDIUM,True,0 days 00:01:27.235000
77,BOT,32.0,2.0,9.0,47502,MEDIUM,True,0 days 00:01:27.266000
77,BOT,33.0,2.0,10.0,52780,MEDIUM,True,0 days 00:01:27.362000
77,BOT,34.0,2.0,11.0,58058,MEDIUM,True,0 days 00:01:27.927000
77,BOT,35.0,2.0,12.0,63336,MEDIUM,True,0 days 00:01:27.610000
77,BOT,36.0,2.0,13.0,68614,MEDIUM,True,0 days 00:01:27.465000
77,BOT,37.0,2.0,14.0,73892,MEDIUM,True,0 days 00:01:27.108000
77,BOT,38.0,2.0,15.0,79170,MEDIUM,True,0 days 00:01:27.358000
77,BOT,39.0,2.0,16.0,84448,MEDIUM,True,0 days 00:01:27.735000
77,BOT,40.0,2.0,17.0,89726,MEDIUM,True,0 days 00:01:27.273000
77,BOT,41.0,2.0,18.0,95004,MEDIUM,True,0 days 00:01:27.043000
77,BOT,42.0,2.0,19.0,100282,MEDIUM,True,0 days 00:01:26.739000
77,BOT,43.0,2.0,20.0,105560,MEDIUM,True,0 days 00:01:27.397000
77,BOT,44.0,2.0,21.0,110838,MEDIUM,True,0 days 00:01:27.540000
77,BOT,45.0,2.0,22.0,116116,MEDIUM,True,0 days 00:01:27.580000
77,BOT,46.0,2.0,23.0,121394,MEDIUM,True,0 days 00:01:27.491000
77,BOT,47.0,2.0,24.0,126672,MEDIUM,True,0 days 00:01:27.323000
77,BOT,48.0,2.0,25.0,131950,MEDIUM,True,0 days 00:01:27.184000
77,BOT,49.0,2.0,26.0,137228,MEDIUM,True,0 days 00:01:27.071000
77,BOT,50.0,2.0,27.0,142506,MEDIUM,True,0 days 00:01:27.238000
77,BOT,51.0,2.0,28.0,147784,MEDIUM,True,0 days 00:01:28.090000
77,BOT,52.0,2.0,29.0,153062,MEDIUM,True,0 days 00:01:29.226000
77,BOT,53.0,2.0,30.0,158340,MEDIUM,True,0 days 00:01:27.172000
77,BOT,54.0,2.0,31.0,163618,MEDIUM,True,0 days 00:01:27.608000
77,BOT,55.0,2.0,32.0,168896,MEDIUM,True,0 days 00:01:26.830000
77,BOT,56.0,2.0,33.0,174174,MEDIUM,True,0 days 00:01:28.732000
77,BOT,57.0,2.0,34.0,179452,MEDIUM,True,0 days 00:01:25.580000
77,BOT,58.0,2.0,35.0,184730,MEDIUM,True,0 days 00:01:28.161000
