DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
3,RIC,Austrian Grand Prix,1.0,MEDIUM,46.0,198628
3,RIC,Austrian Grand Prix,2.0,SOFT,24.0,103632
