DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
18,STR,German Grand Prix,1.0,SOFT,26.0,118924
18,STR,German Grand Prix,2.0,MEDIUM,23.0,105202
18,STR,German Grand Prix,3.0,INTERMEDIATE,3.0,13722
