DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
7,RAI,1.0,,,0,nan,True,0 days 00:01:29.795000
7,RAI,2.0,1.0,1.0,4381,ULTRASOFT,True,0 days 00:01:24.055000
7,RAI,3.0,1.0,2.0,8762,ULTRASOFT,True,0 days 00:01:24.161000
7,RAI,4.0,1.0,3.0,13143,ULTRASOFT,True,0 days 00:01:23.925000
7,RAI,5.0,1.0,4.0,17524,ULTRASOFT,True,0 days 00:01:24.026000
7,RAI,6.0,1.0,5.0,21905,ULTRASOFT,True,0 days 00:01:31.093000
7,RAI,7.0,1.0,6.0,26286,ULTRASOFT,True,0 days 00:01:32.887000
7,RAI,8.0,1.0,7.0,30667,ULTRASOFT,True,0 days 00:01:23.161000
7,RAI,9.0,1.0,8.0,35048,ULTRASOFT,True,0 days 00:01:24.189000
7,RAI,10.0,1.0,9.0,39429,ULTRASOFT,True,0 days 00:01:23.663000
7,RAI,11.0,1.0,10.0,43810,ULTRASOFT,True,0 days 00:01:23.809000
7,RAI,12.0,1.0,11.0,48191,ULTRASOFT,True,0 days 00:01:23.786000
7,RAI,13.0,1.0,12.0,52572,ULTRASOFT,True,0 days 00:01:23.484000
7,RAI,14.0,1.0,13.0,56953,ULTRASOFT,True,0 days 00:01:25.585000
7,RAI,15.0,2.0,1.0,4381,SOFT,True,0 days 00:01:42.489000
7,RAI,16.0,2.0,2.0,8762,SOFT,True,0 days 00:01:22.484000
7,RAI,17.0,2.0,3.0,13143,SOFT,True,0 days 00:01:22.046000
7,RAI,18.0,2.0,4.0,17524,SOFT,True,0 days 00:01:22.457000
7,RAI,19.0,2.0,5.0,21905,SOFT,True,0 days 00:01:22.409000
7,RAI,20.0,2.0,6.0,26286,SOFT,True,0 days 00:01:22.833000
7,RAI,21.0,2.0,7.0,30667,SOFT,True,0 days 00:01:23.911000
7,RAI,22.0,2.0,8.0,35048,SOFT,True,0 days 00:01:22.683000
7,RAI,23.0,2.0,9.0,39429,SOFT,True,0 days 00:01:22.615000
7,RAI,24.0,2.0,10.0,43810,SOFT,True,0 days 00:01:22.493000
7,RAI,25.0,2.0,11.0,48191,SOFT,True,0 days 00:01:22.658000
7,RAI,26.0,2.0,12.0,52572,SOFT,True,0 days 00:01:22.630000
7,RAI,27.0,2.0,13.0,56953,SOFT,True,0 days 00:01:23.128000
7,RAI,28.0,2.0,14.0,61334,SOFT,True,0 days 00:01:22.408000
7,RAI,29.0,2.0,15.0,65715,SOFT,True,0 days 00:01:22.597000
7,RAI,30.0,2.0,16.0,70096,SOFT,True,0 days 00:01:23.072000
7,RAI,31.0,2.0,17.0,74477,SOFT,True,0 days 00:01:23.173000
7,RAI,32.0,2.0,18.0,78858,SOFT,True,0 days 00:01:23.375000
7,RAI,33.0,2.0,19.0,83239,SOFT,True,0 days 00:01:23.409000
7,RAI,34.0,2.0,20.0,87620,SOFT,True,0 days 00:01:23.117000
7,RAI,35.0,2.0,21.0,92001,SOFT,True,0 days 00:01:22.857000
7,RAI,36.0,2.0,22.0,96382,SOFT,True,0 days 00:01:22.790000
7,RAI,37.0,2.0,23.0,100763,SOFT,True,0 days 00:01:22.550000
7,RAI,38.0,2.0,24.0,105144,SOFT,True,0 days 00:01:25.119000
7,RAI,39.0,3.0,1.0,4381,SOFT,False,0 days 00:01:40.686000
7,RAI,40.0,3.0,2.0,8762,SOFT,False,0 days 00:01:21.405000
7,RAI,41.0,3.0,3.0,13143,SOFT,False,0 days 00:01:21.381000
7,RAI,42.0,3.0,4.0,17524,SOFT,False,0 days 00:01:21.278000
7,RAI,43.0,3.0,5.0,21905,SOFT,False,0 days 00:01:21.135000
7,RAI,44.0,3.0,6.0,26286,SOFT,False,0 days 00:01:21.794000
7,RAI,45.0,3.0,7.0,30667,SOFT,False,0 days 00:01:21.446000
7,RAI,46.0,3.0,8.0,35048,SOFT,False,0 days 00:01:21.257000
7,RAI,47.0,3.0,9.0,39429,SOFT,False,0 days 00:01:21.163000
7,RAI,48.0,3.0,10.0,43810,SOFT,False,0 days 00:01:21.417000
7,RAI,49.0,3.0,11.0,48191,SOFT,False,0 days 00:01:21.975000
7,RAI,50.0,3.0,12.0,52572,SOFT,False,0 days 00:01:21.509000
