DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
9,ERI,1.0,,,0,nan,True,0,0 days 00:03:36.382000
9,ERI,2.0,2.0,1.0,6003,SOFT,True,12006,
9,ERI,3.0,2.0,2.0,12006,SOFT,True,18009,0 days 00:02:09.002000
9,ERI,4.0,2.0,3.0,18009,SOFT,True,24012,
9,ERI,5.0,2.0,4.0,24012,SOFT,True,30015,
9,ERI,6.0,2.0,5.0,30015,SOFT,True,36018,0 days 00:02:02.407000
9,ERI,7.0,2.0,6.0,36018,SOFT,True,42021,0 days 00:01:54.873000
9,ERI,8.0,2.0,7.0,42021,SOFT,True,48024,0 days 00:01:52.166000
9,ERI,9.0,2.0,8.0,48024,SOFT,True,54027,0 days 00:01:52.089000
9,ERI,10.0,2.0,9.0,54027,SOFT,True,60030,0 days 00:01:51.113000
9,ERI,11.0,2.0,10.0,60030,SOFT,True,66033,0 days 00:01:51.071000
9,ERI,12.0,2.0,11.0,66033,SOFT,True,72036,0 days 00:01:51.485000
9,ERI,13.0,2.0,12.0,72036,SOFT,True,78039,0 days 00:01:50.347000
9,ERI,14.0,2.0,13.0,78039,SOFT,True,84042,0 days 00:01:50.643000
9,ERI,15.0,2.0,14.0,84042,SOFT,True,90045,0 days 00:01:50.741000
9,ERI,16.0,2.0,15.0,90045,SOFT,True,96048,0 days 00:01:51.088000
9,ERI,17.0,2.0,16.0,96048,SOFT,True,102051,0 days 00:01:50.218000
9,ERI,18.0,2.0,17.0,102051,SOFT,True,108054,0 days 00:02:16.714000
9,ERI,19.0,3.0,1.0,6003,ULTRASOFT,True,114057,0 days 00:02:12.841000
9,ERI,20.0,3.0,2.0,12006,ULTRASOFT,True,120060,0 days 00:01:51.650000
9,ERI,21.0,3.0,3.0,18009,ULTRASOFT,True,126063,0 days 00:01:49.886000
9,ERI,22.0,3.0,4.0,24012,ULTRASOFT,True,132066,0 days 00:01:49.513000
9,ERI,23.0,3.0,5.0,30015,ULTRASOFT,True,138069,0 days 00:01:49.665000
9,ERI,24.0,3.0,6.0,36018,ULTRASOFT,True,144072,0 days 00:01:49.530000
9,ERI,25.0,3.0,7.0,42021,ULTRASOFT,True,150075,0 days 00:01:49.642000
9,ERI,26.0,3.0,8.0,48024,ULTRASOFT,True,156078,0 days 00:01:53.324000
9,ERI,27.0,3.0,9.0,54027,ULTRASOFT,True,162081,0 days 00:01:49.494000
9,ERI,28.0,3.0,10.0,60030,ULTRASOFT,True,168084,0 days 00:01:48.801000
9,ERI,29.0,3.0,11.0,66033,ULTRASOFT,True,174087,0 days 00:01:48.885000
9,ERI,30.0,3.0,12.0,72036,ULTRASOFT,True,180090,0 days 00:01:49.460000
9,ERI,31.0,3.0,13.0,78039,ULTRASOFT,True,186093,0 days 00:01:49.239000
9,ERI,32.0,3.0,14.0,84042,ULTRASOFT,True,192096,0 days 00:01:52.432000
9,ERI,33.0,3.0,15.0,90045,ULTRASOFT,True,198099,0 days 00:01:49.143000
9,ERI,34.0,3.0,16.0,96048,ULTRASOFT,True,204102,0 days 00:01:49.308000
9,ERI,35.0,3.0,17.0,102051,ULTRASOFT,True,210105,0 days 00:01:49.850000
9,ERI,36.0,3.0,18.0,108054,ULTRASOFT,True,216108,0 days 00:01:59.730000
9,ERI,37.0,4.0,1.0,6003,ULTRASOFT,True,222111,0 days 00:02:18.240000
9,ERI,38.0,4.0,2.0,12006,ULTRASOFT,True,228114,0 days 00:02:02.333000
9,ERI,39.0,4.0,3.0,18009,ULTRASOFT,True,234117,0 days 00:02:28.577000
9,ERI,40.0,5.0,4.0,24012,ULTRASOFT,False,240120,0 days 00:02:16.806000
9,ERI,41.0,5.0,5.0,30015,ULTRASOFT,False,246123,0 days 00:01:55.803000
9,ERI,42.0,5.0,6.0,36018,ULTRASOFT,False,252126,0 days 00:02:06.365000
9,ERI,43.0,5.0,7.0,42021,ULTRASOFT,False,258129,0 days 00:02:01.246000
9,ERI,44.0,5.0,8.0,48024,ULTRASOFT,False,264132,0 days 00:01:58.912000
9,ERI,45.0,5.0,9.0,54027,ULTRASOFT,False,270135,0 days 00:02:09.834000
9,ERI,46.0,5.0,10.0,60030,ULTRASOFT,False,276138,
9,ERI,47.0,5.0,11.0,66033,ULTRASOFT,False,282141,
9,ERI,48.0,5.0,12.0,72036,ULTRASOFT,False,288144,0 days 00:01:54.448000
9,ERI,49.0,5.0,13.0,78039,ULTRASOFT,False,294147,0 days 00:01:50.531000
9,ERI,50.0,5.0,14.0,84042,ULTRASOFT,False,300150,0 days 00:01:49.279000
9,ERI,51.0,5.0,15.0,90045,ULTRASOFT,False,306153,0 days 00:01:47.925000
