DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
2,VAN,1.0,,,0,nan,True,0 days 00:02:39.229000
2,VAN,2.0,2.0,1.0,4361,SUPERSOFT,True,0 days 00:01:46.448000
2,VAN,3.0,2.0,2.0,8722,SUPERSOFT,True,0 days 00:01:53.815000
2,VAN,4.0,2.0,3.0,13083,SUPERSOFT,True,0 days 00:01:51.274000
2,VAN,5.0,2.0,4.0,17444,SUPERSOFT,True,0 days 00:01:23.521000
2,VAN,6.0,2.0,5.0,21805,SUPERSOFT,True,0 days 00:01:20.786000
2,VAN,7.0,2.0,6.0,26166,SUPERSOFT,True,0 days 00:01:19.201000
2,VAN,8.0,2.0,7.0,30527,SUPERSOFT,True,0 days 00:01:18.770000
2,VAN,9.0,2.0,8.0,34888,SUPERSOFT,True,0 days 00:01:18.868000
2,VAN,10.0,2.0,9.0,39249,SUPERSOFT,True,0 days 00:01:18.578000
2,VAN,11.0,2.0,10.0,43610,SUPERSOFT,True,0 days 00:01:18.608000
2,VAN,12.0,2.0,11.0,47971,SUPERSOFT,True,0 days 00:01:18.882000
2,VAN,13.0,2.0,12.0,52332,SUPERSOFT,True,0 days 00:01:18.684000
2,VAN,14.0,2.0,13.0,56693,SUPERSOFT,True,0 days 00:01:18.548000
2,VAN,15.0,2.0,14.0,61054,SUPERSOFT,True,0 days 00:01:18.319000
2,VAN,16.0,2.0,15.0,65415,SUPERSOFT,True,0 days 00:01:19.158000
2,VAN,17.0,2.0,16.0,69776,SUPERSOFT,True,0 days 00:01:19.250000
2,VAN,18.0,2.0,17.0,74137,SUPERSOFT,True,0 days 00:01:18.307000
2,VAN,19.0,2.0,18.0,78498,SUPERSOFT,True,0 days 00:01:18.527000
2,VAN,20.0,2.0,19.0,82859,SUPERSOFT,True,0 days 00:01:17.993000
2,VAN,21.0,2.0,20.0,87220,SUPERSOFT,True,0 days 00:01:18.351000
2,VAN,22.0,2.0,21.0,91581,SUPERSOFT,True,0 days 00:01:18.694000
2,VAN,23.0,2.0,22.0,95942,SUPERSOFT,True,0 days 00:01:17.792000
2,VAN,24.0,2.0,23.0,100303,SUPERSOFT,True,0 days 00:01:17.714000
2,VAN,25.0,2.0,24.0,104664,SUPERSOFT,True,0 days 00:01:17.286000
2,VAN,26.0,2.0,25.0,109025,SUPERSOFT,True,0 days 00:01:18.822000
2,VAN,27.0,2.0,26.0,113386,SUPERSOFT,True,0 days 00:01:19.003000
2,VAN,28.0,2.0,27.0,117747,SUPERSOFT,True,0 days 00:01:17.550000
2,VAN,29.0,2.0,28.0,122108,SUPERSOFT,True,0 days 00:01:17.642000
2,VAN,30.0,2.0,29.0,126469,SUPERSOFT,True,0 days 00:01:17.312000
2,VAN,31.0,2.0,30.0,130830,SUPERSOFT,True,0 days 00:01:17.193000
2,VAN,32.0,2.0,31.0,135191,SUPERSOFT,True,0 days 00:01:17.247000
2,VAN,33.0,2.0,32.0,139552,SUPERSOFT,True,0 days 00:01:17.016000
2,VAN,34.0,2.0,33.0,143913,SUPERSOFT,True,0 days 00:01:16.715000
2,VAN,35.0,2.0,34.0,148274,SUPERSOFT,True,0 days 00:01:16.910000
2,VAN,36.0,2.0,35.0,152635,SUPERSOFT,True,0 days 00:01:16.806000
2,VAN,37.0,2.0,36.0,156996,SUPERSOFT,True,0 days 00:01:17.165000
2,VAN,38.0,2.0,37.0,161357,SUPERSOFT,True,0 days 00:01:18.062000
2,VAN,39.0,2.0,38.0,165718,SUPERSOFT,True,0 days 00:01:16.748000
2,VAN,40.0,2.0,39.0,170079,SUPERSOFT,True,0 days 00:01:18.389000
2,VAN,41.0,2.0,40.0,174440,SUPERSOFT,True,0 days 00:01:16.810000
2,VAN,42.0,2.0,41.0,178801,SUPERSOFT,True,0 days 00:01:20.474000
2,VAN,43.0,2.0,42.0,183162,SUPERSOFT,True,0 days 00:01:19.264000
2,VAN,44.0,2.0,43.0,187523,SUPERSOFT,True,0 days 00:01:17.128000
2,VAN,45.0,2.0,44.0,191884,SUPERSOFT,True,0 days 00:01:17.043000
2,VAN,46.0,2.0,45.0,196245,SUPERSOFT,True,0 days 00:01:16.965000
2,VAN,47.0,2.0,46.0,200606,SUPERSOFT,True,0 days 00:01:16.798000
2,VAN,48.0,2.0,47.0,204967,SUPERSOFT,True,0 days 00:01:32.739000
2,VAN,49.0,3.0,1.0,4361,HYPERSOFT,True,0 days 00:01:19.495000
2,VAN,50.0,3.0,2.0,8722,HYPERSOFT,True,0 days 00:01:15.933000
2,VAN,51.0,3.0,3.0,13083,HYPERSOFT,True,0 days 00:01:15.816000
2,VAN,52.0,3.0,4.0,17444,HYPERSOFT,True,0 days 00:01:16.111000
2,VAN,53.0,3.0,5.0,21805,HYPERSOFT,True,0 days 00:01:16.077000
2,VAN,54.0,3.0,6.0,26166,HYPERSOFT,True,0 days 00:01:16.678000
2,VAN,55.0,3.0,7.0,30527,HYPERSOFT,True,0 days 00:01:15.765000
2,VAN,56.0,3.0,8.0,34888,HYPERSOFT,True,0 days 00:01:16.178000
2,VAN,57.0,3.0,9.0,39249,HYPERSOFT,True,0 days 00:01:15.900000
2,VAN,58.0,3.0,10.0,43610,HYPERSOFT,True,0 days 00:01:16.062000
2,VAN,59.0,3.0,11.0,47971,HYPERSOFT,True,0 days 00:01:16.071000
2,VAN,60.0,3.0,12.0,52332,HYPERSOFT,True,0 days 00:01:17.449000
2,VAN,61.0,3.0,13.0,56693,HYPERSOFT,True,0 days 00:01:16.165000
2,VAN,62.0,3.0,14.0,61054,HYPERSOFT,True,0 days 00:01:16.083000
2,VAN,63.0,3.0,15.0,65415,HYPERSOFT,True,0 days 00:01:16.086000
2,VAN,64.0,3.0,16.0,69776,HYPERSOFT,True,0 days 00:01:16.003000
2,VAN,65.0,3.0,17.0,74137,HYPERSOFT,True,0 days 00:01:18.445000
2,VAN,66.0,3.0,18.0,78498,HYPERSOFT,True,0 days 00:01:16.521000
2,VAN,67.0,3.0,19.0,82859,HYPERSOFT,True,0 days 00:01:16.262000
2,VAN,68.0,3.0,20.0,87220,HYPERSOFT,True,0 days 00:01:16.668000
