DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
16,LEC,1.0,1.0,6.0,25854,SUPERSOFT,False,4309,0 days 00:01:20.854000
16,LEC,2.0,1.0,7.0,30163,SUPERSOFT,False,8618,0 days 00:01:15.204000
16,LEC,3.0,1.0,8.0,34472,SUPERSOFT,False,12927,0 days 00:01:15.055000
16,LEC,4.0,1.0,9.0,38781,SUPERSOFT,False,17236,0 days 00:01:15.205000
16,LEC,5.0,1.0,10.0,43090,SUPERSOFT,False,21545,0 days 00:01:15.661000
16,LEC,6.0,1.0,11.0,47399,SUPERSOFT,False,25854,0 days 00:01:14.946000
16,LEC,7.0,1.0,12.0,51708,SUPERSOFT,False,30163,0 days 00:01:14.922000
16,LEC,8.0,1.0,13.0,56017,SUPERSOFT,False,34472,0 days 00:01:14.883000
16,LEC,9.0,1.0,14.0,60326,SUPERSOFT,False,38781,0 days 00:01:14.501000
16,LEC,10.0,1.0,15.0,64635,SUPERSOFT,False,43090,0 days 00:01:14.615000
16,LEC,11.0,1.0,16.0,68944,SUPERSOFT,False,47399,0 days 00:01:14.617000
16,LEC,12.0,1.0,17.0,73253,SUPERSOFT,False,51708,0 days 00:01:14.771000
16,LEC,13.0,1.0,18.0,77562,SUPERSOFT,False,56017,0 days 00:01:14.718000
16,LEC,14.0,1.0,19.0,81871,SUPERSOFT,False,60326,0 days 00:01:14.842000
16,LEC,15.0,1.0,20.0,86180,SUPERSOFT,False,64635,0 days 00:01:14.617000
16,LEC,16.0,1.0,21.0,90489,SUPERSOFT,False,68944,0 days 00:01:14.685000
16,LEC,17.0,1.0,22.0,94798,SUPERSOFT,False,73253,0 days 00:01:14.877000
16,LEC,18.0,1.0,23.0,99107,SUPERSOFT,False,77562,0 days 00:01:14.796000
16,LEC,19.0,1.0,24.0,103416,SUPERSOFT,False,81871,0 days 00:01:14.654000
16,LEC,20.0,1.0,25.0,107725,SUPERSOFT,False,86180,0 days 00:01:14.620000
16,LEC,21.0,1.0,26.0,112034,SUPERSOFT,False,90489,0 days 00:01:14.616000
16,LEC,22.0,1.0,27.0,116343,SUPERSOFT,False,94798,0 days 00:01:14.535000
16,LEC,23.0,1.0,28.0,120652,SUPERSOFT,False,99107,0 days 00:01:14.244000
16,LEC,24.0,1.0,29.0,124961,SUPERSOFT,False,103416,0 days 00:01:15.651000
16,LEC,25.0,1.0,30.0,129270,SUPERSOFT,False,107725,0 days 00:01:14.904000
16,LEC,26.0,1.0,31.0,133579,SUPERSOFT,False,112034,0 days 00:01:14.623000
