DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
55,SAI,1.0,1.0,4.0,23172,SOFT,False,0 days 00:01:31.738000
55,SAI,2.0,1.0,5.0,28965,SOFT,False,0 days 00:01:26.935000
55,SAI,3.0,1.0,6.0,34758,SOFT,False,0 days 00:01:27.600000
55,SAI,4.0,1.0,7.0,40551,SOFT,False,0 days 00:01:25.858000
55,SAI,5.0,1.0,8.0,46344,SOFT,False,0 days 00:01:25.728000
55,SAI,6.0,1.0,9.0,52137,SOFT,False,0 days 00:01:26.850000
55,SAI,7.0,1.0,10.0,57930,SOFT,False,0 days 00:01:25.745000
55,SAI,8.0,1.0,11.0,63723,SOFT,False,0 days 00:01:25.828000
55,SAI,9.0,1.0,12.0,69516,SOFT,False,0 days 00:01:26.042000
55,SAI,10.0,1.0,13.0,75309,SOFT,False,0 days 00:01:25.637000
55,SAI,11.0,1.0,14.0,81102,SOFT,False,0 days 00:01:25.879000
55,SAI,12.0,1.0,15.0,86895,SOFT,False,0 days 00:01:26.004000
55,SAI,13.0,1.0,16.0,92688,SOFT,False,0 days 00:01:25.841000
55,SAI,14.0,1.0,17.0,98481,SOFT,False,0 days 00:01:25.944000
55,SAI,15.0,1.0,18.0,104274,SOFT,False,0 days 00:01:26.235000
55,SAI,16.0,1.0,19.0,110067,SOFT,False,0 days 00:01:25.862000
55,SAI,17.0,1.0,20.0,115860,SOFT,False,0 days 00:01:26.043000
55,SAI,18.0,1.0,21.0,121653,SOFT,False,0 days 00:01:26.190000
55,SAI,19.0,1.0,22.0,127446,SOFT,False,0 days 00:01:26.081000
55,SAI,20.0,1.0,23.0,133239,SOFT,False,0 days 00:01:26.342000
55,SAI,21.0,1.0,24.0,139032,SOFT,False,0 days 00:01:26.314000
55,SAI,22.0,1.0,25.0,144825,SOFT,False,0 days 00:01:26.116000
55,SAI,23.0,1.0,26.0,150618,SOFT,False,0 days 00:01:26.123000
55,SAI,24.0,1.0,27.0,156411,SOFT,False,0 days 00:01:25.955000
55,SAI,25.0,1.0,28.0,162204,SOFT,False,0 days 00:01:26.068000
55,SAI,26.0,1.0,29.0,167997,SOFT,False,0 days 00:01:26.046000
55,SAI,27.0,1.0,30.0,173790,SOFT,False,0 days 00:01:30.422000
