DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
26,KVY,1.0,1.0,1.0,5807,SOFT,True,5807,0 days 00:01:45.922000
26,KVY,2.0,1.0,2.0,11614,SOFT,True,11614,0 days 00:01:38.223000
26,KVY,3.0,1.0,3.0,17421,SOFT,True,17421,0 days 00:01:37.498000
26,KVY,4.0,1.0,4.0,23228,SOFT,True,23228,0 days 00:01:37.785000
26,KVY,5.0,1.0,5.0,29035,SOFT,True,29035,0 days 00:01:37.565000
26,KVY,6.0,1.0,6.0,34842,SOFT,True,34842,0 days 00:01:37.659000
26,KVY,7.0,1.0,7.0,40649,SOFT,True,40649,0 days 00:01:37.013000
26,KVY,8.0,1.0,8.0,46456,SOFT,True,46456,0 days 00:01:37.393000
26,KVY,9.0,1.0,9.0,52263,SOFT,True,52263,0 days 00:01:37.248000
26,KVY,10.0,1.0,10.0,58070,SOFT,True,58070,0 days 00:01:37.359000
26,KVY,11.0,1.0,11.0,63877,SOFT,True,63877,0 days 00:01:38.089000
26,KVY,12.0,1.0,12.0,69684,SOFT,True,69684,0 days 00:01:37.436000
26,KVY,13.0,1.0,13.0,75491,SOFT,True,75491,0 days 00:01:37.217000
26,KVY,14.0,1.0,14.0,81298,SOFT,True,81298,0 days 00:01:36.894000
26,KVY,15.0,1.0,15.0,87105,SOFT,True,87105,0 days 00:01:36.909000
26,KVY,16.0,1.0,16.0,92912,SOFT,True,92912,0 days 00:01:36.737000
26,KVY,17.0,1.0,17.0,98719,SOFT,True,98719,0 days 00:01:35.923000
26,KVY,18.0,1.0,18.0,104526,SOFT,True,104526,0 days 00:01:36.519000
26,KVY,19.0,1.0,19.0,110333,SOFT,True,110333,0 days 00:01:36.226000
26,KVY,20.0,1.0,20.0,116140,SOFT,True,116140,0 days 00:01:36.032000
26,KVY,21.0,1.0,21.0,121947,SOFT,True,121947,0 days 00:01:37.696000
26,KVY,22.0,1.0,22.0,127754,SOFT,True,127754,0 days 00:01:36.605000
26,KVY,23.0,1.0,23.0,133561,SOFT,True,133561,0 days 00:01:37.108000
26,KVY,24.0,1.0,24.0,139368,SOFT,True,139368,0 days 00:01:36.988000
26,KVY,25.0,1.0,25.0,145175,SOFT,True,145175,0 days 00:01:38.450000
26,KVY,26.0,1.0,26.0,150982,SOFT,True,150982,0 days 00:01:38.486000
26,KVY,27.0,1.0,27.0,156789,SOFT,True,156789,0 days 00:01:42.118000
26,KVY,28.0,2.0,1.0,5807,MEDIUM,True,162596,0 days 00:01:55.952000
26,KVY,29.0,2.0,2.0,11614,MEDIUM,True,168403,0 days 00:01:34.228000
26,KVY,30.0,2.0,3.0,17421,MEDIUM,True,174210,0 days 00:01:35.324000
26,KVY,31.0,2.0,4.0,23228,MEDIUM,True,180017,0 days 00:01:35.133000
26,KVY,32.0,2.0,5.0,29035,MEDIUM,True,185824,0 days 00:01:34.777000
26,KVY,33.0,2.0,6.0,34842,MEDIUM,True,191631,0 days 00:01:36.754000
26,KVY,34.0,2.0,7.0,40649,MEDIUM,True,197438,0 days 00:01:35.666000
26,KVY,35.0,2.0,8.0,46456,MEDIUM,True,203245,0 days 00:01:34.912000
26,KVY,36.0,2.0,9.0,52263,MEDIUM,True,209052,0 days 00:01:34.997000
26,KVY,37.0,2.0,10.0,58070,MEDIUM,True,214859,0 days 00:01:36.797000
26,KVY,38.0,2.0,11.0,63877,MEDIUM,True,220666,0 days 00:01:36.034000
26,KVY,39.0,2.0,12.0,69684,MEDIUM,True,226473,0 days 00:01:36.231000
26,KVY,40.0,2.0,13.0,75491,MEDIUM,True,232280,0 days 00:01:35.727000
26,KVY,41.0,2.0,14.0,81298,MEDIUM,True,238087,0 days 00:01:34.883000
26,KVY,42.0,2.0,15.0,87105,MEDIUM,True,243894,0 days 00:01:34.970000
26,KVY,43.0,2.0,16.0,92912,MEDIUM,True,249701,0 days 00:01:34.172000
26,KVY,44.0,2.0,17.0,98719,MEDIUM,True,255508,0 days 00:01:34.370000
26,KVY,45.0,2.0,18.0,104526,MEDIUM,True,261315,0 days 00:01:34.418000
26,KVY,46.0,2.0,19.0,110333,MEDIUM,True,267122,0 days 00:01:34.369000
26,KVY,47.0,2.0,20.0,116140,MEDIUM,True,272929,0 days 00:01:33.239000
26,KVY,48.0,2.0,21.0,121947,MEDIUM,True,278736,0 days 00:01:33.692000
26,KVY,49.0,2.0,22.0,127754,MEDIUM,True,284543,0 days 00:01:33.655000
26,KVY,50.0,2.0,23.0,133561,MEDIUM,True,290350,0 days 00:01:33.712000
26,KVY,51.0,2.0,24.0,139368,MEDIUM,True,296157,0 days 00:01:34.005000
26,KVY,52.0,2.0,25.0,145175,MEDIUM,True,301964,0 days 00:01:34.744000
