DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
88,KUB,1.0,1.0,1.0,5842,MEDIUM,True,0 days 00:01:54.848000
88,KUB,2.0,1.0,2.0,11684,MEDIUM,True,0 days 00:01:41.487000
88,KUB,3.0,1.0,3.0,17526,MEDIUM,True,0 days 00:01:41.806000
88,KUB,4.0,1.0,4.0,23368,MEDIUM,True,0 days 00:01:40.930000
88,KUB,5.0,1.0,5.0,29210,MEDIUM,True,0 days 00:01:40.573000
88,KUB,6.0,1.0,6.0,35052,MEDIUM,True,0 days 00:01:40.297000
88,KUB,7.0,1.0,7.0,40894,MEDIUM,True,0 days 00:01:39.982000
88,KUB,8.0,1.0,8.0,46736,MEDIUM,True,0 days 00:01:40.017000
88,KUB,9.0,1.0,9.0,52578,MEDIUM,True,0 days 00:01:39.533000
88,KUB,10.0,1.0,10.0,58420,MEDIUM,True,0 days 00:01:39.454000
88,KUB,11.0,1.0,11.0,64262,MEDIUM,True,0 days 00:01:39.328000
88,KUB,12.0,1.0,12.0,70104,MEDIUM,True,0 days 00:01:39.463000
88,KUB,13.0,1.0,13.0,75946,MEDIUM,True,0 days 00:01:39.410000
88,KUB,14.0,1.0,14.0,81788,MEDIUM,True,0 days 00:01:39.700000
88,KUB,15.0,1.0,15.0,87630,MEDIUM,True,0 days 00:01:39.352000
88,KUB,16.0,1.0,16.0,93472,MEDIUM,True,0 days 00:01:40.599000
88,KUB,17.0,1.0,17.0,99314,MEDIUM,True,0 days 00:01:39.435000
88,KUB,18.0,1.0,18.0,105156,MEDIUM,True,0 days 00:01:40.627000
88,KUB,19.0,1.0,19.0,110998,MEDIUM,True,0 days 00:01:39.083000
88,KUB,20.0,1.0,20.0,116840,MEDIUM,True,0 days 00:01:41.077000
88,KUB,21.0,1.0,21.0,122682,MEDIUM,True,0 days 00:01:40.154000
88,KUB,22.0,1.0,22.0,128524,MEDIUM,True,0 days 00:01:40.447000
88,KUB,23.0,1.0,23.0,134366,MEDIUM,True,0 days 00:01:38.845000
88,KUB,24.0,1.0,24.0,140208,MEDIUM,True,0 days 00:01:58.740000
88,KUB,25.0,2.0,1.0,5842,HARD,True,0 days 00:01:43.130000
88,KUB,26.0,2.0,2.0,11684,HARD,True,0 days 00:01:39.184000
88,KUB,27.0,2.0,3.0,17526,HARD,True,0 days 00:01:38.127000
88,KUB,28.0,2.0,4.0,23368,HARD,True,0 days 00:01:38.404000
88,KUB,29.0,2.0,5.0,29210,HARD,True,0 days 00:01:38.517000
88,KUB,30.0,2.0,6.0,35052,HARD,True,0 days 00:01:38.257000
88,KUB,31.0,2.0,7.0,40894,HARD,True,0 days 00:01:38.081000
88,KUB,32.0,2.0,8.0,46736,HARD,True,0 days 00:01:38.097000
88,KUB,33.0,2.0,9.0,52578,HARD,True,0 days 00:01:37.783000
88,KUB,34.0,2.0,10.0,58420,HARD,True,0 days 00:01:37.888000
88,KUB,35.0,2.0,11.0,64262,HARD,True,0 days 00:01:37.848000
88,KUB,36.0,2.0,12.0,70104,HARD,True,0 days 00:01:37.908000
88,KUB,37.0,2.0,13.0,75946,HARD,True,0 days 00:01:38.159000
88,KUB,38.0,2.0,14.0,81788,HARD,True,0 days 00:01:37.819000
88,KUB,39.0,2.0,15.0,87630,HARD,True,0 days 00:01:37.597000
88,KUB,40.0,2.0,16.0,93472,HARD,True,0 days 00:01:37.214000
88,KUB,41.0,2.0,17.0,99314,HARD,True,0 days 00:01:39.830000
88,KUB,42.0,2.0,18.0,105156,HARD,True,0 days 00:01:39.123000
88,KUB,43.0,2.0,19.0,110998,HARD,True,0 days 00:01:42.227000
88,KUB,44.0,2.0,20.0,116840,HARD,True,0 days 00:01:40.025000
88,KUB,45.0,2.0,21.0,122682,HARD,True,0 days 00:01:38.840000
88,KUB,46.0,2.0,22.0,128524,HARD,True,0 days 00:01:38.500000
88,KUB,47.0,2.0,23.0,134366,HARD,True,0 days 00:01:38.557000
88,KUB,48.0,2.0,24.0,140208,HARD,True,0 days 00:01:46.877000
88,KUB,49.0,2.0,25.0,146050,HARD,True,0 days 00:01:37.236000
88,KUB,50.0,2.0,26.0,151892,HARD,True,0 days 00:01:36.608000
88,KUB,51.0,2.0,27.0,157734,HARD,True,0 days 00:01:37.589000
