DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
63,RUS,1.0,1.0,1.0,5451,MEDIUM,True,5451,0 days 00:02:04.734000
63,RUS,2.0,1.0,2.0,10902,MEDIUM,True,10902,0 days 00:01:45.543000
63,RUS,3.0,1.0,3.0,16353,MEDIUM,True,16353,0 days 00:01:42.357000
63,RUS,4.0,1.0,4.0,21804,MEDIUM,True,21804,0 days 00:01:43.130000
63,RUS,5.0,1.0,5.0,27255,MEDIUM,True,27255,0 days 00:01:42.111000
63,RUS,6.0,1.0,6.0,32706,MEDIUM,True,32706,0 days 00:01:41.802000
63,RUS,7.0,1.0,7.0,38157,MEDIUM,True,38157,0 days 00:01:41.859000
63,RUS,8.0,1.0,8.0,43608,MEDIUM,True,43608,0 days 00:01:41.368000
63,RUS,9.0,1.0,9.0,49059,MEDIUM,True,49059,0 days 00:01:41.355000
63,RUS,10.0,1.0,10.0,54510,MEDIUM,True,54510,0 days 00:01:41.439000
63,RUS,11.0,1.0,11.0,59961,MEDIUM,True,59961,0 days 00:01:41.769000
63,RUS,12.0,1.0,12.0,65412,MEDIUM,True,65412,0 days 00:01:41.696000
63,RUS,13.0,1.0,13.0,70863,MEDIUM,True,70863,0 days 00:01:42.146000
63,RUS,14.0,1.0,14.0,76314,MEDIUM,True,76314,0 days 00:01:41.807000
63,RUS,15.0,1.0,15.0,81765,MEDIUM,True,81765,0 days 00:01:42.084000
63,RUS,16.0,1.0,16.0,87216,MEDIUM,True,87216,0 days 00:01:42.036000
63,RUS,17.0,1.0,17.0,92667,MEDIUM,True,92667,0 days 00:01:45.096000
63,RUS,18.0,1.0,18.0,98118,MEDIUM,True,98118,0 days 00:01:43.618000
63,RUS,19.0,1.0,19.0,103569,MEDIUM,True,103569,0 days 00:01:42.499000
63,RUS,20.0,1.0,20.0,109020,MEDIUM,True,109020,0 days 00:01:42.934000
63,RUS,21.0,1.0,21.0,114471,MEDIUM,True,114471,0 days 00:01:43.729000
63,RUS,22.0,1.0,22.0,119922,MEDIUM,True,119922,0 days 00:01:47.467000
63,RUS,23.0,2.0,1.0,5451,HARD,True,125373,0 days 00:01:59.841000
63,RUS,24.0,2.0,2.0,10902,HARD,True,130824,0 days 00:01:38.953000
63,RUS,25.0,2.0,3.0,16353,HARD,True,136275,0 days 00:01:41.005000
63,RUS,26.0,2.0,4.0,21804,HARD,True,141726,0 days 00:01:41.344000
63,RUS,27.0,2.0,5.0,27255,HARD,True,147177,0 days 00:01:40.201000
63,RUS,28.0,2.0,6.0,32706,HARD,True,152628,0 days 00:01:41.677000
63,RUS,29.0,2.0,7.0,38157,HARD,True,158079,0 days 00:01:40.012000
63,RUS,30.0,2.0,8.0,43608,HARD,True,163530,0 days 00:01:41.693000
63,RUS,31.0,2.0,9.0,49059,HARD,True,168981,0 days 00:01:41.524000
63,RUS,32.0,2.0,10.0,54510,HARD,True,174432,0 days 00:01:40.216000
63,RUS,33.0,2.0,11.0,59961,HARD,True,179883,0 days 00:01:40.142000
63,RUS,34.0,2.0,12.0,65412,HARD,True,185334,0 days 00:01:40.040000
63,RUS,35.0,2.0,13.0,70863,HARD,True,190785,0 days 00:01:41.371000
63,RUS,36.0,2.0,14.0,76314,HARD,True,196236,0 days 00:01:40.767000
63,RUS,37.0,2.0,15.0,81765,HARD,True,201687,0 days 00:01:41.951000
63,RUS,38.0,2.0,16.0,87216,HARD,True,207138,0 days 00:01:41.364000
63,RUS,39.0,2.0,17.0,92667,HARD,True,212589,0 days 00:01:41.223000
63,RUS,40.0,2.0,18.0,98118,HARD,True,218040,0 days 00:01:41.322000
63,RUS,41.0,2.0,19.0,103569,HARD,True,223491,0 days 00:01:41.378000
63,RUS,42.0,2.0,20.0,109020,HARD,True,228942,0 days 00:01:41.266000
63,RUS,43.0,2.0,21.0,114471,HARD,True,234393,0 days 00:01:41.754000
63,RUS,44.0,2.0,22.0,119922,HARD,True,239844,0 days 00:01:42.442000
63,RUS,45.0,2.0,23.0,125373,HARD,True,245295,0 days 00:01:42.018000
63,RUS,46.0,2.0,24.0,130824,HARD,True,250746,0 days 00:01:42.507000
63,RUS,47.0,2.0,25.0,136275,HARD,True,256197,0 days 00:01:42.250000
63,RUS,48.0,2.0,26.0,141726,HARD,True,261648,0 days 00:01:42.586000
63,RUS,49.0,2.0,27.0,147177,HARD,True,267099,0 days 00:01:47.069000
63,RUS,50.0,3.0,1.0,5451,SOFT,True,272550,0 days 00:01:56.670000
63,RUS,51.0,3.0,2.0,10902,SOFT,True,278001,0 days 00:01:37.283000
63,RUS,52.0,3.0,3.0,16353,SOFT,True,283452,0 days 00:01:38.442000
63,RUS,53.0,3.0,4.0,21804,SOFT,True,288903,0 days 00:01:38.663000
63,RUS,54.0,3.0,5.0,27255,SOFT,True,294354,0 days 00:01:39.302000
