DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
63,RUS,1.0,1.0,1.0,4940,MEDIUM,True,4940,0 days 00:02:23.654000
63,RUS,2.0,2.0,1.0,4940,HARD,True,9880,0 days 00:02:19.141000
63,RUS,3.0,2.0,2.0,9880,HARD,True,14820,0 days 00:01:48.458000
63,RUS,4.0,2.0,3.0,14820,HARD,True,19760,0 days 00:01:48.407000
63,RUS,5.0,2.0,4.0,19760,HARD,True,24700,0 days 00:01:48.428000
63,RUS,6.0,2.0,5.0,24700,HARD,True,29640,0 days 00:01:48.564000
63,RUS,7.0,2.0,6.0,29640,HARD,True,34580,0 days 00:01:48.964000
63,RUS,8.0,2.0,7.0,34580,HARD,True,39520,0 days 00:01:49.118000
63,RUS,9.0,2.0,8.0,39520,HARD,True,44460,0 days 00:01:49.164000
63,RUS,10.0,2.0,9.0,44460,HARD,True,49400,0 days 00:01:49.229000
63,RUS,11.0,2.0,10.0,49400,HARD,True,54340,0 days 00:01:48.965000
63,RUS,12.0,2.0,11.0,54340,HARD,True,59280,0 days 00:01:49.074000
63,RUS,13.0,2.0,12.0,59280,HARD,True,64220,0 days 00:01:48.843000
63,RUS,14.0,2.0,13.0,64220,HARD,True,69160,0 days 00:01:49.178000
63,RUS,15.0,2.0,14.0,69160,HARD,True,74100,0 days 00:01:49.207000
63,RUS,16.0,2.0,15.0,74100,HARD,True,79040,0 days 00:01:49.021000
63,RUS,17.0,2.0,16.0,79040,HARD,True,83980,0 days 00:01:50.176000
63,RUS,18.0,2.0,17.0,83980,HARD,True,88920,0 days 00:01:49.899000
63,RUS,19.0,2.0,18.0,88920,HARD,True,93860,0 days 00:01:49.842000
63,RUS,20.0,2.0,19.0,93860,HARD,True,98800,0 days 00:01:50.302000
63,RUS,21.0,2.0,20.0,98800,HARD,True,103740,0 days 00:01:51.458000
63,RUS,22.0,2.0,21.0,103740,HARD,True,108680,0 days 00:01:49.519000
63,RUS,23.0,2.0,22.0,108680,HARD,True,113620,0 days 00:01:49.233000
63,RUS,24.0,2.0,23.0,113620,HARD,True,118560,0 days 00:01:48.944000
63,RUS,25.0,2.0,24.0,118560,HARD,True,123500,0 days 00:01:48.993000
63,RUS,26.0,2.0,25.0,123500,HARD,True,128440,0 days 00:01:49.111000
63,RUS,27.0,2.0,26.0,128440,HARD,True,133380,0 days 00:01:48.563000
63,RUS,28.0,2.0,27.0,133380,HARD,True,138320,0 days 00:01:48.642000
63,RUS,29.0,2.0,28.0,138320,HARD,True,143260,0 days 00:01:48.285000
63,RUS,30.0,2.0,29.0,143260,HARD,True,148200,0 days 00:01:49.226000
63,RUS,31.0,2.0,30.0,148200,HARD,True,153140,0 days 00:01:49.602000
63,RUS,32.0,2.0,31.0,153140,HARD,True,158080,0 days 00:01:49.192000
63,RUS,33.0,2.0,32.0,158080,HARD,True,163020,0 days 00:01:48.967000
63,RUS,34.0,2.0,33.0,163020,HARD,True,167960,0 days 00:01:48.733000
63,RUS,35.0,2.0,34.0,167960,HARD,True,172900,
