DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
44,HAM,Austrian Grand Prix,1.0,SUPERSOFT,26.0,112268
44,HAM,Austrian Grand Prix,2.0,SOFT,27.0,116586
44,HAM,Austrian Grand Prix,3.0,SUPERSOFT,11.0,47498
