DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
20,MAG,1.0,,,0,nan,True,0,0 days 00:03:31.147000
20,MAG,2.0,2.0,1.0,6003,SOFT,True,12006,
20,MAG,3.0,2.0,2.0,12006,SOFT,True,18009,0 days 00:02:23.300000
20,MAG,4.0,2.0,3.0,18009,SOFT,True,24012,
20,MAG,5.0,2.0,4.0,24012,SOFT,True,30015,
20,MAG,6.0,2.0,5.0,30015,SOFT,True,36018,0 days 00:02:01.793000
20,MAG,7.0,2.0,6.0,36018,SOFT,True,42021,0 days 00:01:54.742000
20,MAG,8.0,2.0,7.0,42021,SOFT,True,48024,0 days 00:01:53.417000
20,MAG,9.0,2.0,8.0,48024,SOFT,True,54027,0 days 00:01:51.776000
20,MAG,10.0,2.0,9.0,54027,SOFT,True,60030,0 days 00:01:51.571000
20,MAG,11.0,2.0,10.0,60030,SOFT,True,66033,0 days 00:01:53.420000
20,MAG,12.0,2.0,11.0,66033,SOFT,True,72036,0 days 00:01:52.033000
20,MAG,13.0,2.0,12.0,72036,SOFT,True,78039,0 days 00:01:52.069000
20,MAG,14.0,2.0,13.0,78039,SOFT,True,84042,0 days 00:01:51.718000
20,MAG,15.0,2.0,14.0,84042,SOFT,True,90045,0 days 00:01:52.022000
20,MAG,16.0,2.0,15.0,90045,SOFT,True,96048,0 days 00:01:51.488000
20,MAG,17.0,2.0,16.0,96048,SOFT,True,102051,0 days 00:01:50.919000
20,MAG,18.0,2.0,17.0,102051,SOFT,True,108054,0 days 00:01:51.019000
20,MAG,19.0,2.0,18.0,108054,SOFT,True,114057,0 days 00:01:49.715000
20,MAG,20.0,2.0,19.0,114057,SOFT,True,120060,0 days 00:01:49.696000
20,MAG,21.0,2.0,20.0,120060,SOFT,True,126063,0 days 00:01:50.193000
20,MAG,22.0,2.0,21.0,126063,SOFT,True,132066,0 days 00:01:50.064000
20,MAG,23.0,2.0,22.0,132066,SOFT,True,138069,0 days 00:01:49.943000
20,MAG,24.0,2.0,23.0,138069,SOFT,True,144072,0 days 00:01:49.966000
20,MAG,25.0,2.0,24.0,144072,SOFT,True,150075,0 days 00:01:49.311000
20,MAG,26.0,2.0,25.0,150075,SOFT,True,156078,0 days 00:01:49.312000
20,MAG,27.0,2.0,26.0,156078,SOFT,True,162081,0 days 00:01:49.135000
20,MAG,28.0,2.0,27.0,162081,SOFT,True,168084,0 days 00:01:49.608000
20,MAG,29.0,2.0,28.0,168084,SOFT,True,174087,0 days 00:01:49.240000
20,MAG,30.0,2.0,29.0,174087,SOFT,True,180090,0 days 00:01:49.220000
20,MAG,31.0,2.0,30.0,180090,SOFT,True,186093,0 days 00:01:49.066000
20,MAG,32.0,2.0,31.0,186093,SOFT,True,192096,0 days 00:01:48.348000
20,MAG,33.0,2.0,32.0,192096,SOFT,True,198099,0 days 00:01:50.569000
20,MAG,34.0,2.0,33.0,198099,SOFT,True,204102,0 days 00:01:49.202000
20,MAG,35.0,2.0,34.0,204102,SOFT,True,210105,0 days 00:01:48.155000
20,MAG,36.0,2.0,35.0,210105,SOFT,True,216108,0 days 00:01:48.201000
20,MAG,37.0,2.0,36.0,216108,SOFT,True,222111,0 days 00:01:48.658000
20,MAG,38.0,2.0,37.0,222111,SOFT,True,228114,0 days 00:01:50.105000
20,MAG,39.0,2.0,38.0,228114,SOFT,True,234117,0 days 00:02:07.833000
20,MAG,40.0,3.0,1.0,6003,ULTRASOFT,True,240120,
20,MAG,41.0,3.0,2.0,12006,ULTRASOFT,True,246123,0 days 00:02:24.036000
20,MAG,42.0,3.0,3.0,18009,ULTRASOFT,True,252126,0 days 00:01:54.492000
20,MAG,43.0,3.0,4.0,24012,ULTRASOFT,True,258129,0 days 00:01:57.521000
20,MAG,44.0,3.0,5.0,30015,ULTRASOFT,True,264132,
20,MAG,45.0,3.0,6.0,36018,ULTRASOFT,True,270135,
20,MAG,46.0,3.0,7.0,42021,ULTRASOFT,True,276138,
20,MAG,47.0,3.0,8.0,48024,ULTRASOFT,True,282141,
20,MAG,48.0,3.0,9.0,54027,ULTRASOFT,True,288144,0 days 00:02:01.693000
20,MAG,49.0,3.0,10.0,60030,ULTRASOFT,True,294147,0 days 00:01:52.037000
20,MAG,50.0,3.0,11.0,66033,ULTRASOFT,True,300150,0 days 00:01:50.340000
20,MAG,51.0,3.0,12.0,72036,ULTRASOFT,True,306153,0 days 00:01:51.293000
