DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
11,PER,1.0,1.0,1.0,4309,SUPERSOFT,True,0 days 00:01:24.014000
11,PER,2.0,1.0,2.0,8618,SUPERSOFT,True,0 days 00:01:16.998000
11,PER,3.0,1.0,3.0,12927,SUPERSOFT,True,0 days 00:01:15.216000
11,PER,4.0,1.0,4.0,17236,SUPERSOFT,True,0 days 00:01:15.575000
11,PER,5.0,1.0,5.0,21545,SUPERSOFT,True,0 days 00:01:15.553000
11,PER,6.0,1.0,6.0,25854,SUPERSOFT,True,0 days 00:01:15.532000
11,PER,7.0,1.0,7.0,30163,SUPERSOFT,True,0 days 00:01:15.914000
11,PER,8.0,1.0,8.0,34472,SUPERSOFT,True,0 days 00:01:16.571000
11,PER,9.0,1.0,9.0,38781,SUPERSOFT,True,0 days 00:01:15.991000
11,PER,10.0,1.0,10.0,43090,SUPERSOFT,True,0 days 00:01:15.590000
11,PER,11.0,1.0,11.0,47399,SUPERSOFT,True,0 days 00:01:15.397000
11,PER,12.0,1.0,12.0,51708,SUPERSOFT,True,0 days 00:01:15.229000
11,PER,13.0,1.0,13.0,56017,SUPERSOFT,True,0 days 00:01:15.768000
11,PER,14.0,1.0,14.0,60326,SUPERSOFT,True,0 days 00:01:15.061000
11,PER,15.0,1.0,15.0,64635,SUPERSOFT,True,0 days 00:01:15.976000
11,PER,16.0,1.0,16.0,68944,SUPERSOFT,True,0 days 00:01:15.558000
11,PER,17.0,1.0,17.0,73253,SUPERSOFT,True,0 days 00:01:15.238000
11,PER,18.0,1.0,18.0,77562,SUPERSOFT,True,0 days 00:01:15.458000
11,PER,19.0,1.0,19.0,81871,SUPERSOFT,True,0 days 00:01:14.700000
11,PER,20.0,1.0,20.0,86180,SUPERSOFT,True,0 days 00:01:14.598000
11,PER,21.0,1.0,21.0,90489,SUPERSOFT,True,0 days 00:01:14.476000
11,PER,22.0,1.0,22.0,94798,SUPERSOFT,True,0 days 00:01:14.367000
11,PER,23.0,1.0,23.0,99107,SUPERSOFT,True,0 days 00:01:14.374000
11,PER,24.0,1.0,24.0,103416,SUPERSOFT,True,0 days 00:01:14.475000
