DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
63,RUS,1.0,1.0,1.0,5848,MEDIUM,True,0 days 00:02:30.477000
63,RUS,2.0,1.0,2.0,11696,MEDIUM,True,
63,RUS,3.0,1.0,3.0,17544,MEDIUM,True,
63,RUS,4.0,1.0,4.0,23392,MEDIUM,True,0 days 00:01:44.890000
63,RUS,5.0,1.0,5.0,29240,MEDIUM,True,0 days 00:01:43.710000
63,RUS,6.0,1.0,6.0,35088,MEDIUM,True,0 days 00:01:43.306000
63,RUS,7.0,1.0,7.0,40936,MEDIUM,True,0 days 00:01:43.451000
63,RUS,8.0,1.0,8.0,46784,MEDIUM,True,0 days 00:01:43.121000
63,RUS,9.0,1.0,9.0,52632,MEDIUM,True,0 days 00:01:42.831000
63,RUS,10.0,1.0,10.0,58480,MEDIUM,True,0 days 00:01:42.426000
63,RUS,11.0,1.0,11.0,64328,MEDIUM,True,0 days 00:01:42.813000
63,RUS,12.0,1.0,12.0,70176,MEDIUM,True,0 days 00:01:42.568000
63,RUS,13.0,1.0,13.0,76024,MEDIUM,True,0 days 00:01:42.309000
63,RUS,14.0,1.0,14.0,81872,MEDIUM,True,0 days 00:01:42.244000
63,RUS,15.0,1.0,15.0,87720,MEDIUM,True,0 days 00:01:42.410000
63,RUS,16.0,1.0,16.0,93568,MEDIUM,True,0 days 00:01:42.722000
63,RUS,17.0,1.0,17.0,99416,MEDIUM,True,0 days 00:01:41.784000
63,RUS,18.0,1.0,18.0,105264,MEDIUM,True,0 days 00:01:41.705000
63,RUS,19.0,1.0,19.0,111112,MEDIUM,True,0 days 00:01:41.958000
63,RUS,20.0,1.0,20.0,116960,MEDIUM,True,0 days 00:01:41.973000
63,RUS,21.0,1.0,21.0,122808,MEDIUM,True,0 days 00:01:41.738000
63,RUS,22.0,1.0,22.0,128656,MEDIUM,True,0 days 00:01:42.893000
63,RUS,23.0,1.0,23.0,134504,MEDIUM,True,0 days 00:01:42.217000
63,RUS,24.0,1.0,24.0,140352,MEDIUM,True,0 days 00:01:42.263000
63,RUS,25.0,1.0,25.0,146200,MEDIUM,True,0 days 00:01:41.965000
63,RUS,26.0,1.0,26.0,152048,MEDIUM,True,0 days 00:01:41.836000
63,RUS,27.0,1.0,27.0,157896,MEDIUM,True,0 days 00:01:59.733000
