DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
18,STR,1.0,1.0,1.0,5513,MEDIUM,True,0 days 00:01:52.606000
18,STR,2.0,1.0,2.0,11026,MEDIUM,True,0 days 00:01:44.938000
18,STR,3.0,1.0,3.0,16539,MEDIUM,True,0 days 00:01:44.357000
18,STR,4.0,1.0,4.0,22052,MEDIUM,True,0 days 00:01:43.730000
18,STR,5.0,1.0,5.0,27565,MEDIUM,True,0 days 00:01:44.027000
18,STR,6.0,1.0,6.0,33078,MEDIUM,True,0 days 00:01:43.743000
18,STR,7.0,1.0,7.0,38591,MEDIUM,True,0 days 00:01:44.160000
18,STR,8.0,1.0,8.0,44104,MEDIUM,True,0 days 00:01:44.176000
18,STR,9.0,1.0,9.0,49617,MEDIUM,True,0 days 00:01:44.553000
18,STR,10.0,2.0,1.0,5513,HARD,True,0 days 00:02:03.698000
18,STR,11.0,2.0,2.0,11026,HARD,True,0 days 00:01:43.342000
18,STR,12.0,2.0,3.0,16539,HARD,True,0 days 00:01:42.415000
18,STR,13.0,2.0,4.0,22052,HARD,True,0 days 00:01:42.440000
18,STR,14.0,2.0,5.0,27565,HARD,True,0 days 00:01:42.360000
18,STR,15.0,2.0,6.0,33078,HARD,True,0 days 00:01:42.758000
18,STR,16.0,2.0,7.0,38591,HARD,True,0 days 00:01:42.524000
18,STR,17.0,2.0,8.0,44104,HARD,True,0 days 00:01:43.342000
18,STR,18.0,2.0,9.0,49617,HARD,True,0 days 00:01:42.494000
18,STR,19.0,2.0,10.0,55130,HARD,True,0 days 00:01:42.405000
18,STR,20.0,2.0,11.0,60643,HARD,True,0 days 00:01:42.042000
18,STR,21.0,2.0,12.0,66156,HARD,True,0 days 00:01:42.282000
18,STR,22.0,2.0,13.0,71669,HARD,True,0 days 00:01:43.131000
18,STR,23.0,2.0,14.0,77182,HARD,True,0 days 00:01:41.894000
18,STR,24.0,2.0,15.0,82695,HARD,True,0 days 00:01:42.353000
18,STR,25.0,2.0,16.0,88208,HARD,True,0 days 00:01:41.749000
18,STR,26.0,2.0,17.0,93721,HARD,True,0 days 00:01:41.961000
18,STR,27.0,2.0,18.0,99234,HARD,True,0 days 00:01:42.056000
18,STR,28.0,2.0,19.0,104747,HARD,True,0 days 00:01:42.052000
18,STR,29.0,2.0,20.0,110260,HARD,True,0 days 00:01:42.386000
18,STR,30.0,3.0,1.0,5513,SOFT,True,0 days 00:02:01.754000
18,STR,31.0,3.0,2.0,11026,SOFT,True,0 days 00:01:40.854000
18,STR,32.0,3.0,3.0,16539,SOFT,True,0 days 00:01:40.745000
18,STR,33.0,3.0,4.0,22052,SOFT,True,0 days 00:01:41.491000
18,STR,34.0,3.0,5.0,27565,SOFT,True,0 days 00:01:41.156000
18,STR,35.0,3.0,6.0,33078,SOFT,True,0 days 00:01:41.153000
18,STR,36.0,3.0,7.0,38591,SOFT,True,0 days 00:01:41.815000
18,STR,37.0,3.0,8.0,44104,SOFT,True,0 days 00:01:43.385000
18,STR,38.0,3.0,9.0,49617,SOFT,True,0 days 00:01:41.260000
18,STR,39.0,3.0,10.0,55130,SOFT,True,0 days 00:01:42.462000
18,STR,40.0,3.0,11.0,60643,SOFT,True,0 days 00:01:41.163000
18,STR,41.0,3.0,12.0,66156,SOFT,True,0 days 00:01:42.308000
18,STR,42.0,3.0,13.0,71669,SOFT,True,0 days 00:01:40.380000
18,STR,43.0,3.0,14.0,77182,SOFT,True,0 days 00:01:41.012000
18,STR,44.0,3.0,15.0,82695,SOFT,True,0 days 00:01:40.827000
18,STR,45.0,3.0,16.0,88208,SOFT,True,0 days 00:01:41.414000
18,STR,46.0,3.0,17.0,93721,SOFT,True,0 days 00:01:40.848000
18,STR,47.0,3.0,18.0,99234,SOFT,True,0 days 00:01:40.573000
18,STR,48.0,3.0,19.0,104747,SOFT,True,0 days 00:01:40.645000
18,STR,49.0,3.0,20.0,110260,SOFT,True,0 days 00:01:41.404000
18,STR,50.0,3.0,21.0,115773,SOFT,True,0 days 00:01:42.459000
18,STR,51.0,3.0,22.0,121286,SOFT,True,0 days 00:01:41.951000
18,STR,52.0,3.0,23.0,126799,SOFT,True,0 days 00:01:41.731000
18,STR,53.0,3.0,24.0,132312,SOFT,True,0 days 00:01:41.705000
18,STR,54.0,3.0,25.0,137825,SOFT,True,0 days 00:01:42.837000
18,STR,55.0,3.0,26.0,143338,SOFT,True,0 days 00:01:44.269000
