DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
27,HUL,1.0,1.0,1.0,5513,HARD,True,5513,0 days 00:01:50.500000
27,HUL,2.0,1.0,2.0,11026,HARD,True,11026,0 days 00:01:44.332000
27,HUL,3.0,1.0,3.0,16539,HARD,True,16539,0 days 00:01:43.768000
27,HUL,4.0,1.0,4.0,22052,HARD,True,22052,0 days 00:01:43.395000
27,HUL,5.0,1.0,5.0,27565,HARD,True,27565,0 days 00:01:43.268000
27,HUL,6.0,1.0,6.0,33078,HARD,True,33078,0 days 00:01:43.410000
27,HUL,7.0,1.0,7.0,38591,HARD,True,38591,0 days 00:01:43.341000
27,HUL,8.0,1.0,8.0,44104,HARD,True,44104,0 days 00:01:43.865000
27,HUL,9.0,1.0,9.0,49617,HARD,True,49617,0 days 00:01:43.093000
27,HUL,10.0,1.0,10.0,55130,HARD,True,55130,0 days 00:01:43.262000
27,HUL,11.0,1.0,11.0,60643,HARD,True,60643,0 days 00:01:43.463000
27,HUL,12.0,1.0,12.0,66156,HARD,True,66156,0 days 00:01:43.207000
27,HUL,13.0,1.0,13.0,71669,HARD,True,71669,0 days 00:01:43.307000
27,HUL,14.0,1.0,14.0,77182,HARD,True,77182,0 days 00:01:42.953000
27,HUL,15.0,1.0,15.0,82695,HARD,True,82695,0 days 00:01:42.952000
27,HUL,16.0,1.0,16.0,88208,HARD,True,88208,0 days 00:01:43.272000
27,HUL,17.0,1.0,17.0,93721,HARD,True,93721,0 days 00:01:43.091000
27,HUL,18.0,1.0,18.0,99234,HARD,True,99234,0 days 00:01:43.124000
27,HUL,19.0,1.0,19.0,104747,HARD,True,104747,0 days 00:01:42.476000
27,HUL,20.0,1.0,20.0,110260,HARD,True,110260,0 days 00:01:42.951000
27,HUL,21.0,1.0,21.0,115773,HARD,True,115773,0 days 00:01:42.797000
27,HUL,22.0,1.0,22.0,121286,HARD,True,121286,0 days 00:01:43.954000
27,HUL,23.0,1.0,23.0,126799,HARD,True,126799,0 days 00:01:43.168000
27,HUL,24.0,1.0,24.0,132312,HARD,True,132312,0 days 00:01:44.548000
27,HUL,25.0,1.0,25.0,137825,HARD,True,137825,0 days 00:01:44.574000
27,HUL,26.0,1.0,26.0,143338,HARD,True,143338,0 days 00:01:44.190000
27,HUL,27.0,1.0,27.0,148851,HARD,True,148851,0 days 00:01:46.077000
27,HUL,28.0,2.0,1.0,5513,MEDIUM,True,154364,0 days 00:02:01.317000
27,HUL,29.0,2.0,2.0,11026,MEDIUM,True,159877,0 days 00:01:40.861000
27,HUL,30.0,2.0,3.0,16539,MEDIUM,True,165390,0 days 00:01:41.295000
27,HUL,31.0,2.0,4.0,22052,MEDIUM,True,170903,0 days 00:01:40.454000
27,HUL,32.0,2.0,5.0,27565,MEDIUM,True,176416,0 days 00:01:39.949000
27,HUL,33.0,2.0,6.0,33078,MEDIUM,True,181929,0 days 00:01:39.825000
27,HUL,34.0,2.0,7.0,38591,MEDIUM,True,187442,0 days 00:01:40.014000
27,HUL,35.0,2.0,8.0,44104,MEDIUM,True,192955,0 days 00:01:40.288000
27,HUL,36.0,2.0,9.0,49617,MEDIUM,True,198468,0 days 00:01:40.670000
27,HUL,37.0,2.0,10.0,55130,MEDIUM,True,203981,0 days 00:01:40.037000
27,HUL,38.0,2.0,11.0,60643,MEDIUM,True,209494,0 days 00:01:40.195000
27,HUL,39.0,2.0,12.0,66156,MEDIUM,True,215007,0 days 00:01:40.137000
27,HUL,40.0,3.0,1.0,5513,SOFT,True,220520,0 days 00:01:58.194000
27,HUL,41.0,3.0,2.0,11026,SOFT,True,226033,0 days 00:01:41.514000
27,HUL,42.0,3.0,3.0,16539,SOFT,True,231546,0 days 00:01:39.346000
27,HUL,43.0,3.0,4.0,22052,SOFT,True,237059,0 days 00:01:39.629000
27,HUL,44.0,3.0,5.0,27565,SOFT,True,242572,0 days 00:01:41.390000
27,HUL,45.0,3.0,6.0,33078,SOFT,True,248085,0 days 00:01:41.963000
27,HUL,46.0,3.0,7.0,38591,SOFT,True,253598,0 days 00:01:39.691000
27,HUL,47.0,3.0,8.0,44104,SOFT,True,259111,0 days 00:01:38.437000
27,HUL,48.0,3.0,9.0,49617,SOFT,True,264624,0 days 00:01:39.519000
27,HUL,49.0,3.0,10.0,55130,SOFT,True,270137,0 days 00:01:39.671000
27,HUL,50.0,3.0,11.0,60643,SOFT,True,275650,0 days 00:01:39.747000
27,HUL,51.0,3.0,12.0,66156,SOFT,True,281163,0 days 00:01:39.484000
27,HUL,52.0,3.0,13.0,71669,SOFT,True,286676,0 days 00:01:40.829000
27,HUL,53.0,3.0,14.0,77182,SOFT,True,292189,0 days 00:01:40.206000
27,HUL,54.0,3.0,15.0,82695,SOFT,True,297702,0 days 00:01:40.154000
27,HUL,55.0,3.0,16.0,88208,SOFT,True,303215,0 days 00:01:40.961000
