DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
11,PER,1.0,1.0,1.0,5281,MEDIUM,True,0 days 00:01:53.503000
11,PER,2.0,1.0,2.0,10562,MEDIUM,True,0 days 00:01:46.965000
11,PER,3.0,1.0,3.0,15843,MEDIUM,True,0 days 00:01:46.092000
11,PER,4.0,1.0,4.0,21124,MEDIUM,True,0 days 00:01:46.181000
11,PER,5.0,1.0,5.0,26405,MEDIUM,True,0 days 00:01:46.270000
11,PER,6.0,1.0,6.0,31686,MEDIUM,True,0 days 00:01:45.287000
11,PER,7.0,1.0,7.0,36967,MEDIUM,True,0 days 00:01:44.984000
11,PER,8.0,1.0,8.0,42248,MEDIUM,True,0 days 00:01:44.941000
11,PER,9.0,1.0,9.0,47529,MEDIUM,True,0 days 00:01:44.922000
11,PER,10.0,1.0,10.0,52810,MEDIUM,True,0 days 00:01:44.931000
11,PER,11.0,1.0,11.0,58091,MEDIUM,True,0 days 00:01:45.307000
11,PER,12.0,1.0,12.0,63372,MEDIUM,True,0 days 00:01:46.473000
11,PER,13.0,1.0,13.0,68653,MEDIUM,True,0 days 00:01:46.191000
11,PER,14.0,1.0,14.0,73934,MEDIUM,True,0 days 00:01:45.418000
11,PER,15.0,1.0,15.0,79215,MEDIUM,True,0 days 00:01:44.876000
11,PER,16.0,1.0,16.0,84496,MEDIUM,True,0 days 00:01:44.740000
11,PER,17.0,1.0,17.0,89777,MEDIUM,True,0 days 00:01:44.869000
11,PER,18.0,1.0,18.0,95058,MEDIUM,True,0 days 00:01:44.969000
11,PER,19.0,1.0,19.0,100339,MEDIUM,True,0 days 00:01:44.638000
11,PER,20.0,1.0,20.0,105620,MEDIUM,True,0 days 00:01:44.718000
11,PER,21.0,1.0,21.0,110901,MEDIUM,True,0 days 00:01:44.637000
11,PER,22.0,1.0,22.0,116182,MEDIUM,True,0 days 00:01:44.368000
11,PER,23.0,1.0,23.0,121463,MEDIUM,True,0 days 00:01:44.557000
11,PER,24.0,1.0,24.0,126744,MEDIUM,True,0 days 00:01:44.610000
11,PER,25.0,1.0,25.0,132025,MEDIUM,True,0 days 00:01:44.433000
11,PER,26.0,1.0,26.0,137306,MEDIUM,True,0 days 00:01:44.574000
11,PER,27.0,1.0,27.0,142587,MEDIUM,True,0 days 00:01:44.276000
11,PER,28.0,1.0,28.0,147868,MEDIUM,True,0 days 00:01:44.330000
11,PER,29.0,1.0,29.0,153149,MEDIUM,True,0 days 00:01:44.397000
11,PER,30.0,1.0,30.0,158430,MEDIUM,True,0 days 00:01:44.393000
11,PER,31.0,1.0,31.0,163711,MEDIUM,True,0 days 00:01:44.127000
11,PER,32.0,1.0,32.0,168992,MEDIUM,True,0 days 00:01:44.379000
11,PER,33.0,1.0,33.0,174273,MEDIUM,True,0 days 00:01:44.343000
11,PER,34.0,1.0,34.0,179554,MEDIUM,True,0 days 00:01:44.341000
11,PER,35.0,1.0,35.0,184835,MEDIUM,True,0 days 00:01:44.890000
11,PER,36.0,1.0,36.0,190116,MEDIUM,True,0 days 00:01:44.736000
11,PER,37.0,1.0,37.0,195397,MEDIUM,True,0 days 00:01:46.690000
11,PER,38.0,2.0,1.0,5281,HARD,True,0 days 00:02:02.707000
11,PER,39.0,2.0,2.0,10562,HARD,True,0 days 00:01:42.639000
11,PER,40.0,2.0,3.0,15843,HARD,True,0 days 00:01:43.135000
11,PER,41.0,2.0,4.0,21124,HARD,True,0 days 00:01:43.188000
11,PER,42.0,2.0,5.0,26405,HARD,True,0 days 00:01:44.196000
11,PER,43.0,2.0,6.0,31686,HARD,True,0 days 00:01:42.846000
11,PER,44.0,2.0,7.0,36967,HARD,True,0 days 00:01:43.362000
11,PER,45.0,2.0,8.0,42248,HARD,True,0 days 00:01:42.654000
11,PER,46.0,2.0,9.0,47529,HARD,True,0 days 00:01:42.763000
11,PER,47.0,2.0,10.0,52810,HARD,True,0 days 00:01:42.901000
11,PER,48.0,2.0,11.0,58091,HARD,True,0 days 00:01:43.271000
11,PER,49.0,2.0,12.0,63372,HARD,True,0 days 00:01:43.144000
11,PER,50.0,2.0,13.0,68653,HARD,True,0 days 00:01:43.085000
11,PER,51.0,2.0,14.0,73934,HARD,True,0 days 00:01:43.055000
11,PER,52.0,2.0,15.0,79215,HARD,True,0 days 00:01:45.518000
11,PER,53.0,2.0,16.0,84496,HARD,True,0 days 00:01:44.173000
11,PER,54.0,2.0,17.0,89777,HARD,True,0 days 00:01:43.625000
