DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
99,GIO,1.0,1.0,4.0,17272,SOFT,False,0 days 00:01:17.374000
99,GIO,2.0,1.0,5.0,21590,SOFT,False,0 days 00:01:12.571000
99,GIO,3.0,1.0,6.0,25908,SOFT,False,0 days 00:01:11.328000
99,GIO,4.0,1.0,7.0,30226,SOFT,False,0 days 00:01:10.922000
99,GIO,5.0,1.0,8.0,34544,SOFT,False,0 days 00:01:10.976000
99,GIO,6.0,1.0,9.0,38862,SOFT,False,0 days 00:01:11.066000
99,GIO,7.0,1.0,10.0,43180,SOFT,False,0 days 00:01:11.013000
99,GIO,8.0,1.0,11.0,47498,SOFT,False,0 days 00:01:11.216000
99,GIO,9.0,1.0,12.0,51816,SOFT,False,0 days 00:01:11.241000
99,GIO,10.0,1.0,13.0,56134,SOFT,False,0 days 00:01:10.742000
99,GIO,11.0,1.0,14.0,60452,SOFT,False,0 days 00:01:10.622000
99,GIO,12.0,1.0,15.0,64770,SOFT,False,0 days 00:01:10.915000
99,GIO,13.0,1.0,16.0,69088,SOFT,False,0 days 00:01:10.702000
99,GIO,14.0,1.0,17.0,73406,SOFT,False,0 days 00:01:10.863000
99,GIO,15.0,1.0,18.0,77724,SOFT,False,0 days 00:01:10.795000
99,GIO,16.0,1.0,19.0,82042,SOFT,False,0 days 00:01:10.538000
99,GIO,17.0,1.0,20.0,86360,SOFT,False,0 days 00:01:10.462000
99,GIO,18.0,1.0,21.0,90678,SOFT,False,0 days 00:01:10.793000
99,GIO,19.0,1.0,22.0,94996,SOFT,False,0 days 00:01:10.384000
99,GIO,20.0,1.0,23.0,99314,SOFT,False,0 days 00:01:10.576000
99,GIO,21.0,1.0,24.0,103632,SOFT,False,0 days 00:01:10.665000
99,GIO,22.0,1.0,25.0,107950,SOFT,False,0 days 00:01:10.602000
99,GIO,23.0,1.0,26.0,112268,SOFT,False,0 days 00:01:10.623000
99,GIO,24.0,1.0,27.0,116586,SOFT,False,0 days 00:01:14.245000
99,GIO,25.0,2.0,1.0,4318,HARD,True,0 days 00:01:26.842000
99,GIO,26.0,2.0,2.0,8636,HARD,True,0 days 00:01:09.852000
99,GIO,27.0,2.0,3.0,12954,HARD,True,0 days 00:01:10.207000
99,GIO,28.0,2.0,4.0,17272,HARD,True,0 days 00:01:09.863000
99,GIO,29.0,2.0,5.0,21590,HARD,True,0 days 00:01:10.112000
99,GIO,30.0,2.0,6.0,25908,HARD,True,0 days 00:01:09.842000
99,GIO,31.0,2.0,7.0,30226,HARD,True,0 days 00:01:10.161000
99,GIO,32.0,2.0,8.0,34544,HARD,True,0 days 00:01:10.113000
99,GIO,33.0,2.0,9.0,38862,HARD,True,0 days 00:01:09.800000
99,GIO,34.0,2.0,10.0,43180,HARD,True,0 days 00:01:10.191000
99,GIO,35.0,2.0,11.0,47498,HARD,True,0 days 00:01:10.177000
99,GIO,36.0,2.0,12.0,51816,HARD,True,0 days 00:01:09.838000
99,GIO,37.0,2.0,13.0,56134,HARD,True,0 days 00:01:10.006000
99,GIO,38.0,2.0,14.0,60452,HARD,True,0 days 00:01:09.948000
99,GIO,39.0,2.0,15.0,64770,HARD,True,0 days 00:01:10.050000
99,GIO,40.0,2.0,16.0,69088,HARD,True,0 days 00:01:09.978000
99,GIO,41.0,2.0,17.0,73406,HARD,True,0 days 00:01:10.182000
99,GIO,42.0,2.0,18.0,77724,HARD,True,0 days 00:01:09.984000
99,GIO,43.0,2.0,19.0,82042,HARD,True,0 days 00:01:09.848000
99,GIO,44.0,2.0,20.0,86360,HARD,True,0 days 00:01:10.216000
99,GIO,45.0,2.0,21.0,90678,HARD,True,0 days 00:01:10.209000
99,GIO,46.0,2.0,22.0,94996,HARD,True,0 days 00:01:09.923000
99,GIO,47.0,2.0,23.0,99314,HARD,True,0 days 00:01:09.548000
99,GIO,48.0,2.0,24.0,103632,HARD,True,0 days 00:01:10.070000
99,GIO,49.0,2.0,25.0,107950,HARD,True,0 days 00:01:09.397000
99,GIO,50.0,2.0,26.0,112268,HARD,True,0 days 00:01:09.691000
