DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
77,BOT,1.0,1.0,4.0,17216,MEDIUM,False,0 days 00:01:42.468000
77,BOT,2.0,1.0,5.0,21520,MEDIUM,False,0 days 00:01:45.335000
77,BOT,3.0,1.0,6.0,25824,MEDIUM,False,0 days 00:01:25.853000
77,BOT,4.0,1.0,7.0,30128,MEDIUM,False,0 days 00:01:24.710000
77,BOT,5.0,1.0,8.0,34432,MEDIUM,False,0 days 00:01:22.151000
77,BOT,6.0,1.0,9.0,38736,MEDIUM,False,0 days 00:01:22.230000
77,BOT,7.0,1.0,10.0,43040,MEDIUM,False,0 days 00:01:22.767000
77,BOT,8.0,1.0,11.0,47344,MEDIUM,False,0 days 00:01:21.164000
77,BOT,9.0,1.0,12.0,51648,MEDIUM,False,0 days 00:01:21.665000
77,BOT,10.0,1.0,13.0,55952,MEDIUM,False,0 days 00:01:21.741000
77,BOT,11.0,1.0,14.0,60256,MEDIUM,False,0 days 00:01:21.621000
77,BOT,12.0,1.0,15.0,64560,MEDIUM,False,0 days 00:01:21.364000
77,BOT,13.0,1.0,16.0,68864,MEDIUM,False,0 days 00:01:21.414000
77,BOT,14.0,1.0,17.0,73168,MEDIUM,False,0 days 00:01:21.521000
77,BOT,15.0,1.0,18.0,77472,MEDIUM,False,0 days 00:01:21.309000
77,BOT,16.0,1.0,19.0,81776,MEDIUM,False,0 days 00:01:21.217000
77,BOT,17.0,1.0,20.0,86080,MEDIUM,False,0 days 00:01:21.080000
77,BOT,18.0,1.0,21.0,90384,MEDIUM,False,0 days 00:01:21.379000
77,BOT,19.0,1.0,22.0,94688,MEDIUM,False,0 days 00:01:21.227000
77,BOT,20.0,1.0,23.0,98992,MEDIUM,False,0 days 00:01:21.063000
77,BOT,21.0,1.0,24.0,103296,MEDIUM,False,0 days 00:01:21.020000
77,BOT,22.0,1.0,25.0,107600,MEDIUM,False,0 days 00:01:21.208000
77,BOT,23.0,1.0,26.0,111904,MEDIUM,False,0 days 00:01:21.481000
77,BOT,24.0,1.0,27.0,116208,MEDIUM,False,0 days 00:01:20.809000
77,BOT,25.0,1.0,28.0,120512,MEDIUM,False,0 days 00:01:20.952000
77,BOT,26.0,1.0,29.0,124816,MEDIUM,False,0 days 00:01:21.741000
77,BOT,27.0,1.0,30.0,129120,MEDIUM,False,0 days 00:01:21.238000
77,BOT,28.0,1.0,31.0,133424,MEDIUM,False,0 days 00:01:21.157000
77,BOT,29.0,1.0,32.0,137728,MEDIUM,False,0 days 00:01:21.530000
77,BOT,30.0,1.0,33.0,142032,MEDIUM,False,0 days 00:01:20.704000
77,BOT,31.0,1.0,34.0,146336,MEDIUM,False,0 days 00:01:20.943000
77,BOT,32.0,1.0,35.0,150640,MEDIUM,False,0 days 00:01:20.785000
77,BOT,33.0,1.0,36.0,154944,MEDIUM,False,0 days 00:01:20.918000
77,BOT,34.0,1.0,37.0,159248,MEDIUM,False,0 days 00:01:21.262000
77,BOT,35.0,1.0,38.0,163552,MEDIUM,False,0 days 00:01:21.800000
77,BOT,36.0,1.0,39.0,167856,MEDIUM,False,0 days 00:01:26.341000
77,BOT,37.0,2.0,1.0,4304,HARD,True,0 days 00:01:39.510000
77,BOT,38.0,2.0,2.0,8608,HARD,True,0 days 00:01:21.108000
77,BOT,39.0,2.0,3.0,12912,HARD,True,0 days 00:01:20.431000
77,BOT,40.0,2.0,4.0,17216,HARD,True,0 days 00:01:20.082000
77,BOT,41.0,2.0,5.0,21520,HARD,True,0 days 00:01:20.076000
77,BOT,42.0,2.0,6.0,25824,HARD,True,0 days 00:01:20.365000
77,BOT,43.0,2.0,7.0,30128,HARD,True,0 days 00:01:20.278000
77,BOT,44.0,2.0,8.0,34432,HARD,True,0 days 00:01:20.422000
77,BOT,45.0,2.0,9.0,38736,HARD,True,0 days 00:01:20.206000
77,BOT,46.0,2.0,10.0,43040,HARD,True,0 days 00:01:20.380000
77,BOT,47.0,2.0,11.0,47344,HARD,True,0 days 00:01:20.059000
77,BOT,48.0,2.0,12.0,51648,HARD,True,0 days 00:01:20.534000
77,BOT,49.0,2.0,13.0,55952,HARD,True,0 days 00:01:19.995000
77,BOT,50.0,2.0,14.0,60256,HARD,True,0 days 00:01:20.103000
77,BOT,51.0,2.0,15.0,64560,HARD,True,0 days 00:01:19.972000
77,BOT,52.0,2.0,16.0,68864,HARD,True,0 days 00:01:20.300000
77,BOT,53.0,2.0,17.0,73168,HARD,True,0 days 00:01:20.057000
77,BOT,54.0,2.0,18.0,77472,HARD,True,0 days 00:01:20.774000
77,BOT,55.0,2.0,19.0,81776,HARD,True,0 days 00:01:20.559000
77,BOT,56.0,2.0,20.0,86080,HARD,True,0 days 00:01:20.614000
77,BOT,57.0,2.0,21.0,90384,HARD,True,0 days 00:01:20.988000
77,BOT,58.0,2.0,22.0,94688,HARD,True,0 days 00:01:20.728000
77,BOT,59.0,2.0,23.0,98992,HARD,True,0 days 00:01:20.453000
77,BOT,60.0,2.0,24.0,103296,HARD,True,0 days 00:01:19.956000
77,BOT,61.0,2.0,25.0,107600,HARD,True,0 days 00:01:20.025000
77,BOT,62.0,2.0,26.0,111904,HARD,True,0 days 00:01:19.660000
77,BOT,63.0,2.0,27.0,116208,HARD,True,0 days 00:01:19.702000
77,BOT,64.0,2.0,28.0,120512,HARD,True,0 days 00:01:19.896000
77,BOT,65.0,2.0,29.0,124816,HARD,True,0 days 00:01:19.798000
77,BOT,66.0,2.0,30.0,129120,HARD,True,0 days 00:01:19.494000
77,BOT,67.0,2.0,31.0,133424,HARD,True,0 days 00:01:19.950000
