DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
20,MAG,Austrian Grand Prix,1.0,SOFT,14.0,60452
20,MAG,Austrian Grand Prix,3.0,HARD,51.0,220218
20,MAG,Austrian Grand Prix,4.0,SOFT,12.0,51816
