DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
99,GIO,Bahrain Grand Prix,1.0,SOFT,16.0,86592
99,GIO,Bahrain Grand Prix,2.0,MEDIUM,25.0,135300
99,GIO,Bahrain Grand Prix,3.0,SOFT,16.0,86592
