DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
10,GAS,1.0,,,0,nan,True,0,0 days 00:01:45.060000
10,GAS,2.0,1.0,1.0,5278,ULTRASOFT,True,10556,0 days 00:01:33.372000
10,GAS,3.0,1.0,2.0,10556,ULTRASOFT,True,15834,0 days 00:01:32.861000
10,GAS,4.0,1.0,3.0,15834,ULTRASOFT,True,21112,0 days 00:01:32.184000
10,GAS,5.0,1.0,4.0,21112,ULTRASOFT,True,26390,0 days 00:01:32.332000
10,GAS,6.0,1.0,5.0,26390,ULTRASOFT,True,31668,0 days 00:01:38.180000
10,GAS,7.0,1.0,6.0,31668,ULTRASOFT,True,36946,0 days 00:01:31.537000
10,GAS,8.0,1.0,7.0,36946,ULTRASOFT,True,42224,0 days 00:01:31.319000
10,GAS,9.0,1.0,8.0,42224,ULTRASOFT,True,47502,0 days 00:01:31.141000
10,GAS,10.0,1.0,9.0,47502,ULTRASOFT,True,52780,0 days 00:01:31.136000
10,GAS,11.0,1.0,10.0,52780,ULTRASOFT,True,58058,0 days 00:01:30.937000
10,GAS,12.0,1.0,11.0,58058,ULTRASOFT,True,63336,0 days 00:01:30.743000
10,GAS,13.0,1.0,12.0,63336,ULTRASOFT,True,68614,0 days 00:01:30.649000
10,GAS,14.0,1.0,13.0,68614,ULTRASOFT,True,73892,
