DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
28,HAR,1.0,,,0,nan,True,0 days 00:01:34.118000
28,HAR,2.0,1.0,1.0,4381,ULTRASOFT,True,0 days 00:01:26.597000
28,HAR,3.0,1.0,2.0,8762,ULTRASOFT,True,0 days 00:01:26.332000
28,HAR,4.0,1.0,3.0,13143,ULTRASOFT,True,0 days 00:01:26.095000
28,HAR,5.0,1.0,4.0,17524,ULTRASOFT,True,0 days 00:01:25.894000
28,HAR,6.0,1.0,5.0,21905,ULTRASOFT,True,0 days 00:01:35.270000
28,HAR,7.0,1.0,6.0,26286,ULTRASOFT,True,0 days 00:01:31.136000
28,HAR,8.0,1.0,7.0,30667,ULTRASOFT,True,0 days 00:01:25.391000
28,HAR,9.0,1.0,8.0,35048,ULTRASOFT,True,0 days 00:01:25.132000
28,HAR,10.0,1.0,9.0,39429,ULTRASOFT,True,0 days 00:01:25.193000
28,HAR,11.0,1.0,10.0,43810,ULTRASOFT,True,0 days 00:01:25.278000
28,HAR,12.0,1.0,11.0,48191,ULTRASOFT,True,0 days 00:01:25.281000
28,HAR,13.0,1.0,12.0,52572,ULTRASOFT,True,0 days 00:01:25.149000
28,HAR,14.0,1.0,13.0,56953,ULTRASOFT,True,0 days 00:01:25.983000
28,HAR,15.0,1.0,14.0,61334,ULTRASOFT,True,0 days 00:01:24.983000
28,HAR,16.0,1.0,15.0,65715,ULTRASOFT,True,0 days 00:01:24.960000
28,HAR,17.0,1.0,16.0,70096,ULTRASOFT,True,0 days 00:01:24.781000
28,HAR,18.0,1.0,17.0,74477,ULTRASOFT,True,0 days 00:01:24.726000
28,HAR,19.0,1.0,18.0,78858,ULTRASOFT,True,0 days 00:01:24.652000
28,HAR,20.0,1.0,19.0,83239,ULTRASOFT,True,0 days 00:01:24.389000
28,HAR,21.0,1.0,20.0,87620,ULTRASOFT,True,0 days 00:01:24.647000
28,HAR,22.0,1.0,21.0,92001,ULTRASOFT,True,0 days 00:01:24.568000
28,HAR,23.0,1.0,22.0,96382,ULTRASOFT,True,0 days 00:01:24.548000
28,HAR,24.0,1.0,23.0,100763,ULTRASOFT,True,0 days 00:01:26.305000
28,HAR,25.0,2.0,1.0,4381,MEDIUM,True,0 days 00:01:42.085000
28,HAR,26.0,2.0,2.0,8762,MEDIUM,True,0 days 00:01:24.244000
28,HAR,27.0,2.0,3.0,13143,MEDIUM,True,0 days 00:01:23.983000
28,HAR,28.0,2.0,4.0,17524,MEDIUM,True,0 days 00:01:23.699000
28,HAR,29.0,2.0,5.0,21905,MEDIUM,True,0 days 00:01:23.906000
28,HAR,30.0,2.0,6.0,26286,MEDIUM,True,0 days 00:01:25.360000
28,HAR,31.0,2.0,7.0,30667,MEDIUM,True,0 days 00:01:24.990000
28,HAR,32.0,2.0,8.0,35048,MEDIUM,True,0 days 00:01:26.264000
28,HAR,33.0,2.0,9.0,39429,MEDIUM,True,0 days 00:01:24.227000
28,HAR,34.0,2.0,10.0,43810,MEDIUM,True,0 days 00:01:24.126000
28,HAR,35.0,2.0,11.0,48191,MEDIUM,True,0 days 00:01:24.279000
28,HAR,36.0,2.0,12.0,52572,MEDIUM,True,0 days 00:01:24.541000
28,HAR,37.0,2.0,13.0,56953,MEDIUM,True,0 days 00:01:24.317000
28,HAR,38.0,2.0,14.0,61334,MEDIUM,True,0 days 00:01:24.578000
28,HAR,39.0,2.0,15.0,65715,MEDIUM,True,0 days 00:01:27.107000
