Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
10,1.0,,,0,nan,True,0 days 00:02:00.688000
10,2.0,1.0,4.0,23172,SUPERSOFT,False,0 days 00:02:17.371000
10,3.0,1.0,5.0,28965,SUPERSOFT,False,0 days 00:02:01.011000
10,4.0,1.0,6.0,34758,SUPERSOFT,False,0 days 00:01:29.166000
10,5.0,1.0,7.0,40551,SUPERSOFT,False,0 days 00:01:27.245000
10,6.0,1.0,8.0,46344,SUPERSOFT,False,0 days 00:01:27.275000
10,7.0,1.0,9.0,52137,SUPERSOFT,False,0 days 00:01:28.096000
10,8.0,1.0,10.0,57930,SUPERSOFT,False,0 days 00:01:27.990000
10,9.0,1.0,11.0,63723,SUPERSOFT,False,0 days 00:01:26.915000
10,10.0,1.0,12.0,69516,SUPERSOFT,False,0 days 00:01:27.492000
10,11.0,1.0,13.0,75309,SUPERSOFT,False,0 days 00:01:27.798000
10,12.0,1.0,14.0,81102,SUPERSOFT,False,0 days 00:01:27.819000
10,13.0,1.0,15.0,86895,SUPERSOFT,False,0 days 00:01:26.353000
10,14.0,1.0,16.0,92688,SUPERSOFT,False,0 days 00:01:26.705000
10,15.0,1.0,17.0,98481,SUPERSOFT,False,0 days 00:01:27.193000
10,16.0,1.0,18.0,104274,SUPERSOFT,False,0 days 00:01:26.710000
10,17.0,1.0,19.0,110067,SUPERSOFT,False,0 days 00:01:27.895000
10,18.0,1.0,20.0,115860,SUPERSOFT,False,0 days 00:01:27.358000
10,19.0,1.0,21.0,121653,SUPERSOFT,False,0 days 00:01:27.027000
10,20.0,1.0,22.0,127446,SUPERSOFT,False,0 days 00:01:26.614000
10,21.0,1.0,23.0,133239,SUPERSOFT,False,0 days 00:01:26.417000
10,22.0,1.0,24.0,139032,SUPERSOFT,False,0 days 00:01:26.457000
10,23.0,1.0,25.0,144825,SUPERSOFT,False,0 days 00:01:26.376000
10,24.0,1.0,26.0,150618,SUPERSOFT,False,0 days 00:01:26.448000
10,25.0,1.0,27.0,156411,SUPERSOFT,False,0 days 00:01:26.303000
10,26.0,1.0,28.0,162204,SUPERSOFT,False,0 days 00:01:26.176000
10,27.0,1.0,29.0,167997,SUPERSOFT,False,0 days 00:01:26.076000
10,28.0,1.0,30.0,173790,SUPERSOFT,False,0 days 00:01:26.773000
10,29.0,1.0,31.0,179583,SUPERSOFT,False,0 days 00:01:26.498000
10,30.0,1.0,32.0,185376,SUPERSOFT,False,0 days 00:01:27.056000
10,31.0,1.0,33.0,191169,SUPERSOFT,False,0 days 00:01:26.349000
10,32.0,1.0,34.0,196962,SUPERSOFT,False,0 days 00:01:26.229000
10,33.0,1.0,35.0,202755,SUPERSOFT,False,0 days 00:01:25.976000
10,34.0,1.0,36.0,208548,SUPERSOFT,False,0 days 00:01:30.692000
10,35.0,2.0,1.0,5793,SOFT,True,0 days 00:01:49.652000
10,36.0,2.0,2.0,11586,SOFT,True,0 days 00:01:24.920000
10,37.0,2.0,3.0,17379,SOFT,True,0 days 00:01:25.082000
10,38.0,2.0,4.0,23172,SOFT,True,0 days 00:01:25.131000
10,39.0,2.0,5.0,28965,SOFT,True,0 days 00:01:25.396000
10,40.0,2.0,6.0,34758,SOFT,True,0 days 00:01:25.556000
10,41.0,2.0,7.0,40551,SOFT,True,0 days 00:01:25.356000
10,42.0,2.0,8.0,46344,SOFT,True,0 days 00:01:25.278000
10,43.0,2.0,9.0,52137,SOFT,True,0 days 00:01:25.177000
10,44.0,2.0,10.0,57930,SOFT,True,0 days 00:01:27.183000
10,45.0,2.0,11.0,63723,SOFT,True,0 days 00:01:26.839000
10,46.0,2.0,12.0,69516,SOFT,True,0 days 00:01:24.767000
10,47.0,2.0,13.0,75309,SOFT,True,0 days 00:01:24.880000
10,48.0,2.0,14.0,81102,SOFT,True,0 days 00:01:26.035000
10,49.0,2.0,15.0,86895,SOFT,True,0 days 00:01:25.753000
10,50.0,2.0,16.0,92688,SOFT,True,0 days 00:01:25.008000
10,51.0,2.0,17.0,98481,SOFT,True,0 days 00:01:25.180000
10,52.0,2.0,18.0,104274,SOFT,True,0 days 00:01:25.293000
