DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
35,SIR,1.0,,,0,nan,True,0 days 00:02:42.542000
35,SIR,2.0,2.0,2.0,14008,SOFT,False,
35,SIR,3.0,2.0,3.0,21012,SOFT,False,
35,SIR,4.0,2.0,4.0,28016,SOFT,False,
35,SIR,5.0,2.0,5.0,35020,SOFT,False,0 days 00:01:53.109000
35,SIR,6.0,2.0,6.0,42024,SOFT,False,0 days 00:01:53.601000
35,SIR,7.0,2.0,7.0,49028,SOFT,False,0 days 00:01:53.385000
35,SIR,8.0,2.0,8.0,56032,SOFT,False,0 days 00:01:52.627000
35,SIR,9.0,2.0,9.0,63036,SOFT,False,0 days 00:01:52.140000
35,SIR,10.0,2.0,10.0,70040,SOFT,False,0 days 00:01:52.031000
35,SIR,11.0,2.0,11.0,77044,SOFT,False,0 days 00:01:51.722000
35,SIR,12.0,2.0,12.0,84048,SOFT,False,0 days 00:01:52.994000
35,SIR,13.0,2.0,13.0,91052,SOFT,False,0 days 00:01:53.170000
35,SIR,14.0,2.0,14.0,98056,SOFT,False,0 days 00:01:52.143000
35,SIR,15.0,2.0,15.0,105060,SOFT,False,0 days 00:01:51.527000
35,SIR,16.0,2.0,16.0,112064,SOFT,False,0 days 00:01:51.617000
35,SIR,17.0,2.0,17.0,119068,SOFT,False,0 days 00:01:51.284000
35,SIR,18.0,2.0,18.0,126072,SOFT,False,0 days 00:01:52.122000
35,SIR,19.0,2.0,19.0,133076,SOFT,False,0 days 00:01:51.590000
35,SIR,20.0,2.0,20.0,140080,SOFT,False,0 days 00:01:51.300000
35,SIR,21.0,2.0,21.0,147084,SOFT,False,0 days 00:01:51.407000
35,SIR,22.0,2.0,22.0,154088,SOFT,False,0 days 00:01:51.538000
35,SIR,23.0,2.0,23.0,161092,SOFT,False,0 days 00:01:51.415000
35,SIR,24.0,2.0,24.0,168096,SOFT,False,0 days 00:01:55.243000
35,SIR,25.0,3.0,1.0,7004,SUPERSOFT,True,0 days 00:02:03.550000
35,SIR,26.0,3.0,2.0,14008,SUPERSOFT,True,0 days 00:01:49.403000
35,SIR,27.0,3.0,3.0,21012,SUPERSOFT,True,0 days 00:01:49.212000
35,SIR,28.0,3.0,4.0,28016,SUPERSOFT,True,0 days 00:01:49.884000
35,SIR,29.0,3.0,5.0,35020,SUPERSOFT,True,0 days 00:01:49.817000
35,SIR,30.0,3.0,6.0,42024,SUPERSOFT,True,0 days 00:01:50.337000
35,SIR,31.0,3.0,7.0,49028,SUPERSOFT,True,0 days 00:01:50.931000
35,SIR,32.0,3.0,8.0,56032,SUPERSOFT,True,0 days 00:01:51.363000
35,SIR,33.0,3.0,9.0,63036,SUPERSOFT,True,0 days 00:01:50.217000
35,SIR,34.0,3.0,10.0,70040,SUPERSOFT,True,0 days 00:01:50.854000
35,SIR,35.0,3.0,11.0,77044,SUPERSOFT,True,0 days 00:01:49.353000
35,SIR,36.0,3.0,12.0,84048,SUPERSOFT,True,0 days 00:01:49.300000
35,SIR,37.0,3.0,13.0,91052,SUPERSOFT,True,0 days 00:01:50.392000
35,SIR,38.0,3.0,14.0,98056,SUPERSOFT,True,0 days 00:01:49.586000
35,SIR,39.0,3.0,15.0,105060,SUPERSOFT,True,0 days 00:01:49.462000
35,SIR,40.0,3.0,16.0,112064,SUPERSOFT,True,0 days 00:01:49.792000
35,SIR,41.0,3.0,17.0,119068,SUPERSOFT,True,0 days 00:01:49.538000
35,SIR,42.0,3.0,18.0,126072,SUPERSOFT,True,0 days 00:01:49.113000
35,SIR,43.0,3.0,19.0,133076,SUPERSOFT,True,0 days 00:01:49.604000
