DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
9,ERI,1.0,,,0,nan,True,0,0 days 00:01:45.617000
9,ERI,2.0,1.0,1.0,5412,SOFT,True,10824,0 days 00:01:52.170000
9,ERI,3.0,1.0,2.0,10824,SOFT,True,16236,0 days 00:02:06.985000
9,ERI,4.0,1.0,3.0,16236,SOFT,True,21648,0 days 00:01:53.274000
9,ERI,5.0,1.0,4.0,21648,SOFT,True,27060,0 days 00:01:38.608000
9,ERI,6.0,1.0,5.0,27060,SOFT,True,32472,0 days 00:01:38.181000
9,ERI,7.0,1.0,6.0,32472,SOFT,True,37884,0 days 00:01:37.864000
9,ERI,8.0,1.0,7.0,37884,SOFT,True,43296,0 days 00:01:37.984000
9,ERI,9.0,1.0,8.0,43296,SOFT,True,48708,0 days 00:01:37.928000
9,ERI,10.0,1.0,9.0,48708,SOFT,True,54120,0 days 00:01:38.124000
9,ERI,11.0,1.0,10.0,54120,SOFT,True,59532,0 days 00:01:38.067000
9,ERI,12.0,1.0,11.0,59532,SOFT,True,64944,0 days 00:01:38.380000
9,ERI,13.0,1.0,12.0,64944,SOFT,True,70356,0 days 00:01:38.267000
9,ERI,14.0,1.0,13.0,70356,SOFT,True,75768,0 days 00:01:38.226000
9,ERI,15.0,1.0,14.0,75768,SOFT,True,81180,0 days 00:01:38.088000
9,ERI,16.0,1.0,15.0,81180,SOFT,True,86592,0 days 00:01:38.193000
9,ERI,17.0,1.0,16.0,86592,SOFT,True,92004,0 days 00:01:37.824000
9,ERI,18.0,1.0,17.0,92004,SOFT,True,97416,0 days 00:01:38.058000
9,ERI,19.0,1.0,18.0,97416,SOFT,True,102828,0 days 00:01:38.166000
9,ERI,20.0,1.0,19.0,102828,SOFT,True,108240,0 days 00:01:38.824000
9,ERI,21.0,1.0,20.0,108240,SOFT,True,113652,0 days 00:01:37.977000
9,ERI,22.0,1.0,21.0,113652,SOFT,True,119064,0 days 00:01:38.066000
9,ERI,23.0,1.0,22.0,119064,SOFT,True,124476,0 days 00:01:42.242000
9,ERI,24.0,2.0,1.0,5412,MEDIUM,True,129888,0 days 00:01:57.423000
9,ERI,25.0,2.0,2.0,10824,MEDIUM,True,135300,0 days 00:01:35.461000
9,ERI,26.0,2.0,3.0,16236,MEDIUM,True,140712,0 days 00:01:35.093000
9,ERI,27.0,2.0,4.0,21648,MEDIUM,True,146124,0 days 00:01:35.814000
9,ERI,28.0,2.0,5.0,27060,MEDIUM,True,151536,0 days 00:01:37.632000
9,ERI,29.0,2.0,6.0,32472,MEDIUM,True,156948,0 days 00:01:36.071000
9,ERI,30.0,2.0,7.0,37884,MEDIUM,True,162360,0 days 00:01:36.142000
9,ERI,31.0,2.0,8.0,43296,MEDIUM,True,167772,0 days 00:01:36.100000
9,ERI,32.0,2.0,9.0,48708,MEDIUM,True,173184,0 days 00:01:36.281000
9,ERI,33.0,2.0,10.0,54120,MEDIUM,True,178596,0 days 00:01:36.217000
9,ERI,34.0,2.0,11.0,59532,MEDIUM,True,184008,0 days 00:01:36.841000
9,ERI,35.0,2.0,12.0,64944,MEDIUM,True,189420,0 days 00:01:38.532000
9,ERI,36.0,2.0,13.0,70356,MEDIUM,True,194832,0 days 00:01:35.911000
9,ERI,37.0,2.0,14.0,75768,MEDIUM,True,200244,0 days 00:01:36.198000
9,ERI,38.0,2.0,15.0,81180,MEDIUM,True,205656,0 days 00:01:35.985000
9,ERI,39.0,2.0,16.0,86592,MEDIUM,True,211068,0 days 00:01:36.179000
9,ERI,40.0,2.0,17.0,92004,MEDIUM,True,216480,0 days 00:01:36.346000
9,ERI,41.0,2.0,18.0,97416,MEDIUM,True,221892,0 days 00:01:36.386000
9,ERI,42.0,2.0,19.0,102828,MEDIUM,True,227304,0 days 00:01:37.155000
9,ERI,43.0,2.0,20.0,108240,MEDIUM,True,232716,0 days 00:01:36.385000
9,ERI,44.0,2.0,21.0,113652,MEDIUM,True,238128,0 days 00:01:38.989000
9,ERI,45.0,2.0,22.0,119064,MEDIUM,True,243540,0 days 00:01:36.560000
9,ERI,46.0,2.0,23.0,124476,MEDIUM,True,248952,0 days 00:01:36.364000
9,ERI,47.0,2.0,24.0,129888,MEDIUM,True,254364,0 days 00:01:36.328000
9,ERI,48.0,2.0,25.0,135300,MEDIUM,True,259776,0 days 00:01:38.546000
9,ERI,49.0,2.0,26.0,140712,MEDIUM,True,265188,0 days 00:01:36.399000
9,ERI,50.0,2.0,27.0,146124,MEDIUM,True,270600,0 days 00:01:36.239000
9,ERI,51.0,2.0,28.0,151536,MEDIUM,True,276012,0 days 00:01:36.300000
9,ERI,52.0,2.0,29.0,156948,MEDIUM,True,281424,0 days 00:01:37.898000
9,ERI,53.0,2.0,30.0,162360,MEDIUM,True,286836,0 days 00:01:38.152000
9,ERI,54.0,2.0,31.0,167772,MEDIUM,True,292248,0 days 00:01:36.571000
9,ERI,55.0,2.0,32.0,173184,MEDIUM,True,297660,0 days 00:01:36.607000
9,ERI,56.0,2.0,33.0,178596,MEDIUM,True,303072,0 days 00:01:37.338000
