DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
77,BOT,1.0,1.0,4.0,21124,ULTRASOFT,False,5281,0 days 00:02:22.875000
77,BOT,2.0,1.0,5.0,26405,ULTRASOFT,False,10562,
77,BOT,3.0,1.0,6.0,31686,ULTRASOFT,False,15843,
77,BOT,4.0,1.0,7.0,36967,ULTRASOFT,False,21124,
77,BOT,5.0,1.0,8.0,42248,ULTRASOFT,False,26405,0 days 00:01:44.776000
77,BOT,6.0,1.0,9.0,47529,ULTRASOFT,False,31686,0 days 00:01:45.632000
77,BOT,7.0,1.0,10.0,52810,ULTRASOFT,False,36967,0 days 00:02:08.859000
77,BOT,8.0,1.0,11.0,58091,ULTRASOFT,False,42248,0 days 00:02:15.002000
77,BOT,9.0,1.0,12.0,63372,ULTRASOFT,False,47529,0 days 00:01:45.111000
77,BOT,10.0,1.0,13.0,68653,ULTRASOFT,False,52810,0 days 00:01:44.981000
77,BOT,11.0,1.0,14.0,73934,ULTRASOFT,False,58091,0 days 00:01:45.034000
77,BOT,12.0,1.0,15.0,79215,ULTRASOFT,False,63372,0 days 00:01:45.128000
77,BOT,13.0,1.0,16.0,84496,ULTRASOFT,False,68653,0 days 00:01:44.854000
77,BOT,14.0,1.0,17.0,89777,ULTRASOFT,False,73934,0 days 00:01:44.579000
77,BOT,15.0,1.0,18.0,95058,ULTRASOFT,False,79215,0 days 00:01:44.858000
77,BOT,16.0,1.0,19.0,100339,ULTRASOFT,False,84496,0 days 00:01:46.227000
77,BOT,17.0,2.0,1.0,5281,SUPERSOFT,True,89777,0 days 00:02:04.439000
77,BOT,18.0,2.0,2.0,10562,SUPERSOFT,True,95058,0 days 00:01:43.095000
77,BOT,19.0,2.0,3.0,15843,SUPERSOFT,True,100339,0 days 00:01:43.615000
77,BOT,20.0,2.0,4.0,21124,SUPERSOFT,True,105620,0 days 00:01:43.929000
77,BOT,21.0,2.0,5.0,26405,SUPERSOFT,True,110901,0 days 00:01:44.397000
77,BOT,22.0,2.0,6.0,31686,SUPERSOFT,True,116182,0 days 00:01:44.100000
77,BOT,23.0,2.0,7.0,36967,SUPERSOFT,True,121463,0 days 00:01:44.090000
77,BOT,24.0,2.0,8.0,42248,SUPERSOFT,True,126744,0 days 00:01:44.154000
77,BOT,25.0,2.0,9.0,47529,SUPERSOFT,True,132025,0 days 00:01:44.162000
77,BOT,26.0,2.0,10.0,52810,SUPERSOFT,True,137306,0 days 00:01:44.577000
77,BOT,27.0,2.0,11.0,58091,SUPERSOFT,True,142587,0 days 00:01:44.825000
77,BOT,28.0,2.0,12.0,63372,SUPERSOFT,True,147868,0 days 00:01:43.436000
77,BOT,29.0,2.0,13.0,68653,SUPERSOFT,True,153149,0 days 00:01:43.029000
77,BOT,30.0,2.0,14.0,73934,SUPERSOFT,True,158430,0 days 00:01:43.158000
77,BOT,31.0,2.0,15.0,79215,SUPERSOFT,True,163711,0 days 00:01:43.526000
77,BOT,32.0,2.0,16.0,84496,SUPERSOFT,True,168992,0 days 00:01:42.975000
77,BOT,33.0,2.0,17.0,89777,SUPERSOFT,True,174273,0 days 00:01:43.093000
77,BOT,34.0,2.0,18.0,95058,SUPERSOFT,True,179554,0 days 00:01:43.357000
77,BOT,35.0,2.0,19.0,100339,SUPERSOFT,True,184835,0 days 00:01:46.799000
77,BOT,36.0,2.0,20.0,105620,SUPERSOFT,True,190116,0 days 00:01:44.818000
77,BOT,37.0,2.0,21.0,110901,SUPERSOFT,True,195397,0 days 00:01:43.196000
77,BOT,38.0,2.0,22.0,116182,SUPERSOFT,True,200678,0 days 00:01:46.366000
77,BOT,39.0,2.0,23.0,121463,SUPERSOFT,True,205959,0 days 00:01:45.475000
77,BOT,40.0,2.0,24.0,126744,SUPERSOFT,True,211240,0 days 00:01:45.486000
77,BOT,41.0,3.0,1.0,5281,ULTRASOFT,True,216521,0 days 00:02:02.431000
77,BOT,42.0,3.0,2.0,10562,ULTRASOFT,True,221802,0 days 00:01:40.953000
77,BOT,43.0,3.0,3.0,15843,ULTRASOFT,True,227083,0 days 00:01:42.311000
77,BOT,44.0,3.0,4.0,21124,ULTRASOFT,True,232364,0 days 00:01:41.955000
77,BOT,45.0,3.0,5.0,26405,ULTRASOFT,True,237645,0 days 00:01:42.241000
77,BOT,46.0,3.0,6.0,31686,ULTRASOFT,True,242926,0 days 00:01:44.055000
77,BOT,47.0,3.0,7.0,36967,ULTRASOFT,True,248207,0 days 00:01:43.931000
77,BOT,48.0,3.0,8.0,42248,ULTRASOFT,True,253488,0 days 00:01:44.538000
77,BOT,49.0,3.0,9.0,47529,ULTRASOFT,True,258769,0 days 00:01:43.102000
77,BOT,50.0,3.0,10.0,52810,ULTRASOFT,True,264050,0 days 00:01:43.650000
77,BOT,51.0,3.0,11.0,58091,ULTRASOFT,True,269331,0 days 00:01:42.813000
77,BOT,52.0,3.0,12.0,63372,ULTRASOFT,True,274612,0 days 00:01:42.802000
77,BOT,53.0,3.0,13.0,68653,ULTRASOFT,True,279893,0 days 00:01:44.739000
77,BOT,54.0,3.0,14.0,73934,ULTRASOFT,True,285174,0 days 00:01:44.727000
77,BOT,55.0,3.0,15.0,79215,ULTRASOFT,True,290455,0 days 00:01:44.565000
