DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
20,MAG,1.0,1.0,1.0,4361,HARD,True,0 days 00:01:38.531000
20,MAG,2.0,1.0,2.0,8722,HARD,True,0 days 00:01:18.822000
20,MAG,3.0,1.0,3.0,13083,HARD,True,0 days 00:01:19.954000
20,MAG,4.0,1.0,4.0,17444,HARD,True,0 days 00:01:19.595000
20,MAG,5.0,1.0,5.0,21805,HARD,True,0 days 00:01:19.323000
20,MAG,6.0,1.0,6.0,26166,HARD,True,0 days 00:01:19.684000
20,MAG,7.0,1.0,7.0,30527,HARD,True,0 days 00:01:19.489000
20,MAG,8.0,1.0,8.0,34888,HARD,True,0 days 00:01:20.178000
20,MAG,9.0,1.0,9.0,39249,HARD,True,0 days 00:01:19.478000
20,MAG,10.0,1.0,10.0,43610,HARD,True,0 days 00:01:20.206000
20,MAG,11.0,1.0,11.0,47971,HARD,True,0 days 00:01:20.439000
20,MAG,12.0,1.0,12.0,52332,HARD,True,0 days 00:01:20.234000
20,MAG,13.0,1.0,13.0,56693,HARD,True,0 days 00:01:20.400000
20,MAG,14.0,1.0,14.0,61054,HARD,True,0 days 00:01:21.747000
20,MAG,15.0,1.0,15.0,65415,HARD,True,0 days 00:01:20.405000
20,MAG,16.0,1.0,16.0,69776,HARD,True,0 days 00:01:19.689000
20,MAG,17.0,1.0,17.0,74137,HARD,True,0 days 00:01:19.747000
20,MAG,18.0,1.0,18.0,78498,HARD,True,0 days 00:01:19.457000
20,MAG,19.0,1.0,19.0,82859,HARD,True,0 days 00:01:19.491000
20,MAG,20.0,1.0,20.0,87220,HARD,True,0 days 00:01:19.221000
20,MAG,21.0,1.0,21.0,91581,HARD,True,0 days 00:01:21.005000
20,MAG,22.0,1.0,22.0,95942,HARD,True,0 days 00:01:21.078000
20,MAG,23.0,1.0,23.0,100303,HARD,True,0 days 00:01:19.193000
20,MAG,24.0,1.0,24.0,104664,HARD,True,0 days 00:01:18.475000
20,MAG,25.0,1.0,25.0,109025,HARD,True,0 days 00:01:18.896000
20,MAG,26.0,1.0,26.0,113386,HARD,True,0 days 00:01:18.638000
20,MAG,27.0,1.0,27.0,117747,HARD,True,0 days 00:01:18.530000
20,MAG,28.0,1.0,28.0,122108,HARD,True,0 days 00:01:19.595000
20,MAG,29.0,1.0,29.0,126469,HARD,True,0 days 00:01:19.926000
20,MAG,30.0,1.0,30.0,130830,HARD,True,0 days 00:01:19.291000
20,MAG,31.0,1.0,31.0,135191,HARD,True,0 days 00:01:20.100000
20,MAG,32.0,1.0,32.0,139552,HARD,True,0 days 00:01:18.399000
20,MAG,33.0,1.0,33.0,143913,HARD,True,0 days 00:01:18.504000
20,MAG,34.0,1.0,34.0,148274,HARD,True,0 days 00:01:18.523000
20,MAG,35.0,1.0,35.0,152635,HARD,True,0 days 00:01:18.233000
20,MAG,36.0,1.0,36.0,156996,HARD,True,0 days 00:01:18.006000
20,MAG,37.0,1.0,37.0,161357,HARD,True,0 days 00:01:18.279000
20,MAG,38.0,1.0,38.0,165718,HARD,True,0 days 00:01:18.025000
20,MAG,39.0,1.0,39.0,170079,HARD,True,0 days 00:01:34.788000
20,MAG,40.0,2.0,1.0,4361,MEDIUM,True,0 days 00:01:20.125000
20,MAG,41.0,2.0,2.0,8722,MEDIUM,True,0 days 00:01:17.309000
20,MAG,42.0,2.0,3.0,13083,MEDIUM,True,0 days 00:01:17.490000
20,MAG,43.0,2.0,4.0,17444,MEDIUM,True,0 days 00:01:17.578000
20,MAG,44.0,2.0,5.0,21805,MEDIUM,True,0 days 00:01:17.740000
20,MAG,45.0,2.0,6.0,26166,MEDIUM,True,0 days 00:01:18.025000
20,MAG,46.0,2.0,7.0,30527,MEDIUM,True,0 days 00:01:18.716000
20,MAG,47.0,2.0,8.0,34888,MEDIUM,True,0 days 00:01:19.243000
20,MAG,48.0,2.0,9.0,39249,MEDIUM,True,0 days 00:01:18.289000
20,MAG,49.0,2.0,10.0,43610,MEDIUM,True,0 days 00:01:21.175000
