Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
27,1.0,,,0,nan,True,0 days 00:02:37.771000
27,2.0,1.0,4.0,24012,ULTRASOFT,False,
27,3.0,1.0,5.0,30015,ULTRASOFT,False,
27,4.0,1.0,6.0,36018,ULTRASOFT,False,
27,5.0,1.0,7.0,42021,ULTRASOFT,False,
27,6.0,1.0,8.0,48024,ULTRASOFT,False,0 days 00:01:57.744000
27,7.0,1.0,9.0,54027,ULTRASOFT,False,0 days 00:01:52.856000
27,8.0,1.0,10.0,60030,ULTRASOFT,False,0 days 00:01:49.523000
27,9.0,1.0,11.0,66033,ULTRASOFT,False,0 days 00:01:49.917000
27,10.0,1.0,12.0,72036,ULTRASOFT,False,0 days 00:01:48.867000
27,11.0,1.0,13.0,78039,ULTRASOFT,False,
