DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
26,KVY,1.0,1.0,1.0,4361,MEDIUM,True,4361,0 days 00:01:28.760000
26,KVY,2.0,1.0,2.0,8722,MEDIUM,True,8722,0 days 00:01:19.873000
26,KVY,3.0,1.0,3.0,13083,MEDIUM,True,13083,0 days 00:01:19.143000
26,KVY,4.0,1.0,4.0,17444,MEDIUM,True,17444,0 days 00:01:18.964000
26,KVY,5.0,1.0,5.0,21805,MEDIUM,True,21805,0 days 00:01:19.143000
26,KVY,6.0,1.0,6.0,26166,MEDIUM,True,26166,0 days 00:01:19.004000
26,KVY,7.0,1.0,7.0,30527,MEDIUM,True,30527,0 days 00:01:19.384000
26,KVY,8.0,1.0,8.0,34888,MEDIUM,True,34888,0 days 00:01:19.245000
26,KVY,9.0,1.0,9.0,39249,MEDIUM,True,39249,0 days 00:01:19.323000
26,KVY,10.0,1.0,10.0,43610,MEDIUM,True,43610,0 days 00:01:18.952000
26,KVY,11.0,1.0,11.0,47971,MEDIUM,True,47971,0 days 00:01:19.020000
26,KVY,12.0,1.0,12.0,52332,MEDIUM,True,52332,0 days 00:01:34.409000
26,KVY,13.0,2.0,1.0,4361,HARD,True,56693,0 days 00:01:21.169000
26,KVY,14.0,2.0,2.0,8722,HARD,True,61054,0 days 00:01:18.556000
26,KVY,15.0,2.0,3.0,13083,HARD,True,65415,0 days 00:01:18.507000
26,KVY,16.0,2.0,4.0,17444,HARD,True,69776,0 days 00:01:18.217000
26,KVY,17.0,2.0,5.0,21805,HARD,True,74137,0 days 00:01:17.977000
26,KVY,18.0,2.0,6.0,26166,HARD,True,78498,0 days 00:01:17.912000
26,KVY,19.0,2.0,7.0,30527,HARD,True,82859,0 days 00:01:17.803000
26,KVY,20.0,2.0,8.0,34888,HARD,True,87220,0 days 00:01:17.839000
26,KVY,21.0,2.0,9.0,39249,HARD,True,91581,0 days 00:01:17.427000
26,KVY,22.0,2.0,10.0,43610,HARD,True,95942,0 days 00:01:17.320000
26,KVY,23.0,2.0,11.0,47971,HARD,True,100303,0 days 00:01:17.661000
26,KVY,24.0,2.0,12.0,52332,HARD,True,104664,0 days 00:01:17.744000
26,KVY,25.0,2.0,13.0,56693,HARD,True,109025,0 days 00:01:17.773000
26,KVY,26.0,2.0,14.0,61054,HARD,True,113386,0 days 00:01:17.482000
26,KVY,27.0,2.0,15.0,65415,HARD,True,117747,0 days 00:01:17.090000
26,KVY,28.0,2.0,16.0,69776,HARD,True,122108,0 days 00:01:17.718000
26,KVY,29.0,2.0,17.0,74137,HARD,True,126469,0 days 00:01:17.719000
26,KVY,30.0,2.0,18.0,78498,HARD,True,130830,0 days 00:01:17.452000
26,KVY,31.0,2.0,19.0,82859,HARD,True,135191,0 days 00:01:16.925000
26,KVY,32.0,2.0,20.0,87220,HARD,True,139552,0 days 00:01:17.689000
26,KVY,33.0,2.0,21.0,91581,HARD,True,143913,0 days 00:01:18.266000
26,KVY,34.0,2.0,22.0,95942,HARD,True,148274,0 days 00:01:17.442000
26,KVY,35.0,2.0,23.0,100303,HARD,True,152635,0 days 00:01:17.027000
26,KVY,36.0,2.0,24.0,104664,HARD,True,156996,0 days 00:01:17.023000
26,KVY,37.0,2.0,25.0,109025,HARD,True,161357,0 days 00:01:17.359000
26,KVY,38.0,2.0,26.0,113386,HARD,True,165718,0 days 00:01:17.111000
26,KVY,39.0,2.0,27.0,117747,HARD,True,170079,0 days 00:01:16.862000
26,KVY,40.0,2.0,28.0,122108,HARD,True,174440,0 days 00:01:16.668000
26,KVY,41.0,2.0,29.0,126469,HARD,True,178801,0 days 00:01:16.808000
26,KVY,42.0,2.0,30.0,130830,HARD,True,183162,0 days 00:01:16.532000
26,KVY,43.0,2.0,31.0,135191,HARD,True,187523,0 days 00:01:16.709000
26,KVY,44.0,2.0,32.0,139552,HARD,True,191884,0 days 00:01:16.198000
26,KVY,45.0,2.0,33.0,143913,HARD,True,196245,0 days 00:01:16.429000
26,KVY,46.0,2.0,34.0,148274,HARD,True,200606,0 days 00:01:16.413000
26,KVY,47.0,2.0,35.0,152635,HARD,True,204967,0 days 00:01:17.146000
26,KVY,48.0,2.0,36.0,156996,HARD,True,209328,0 days 00:01:18.499000
26,KVY,49.0,2.0,37.0,161357,HARD,True,213689,0 days 00:01:17.803000
26,KVY,50.0,2.0,38.0,165718,HARD,True,218050,0 days 00:01:17.090000
26,KVY,51.0,2.0,39.0,170079,HARD,True,222411,0 days 00:01:17.394000
26,KVY,52.0,2.0,40.0,174440,HARD,True,226772,0 days 00:01:17.040000
26,KVY,53.0,2.0,41.0,178801,HARD,True,231133,0 days 00:01:16.939000
26,KVY,54.0,2.0,42.0,183162,HARD,True,235494,0 days 00:01:18.011000
26,KVY,55.0,2.0,43.0,187523,HARD,True,239855,0 days 00:01:16.833000
26,KVY,56.0,2.0,44.0,191884,HARD,True,244216,0 days 00:01:16.962000
26,KVY,57.0,2.0,45.0,196245,HARD,True,248577,0 days 00:01:16.704000
26,KVY,58.0,2.0,46.0,200606,HARD,True,252938,0 days 00:01:16.969000
26,KVY,59.0,2.0,47.0,204967,HARD,True,257299,0 days 00:01:16.410000
26,KVY,60.0,2.0,48.0,209328,HARD,True,261660,0 days 00:01:16.373000
26,KVY,61.0,2.0,49.0,213689,HARD,True,266021,0 days 00:01:16.565000
26,KVY,62.0,2.0,50.0,218050,HARD,True,270382,0 days 00:01:16.710000
26,KVY,63.0,2.0,51.0,222411,HARD,True,274743,0 days 00:01:16.543000
26,KVY,64.0,2.0,52.0,226772,HARD,True,279104,0 days 00:01:16.251000
26,KVY,65.0,2.0,53.0,231133,HARD,True,283465,0 days 00:01:16.222000
26,KVY,66.0,2.0,54.0,235494,HARD,True,287826,0 days 00:01:16.715000
26,KVY,67.0,2.0,55.0,239855,HARD,True,292187,0 days 00:01:17.964000
26,KVY,68.0,2.0,56.0,244216,HARD,True,296548,0 days 00:01:17.076000
26,KVY,69.0,2.0,57.0,248577,HARD,True,300909,0 days 00:01:17.333000
