DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
18,STR,Bahrain Grand Prix,1.0,SOFT,1.0,5412
18,STR,Bahrain Grand Prix,2.0,MEDIUM,22.0,119064
18,STR,Bahrain Grand Prix,3.0,MEDIUM,33.0,178596
