DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
88,KUB,1.0,1.0,1.0,5451,MEDIUM,True,0 days 00:02:05.409000
88,KUB,2.0,1.0,2.0,10902,MEDIUM,True,0 days 00:01:46.228000
88,KUB,3.0,1.0,3.0,16353,MEDIUM,True,0 days 00:01:43.334000
88,KUB,4.0,1.0,4.0,21804,MEDIUM,True,0 days 00:01:42.880000
88,KUB,5.0,1.0,5.0,27255,MEDIUM,True,0 days 00:01:42.763000
88,KUB,6.0,1.0,6.0,32706,MEDIUM,True,0 days 00:01:42.254000
88,KUB,7.0,1.0,7.0,38157,MEDIUM,True,0 days 00:01:42.378000
88,KUB,8.0,1.0,8.0,43608,MEDIUM,True,0 days 00:01:41.878000
88,KUB,9.0,1.0,9.0,49059,MEDIUM,True,0 days 00:01:41.711000
88,KUB,10.0,1.0,10.0,54510,MEDIUM,True,0 days 00:01:42.599000
88,KUB,11.0,1.0,11.0,59961,MEDIUM,True,0 days 00:01:42.168000
88,KUB,12.0,1.0,12.0,65412,MEDIUM,True,0 days 00:01:42.848000
88,KUB,13.0,1.0,13.0,70863,MEDIUM,True,0 days 00:01:44.798000
88,KUB,14.0,1.0,14.0,76314,MEDIUM,True,0 days 00:01:43.216000
88,KUB,15.0,1.0,15.0,81765,MEDIUM,True,0 days 00:01:42.783000
88,KUB,16.0,1.0,16.0,87216,MEDIUM,True,0 days 00:01:42.925000
88,KUB,17.0,1.0,17.0,92667,MEDIUM,True,0 days 00:01:42.308000
88,KUB,18.0,1.0,18.0,98118,MEDIUM,True,0 days 00:01:42.287000
88,KUB,19.0,1.0,19.0,103569,MEDIUM,True,0 days 00:01:42.456000
88,KUB,20.0,1.0,20.0,109020,MEDIUM,True,0 days 00:01:43.649000
88,KUB,21.0,1.0,21.0,114471,MEDIUM,True,0 days 00:01:42.642000
88,KUB,22.0,1.0,22.0,119922,MEDIUM,True,0 days 00:01:42.737000
88,KUB,23.0,1.0,23.0,125373,MEDIUM,True,0 days 00:01:42.826000
88,KUB,24.0,1.0,24.0,130824,MEDIUM,True,0 days 00:01:42.965000
88,KUB,25.0,1.0,25.0,136275,MEDIUM,True,0 days 00:01:43.054000
88,KUB,26.0,1.0,26.0,141726,MEDIUM,True,0 days 00:01:48
88,KUB,27.0,2.0,1.0,5451,HARD,True,0 days 00:02:10.883000
88,KUB,28.0,2.0,2.0,10902,HARD,True,0 days 00:01:39.772000
88,KUB,29.0,2.0,3.0,16353,HARD,True,0 days 00:01:40.477000
88,KUB,30.0,2.0,4.0,21804,HARD,True,0 days 00:01:40.701000
88,KUB,31.0,2.0,5.0,27255,HARD,True,0 days 00:01:41.074000
88,KUB,32.0,2.0,6.0,32706,HARD,True,0 days 00:01:41.137000
88,KUB,33.0,2.0,7.0,38157,HARD,True,0 days 00:01:40.319000
88,KUB,34.0,2.0,8.0,43608,HARD,True,0 days 00:01:40.488000
88,KUB,35.0,2.0,9.0,49059,HARD,True,0 days 00:01:40.443000
88,KUB,36.0,2.0,10.0,54510,HARD,True,0 days 00:01:40.350000
88,KUB,37.0,2.0,11.0,59961,HARD,True,0 days 00:01:40.190000
88,KUB,38.0,2.0,12.0,65412,HARD,True,0 days 00:01:40.390000
88,KUB,39.0,2.0,13.0,70863,HARD,True,0 days 00:01:42.757000
88,KUB,40.0,2.0,14.0,76314,HARD,True,0 days 00:01:40.548000
88,KUB,41.0,2.0,15.0,81765,HARD,True,0 days 00:01:40.457000
88,KUB,42.0,2.0,16.0,87216,HARD,True,0 days 00:01:44.492000
88,KUB,43.0,2.0,17.0,92667,HARD,True,0 days 00:01:41.419000
88,KUB,44.0,2.0,18.0,98118,HARD,True,0 days 00:01:41.766000
88,KUB,45.0,2.0,19.0,103569,HARD,True,0 days 00:01:40.936000
88,KUB,46.0,2.0,20.0,109020,HARD,True,0 days 00:01:40.300000
88,KUB,47.0,2.0,21.0,114471,HARD,True,0 days 00:01:41.626000
88,KUB,48.0,2.0,22.0,119922,HARD,True,0 days 00:01:41.988000
88,KUB,49.0,2.0,23.0,125373,HARD,True,0 days 00:01:42.033000
88,KUB,50.0,2.0,24.0,130824,HARD,True,0 days 00:01:40.885000
88,KUB,51.0,2.0,25.0,136275,HARD,True,0 days 00:01:41.047000
88,KUB,52.0,2.0,26.0,141726,HARD,True,0 days 00:01:43.400000
88,KUB,53.0,2.0,27.0,147177,HARD,True,0 days 00:01:42.161000
88,KUB,54.0,2.0,28.0,152628,HARD,True,0 days 00:01:41.784000
