DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
44,HAM,Belgian Grand Prix,2.0,SUPERSOFT,24.0,168096
44,HAM,Belgian Grand Prix,3.0,SOFT,23.0,161092
