DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
35,SIR,1.0,,,0,nan,True,0,0 days 00:02:54.616000
35,SIR,2.0,2.0,1.0,5842,SOFT,True,11684,0 days 00:02:14.396000
35,SIR,3.0,2.0,2.0,11684,SOFT,True,17526,0 days 00:02:28.796000
35,SIR,4.0,2.0,3.0,17526,SOFT,True,23368,
35,SIR,5.0,2.0,4.0,23368,SOFT,True,29210,0 days 00:02:08.533000
35,SIR,6.0,2.0,5.0,29210,SOFT,True,35052,0 days 00:01:43.207000
35,SIR,7.0,2.0,6.0,35052,SOFT,True,40894,0 days 00:01:41.585000
35,SIR,8.0,2.0,7.0,40894,SOFT,True,46736,0 days 00:01:41.957000
35,SIR,9.0,2.0,8.0,46736,SOFT,True,52578,0 days 00:01:41.791000
35,SIR,10.0,2.0,9.0,52578,SOFT,True,58420,0 days 00:01:41.352000
35,SIR,11.0,2.0,10.0,58420,SOFT,True,64262,0 days 00:01:42.214000
35,SIR,12.0,2.0,11.0,64262,SOFT,True,70104,0 days 00:01:41.123000
35,SIR,13.0,2.0,12.0,70104,SOFT,True,75946,0 days 00:01:39.850000
35,SIR,14.0,2.0,13.0,75946,SOFT,True,81788,0 days 00:01:39.855000
35,SIR,15.0,2.0,14.0,81788,SOFT,True,87630,0 days 00:01:39.975000
35,SIR,16.0,2.0,15.0,87630,SOFT,True,93472,0 days 00:01:39.684000
35,SIR,17.0,2.0,16.0,93472,SOFT,True,99314,0 days 00:01:39.481000
35,SIR,18.0,2.0,17.0,99314,SOFT,True,105156,0 days 00:01:39.740000
35,SIR,19.0,2.0,18.0,105156,SOFT,True,110998,0 days 00:01:39.720000
35,SIR,20.0,2.0,19.0,110998,SOFT,True,116840,0 days 00:01:39.526000
35,SIR,21.0,2.0,20.0,116840,SOFT,True,122682,0 days 00:01:39.469000
35,SIR,22.0,2.0,21.0,122682,SOFT,True,128524,0 days 00:01:38.925000
35,SIR,23.0,2.0,22.0,128524,SOFT,True,134366,0 days 00:01:38.972000
35,SIR,24.0,2.0,23.0,134366,SOFT,True,140208,0 days 00:01:38.998000
35,SIR,25.0,2.0,24.0,140208,SOFT,True,146050,0 days 00:01:38.835000
35,SIR,26.0,2.0,25.0,146050,SOFT,True,151892,0 days 00:01:38.712000
35,SIR,27.0,2.0,26.0,151892,SOFT,True,157734,0 days 00:01:38.690000
35,SIR,28.0,2.0,27.0,157734,SOFT,True,163576,0 days 00:01:38.688000
35,SIR,29.0,2.0,28.0,163576,SOFT,True,169418,0 days 00:01:38.826000
35,SIR,30.0,2.0,29.0,169418,SOFT,True,175260,0 days 00:01:38.711000
35,SIR,31.0,2.0,30.0,175260,SOFT,True,181102,0 days 00:01:38.951000
35,SIR,32.0,2.0,31.0,181102,SOFT,True,186944,0 days 00:01:39.172000
35,SIR,33.0,2.0,32.0,186944,SOFT,True,192786,0 days 00:01:38.805000
35,SIR,34.0,2.0,33.0,192786,SOFT,True,198628,0 days 00:01:38.322000
35,SIR,35.0,2.0,34.0,198628,SOFT,True,204470,0 days 00:01:38.300000
35,SIR,36.0,2.0,35.0,204470,SOFT,True,210312,0 days 00:01:39.839000
35,SIR,37.0,2.0,36.0,210312,SOFT,True,216154,0 days 00:01:38.790000
35,SIR,38.0,2.0,37.0,216154,SOFT,True,221996,0 days 00:01:39.182000
35,SIR,39.0,2.0,38.0,221996,SOFT,True,227838,0 days 00:01:38.529000
35,SIR,40.0,2.0,39.0,227838,SOFT,True,233680,0 days 00:01:39.934000
35,SIR,41.0,2.0,40.0,233680,SOFT,True,239522,0 days 00:01:40.833000
35,SIR,42.0,2.0,41.0,239522,SOFT,True,245364,0 days 00:01:39.566000
35,SIR,43.0,2.0,42.0,245364,SOFT,True,251206,0 days 00:01:39.745000
35,SIR,44.0,2.0,43.0,251206,SOFT,True,257048,0 days 00:01:41.209000
35,SIR,45.0,2.0,44.0,257048,SOFT,True,262890,0 days 00:01:40.198000
35,SIR,46.0,2.0,45.0,262890,SOFT,True,268732,0 days 00:01:40.302000
35,SIR,47.0,2.0,46.0,268732,SOFT,True,274574,0 days 00:01:40.941000
35,SIR,48.0,2.0,47.0,274574,SOFT,True,280416,0 days 00:01:40.494000
35,SIR,49.0,2.0,48.0,280416,SOFT,True,286258,0 days 00:01:40.752000
35,SIR,50.0,2.0,49.0,286258,SOFT,True,292100,0 days 00:01:56.276000
35,SIR,51.0,2.0,50.0,292100,SOFT,True,297942,0 days 00:02:03.234000
35,SIR,52.0,2.0,51.0,297942,SOFT,True,303784,0 days 00:01:40.198000
