DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
33,VER,Spanish Grand Prix,1.0,SOFT,23.0,107111
33,VER,Spanish Grand Prix,2.0,SOFT,23.0,107111
33,VER,Spanish Grand Prix,3.0,MEDIUM,23.0,107111
