DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
3,RIC,1.0,,,0,nan,True,0 days 00:02:32.391000
3,RIC,2.0,1.0,5.0,30015,SUPERSOFT,False,
3,RIC,3.0,1.0,6.0,36018,SUPERSOFT,False,
3,RIC,4.0,1.0,7.0,42021,SUPERSOFT,False,
3,RIC,5.0,1.0,8.0,48024,SUPERSOFT,False,
3,RIC,6.0,1.0,9.0,54027,SUPERSOFT,False,0 days 00:01:57.893000
3,RIC,7.0,1.0,10.0,60030,SUPERSOFT,False,0 days 00:01:52.644000
3,RIC,8.0,1.0,11.0,66033,SUPERSOFT,False,0 days 00:01:50.516000
3,RIC,9.0,1.0,12.0,72036,SUPERSOFT,False,0 days 00:01:51.093000
3,RIC,10.0,1.0,13.0,78039,SUPERSOFT,False,0 days 00:01:49.223000
3,RIC,11.0,1.0,14.0,84042,SUPERSOFT,False,0 days 00:01:49.547000
3,RIC,12.0,1.0,15.0,90045,SUPERSOFT,False,0 days 00:01:50.294000
3,RIC,13.0,1.0,16.0,96048,SUPERSOFT,False,0 days 00:01:49.087000
3,RIC,14.0,1.0,17.0,102051,SUPERSOFT,False,0 days 00:01:48.688000
3,RIC,15.0,1.0,18.0,108054,SUPERSOFT,False,0 days 00:01:49.154000
3,RIC,16.0,1.0,19.0,114057,SUPERSOFT,False,0 days 00:01:47.622000
3,RIC,17.0,1.0,20.0,120060,SUPERSOFT,False,0 days 00:01:47.743000
3,RIC,18.0,1.0,21.0,126063,SUPERSOFT,False,0 days 00:01:47.697000
3,RIC,19.0,1.0,22.0,132066,SUPERSOFT,False,0 days 00:01:47.310000
3,RIC,20.0,1.0,23.0,138069,SUPERSOFT,False,0 days 00:01:47.122000
3,RIC,21.0,1.0,24.0,144072,SUPERSOFT,False,0 days 00:01:46.903000
3,RIC,22.0,1.0,25.0,150075,SUPERSOFT,False,0 days 00:01:46.967000
3,RIC,23.0,1.0,26.0,156078,SUPERSOFT,False,0 days 00:01:46.497000
3,RIC,24.0,1.0,27.0,162081,SUPERSOFT,False,0 days 00:01:46.184000
3,RIC,25.0,1.0,28.0,168084,SUPERSOFT,False,0 days 00:01:46.493000
3,RIC,26.0,1.0,29.0,174087,SUPERSOFT,False,0 days 00:01:45.883000
3,RIC,27.0,1.0,30.0,180090,SUPERSOFT,False,0 days 00:01:48.993000
3,RIC,28.0,1.0,31.0,186093,SUPERSOFT,False,0 days 00:01:46.608000
3,RIC,29.0,1.0,32.0,192096,SUPERSOFT,False,0 days 00:01:46.446000
3,RIC,30.0,1.0,33.0,198099,SUPERSOFT,False,0 days 00:01:45.863000
3,RIC,31.0,1.0,34.0,204102,SUPERSOFT,False,0 days 00:01:46.110000
3,RIC,32.0,1.0,35.0,210105,SUPERSOFT,False,0 days 00:01:46.659000
3,RIC,33.0,1.0,36.0,216108,SUPERSOFT,False,0 days 00:01:45.864000
3,RIC,34.0,1.0,37.0,222111,SUPERSOFT,False,0 days 00:01:45.419000
3,RIC,35.0,1.0,38.0,228114,SUPERSOFT,False,0 days 00:01:46.182000
3,RIC,36.0,1.0,39.0,234117,SUPERSOFT,False,0 days 00:01:46.363000
3,RIC,37.0,1.0,40.0,240120,SUPERSOFT,False,0 days 00:01:50.554000
3,RIC,38.0,2.0,1.0,6003,ULTRASOFT,True,0 days 00:02:02.845000
3,RIC,39.0,2.0,2.0,12006,ULTRASOFT,True,0 days 00:01:45.602000
3,RIC,40.0,2.0,3.0,18009,ULTRASOFT,True,
