DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
3,RIC,1.0,,,0,nan,True,0,0 days 00:01:39.600000
3,RIC,2.0,1.0,4.0,21112,SUPERSOFT,False,10556,0 days 00:01:31.264000
3,RIC,3.0,1.0,5.0,26390,SUPERSOFT,False,15834,0 days 00:01:31.162000
3,RIC,4.0,1.0,6.0,31668,SUPERSOFT,False,21112,0 days 00:01:30.796000
3,RIC,5.0,1.0,7.0,36946,SUPERSOFT,False,26390,0 days 00:01:31.690000
3,RIC,6.0,1.0,8.0,42224,SUPERSOFT,False,31668,0 days 00:01:30.718000
3,RIC,7.0,1.0,9.0,47502,SUPERSOFT,False,36946,0 days 00:01:30.559000
3,RIC,8.0,1.0,10.0,52780,SUPERSOFT,False,42224,0 days 00:01:29.921000
3,RIC,9.0,1.0,11.0,58058,SUPERSOFT,False,47502,0 days 00:01:29.654000
3,RIC,10.0,1.0,12.0,63336,SUPERSOFT,False,52780,0 days 00:01:31.265000
3,RIC,11.0,1.0,13.0,68614,SUPERSOFT,False,58058,0 days 00:01:29.605000
3,RIC,12.0,1.0,14.0,73892,SUPERSOFT,False,63336,0 days 00:01:29.913000
3,RIC,13.0,1.0,15.0,79170,SUPERSOFT,False,68614,0 days 00:01:29.684000
3,RIC,14.0,1.0,16.0,84448,SUPERSOFT,False,73892,0 days 00:01:29.869000
3,RIC,15.0,1.0,17.0,89726,SUPERSOFT,False,79170,0 days 00:01:30.310000
3,RIC,16.0,1.0,18.0,95004,SUPERSOFT,False,84448,0 days 00:01:29.793000
3,RIC,17.0,1.0,19.0,100282,SUPERSOFT,False,89726,0 days 00:01:30.190000
3,RIC,18.0,1.0,20.0,105560,SUPERSOFT,False,95004,0 days 00:01:29.998000
3,RIC,19.0,1.0,21.0,110838,SUPERSOFT,False,100282,0 days 00:01:30.222000
3,RIC,20.0,1.0,22.0,116116,SUPERSOFT,False,105560,0 days 00:01:30.031000
3,RIC,21.0,1.0,23.0,121394,SUPERSOFT,False,110838,0 days 00:01:29.608000
3,RIC,22.0,1.0,24.0,126672,SUPERSOFT,False,116116,0 days 00:01:29.653000
3,RIC,23.0,1.0,25.0,131950,SUPERSOFT,False,121394,0 days 00:01:29.328000
3,RIC,24.0,1.0,26.0,137228,SUPERSOFT,False,126672,0 days 00:01:29.301000
3,RIC,25.0,1.0,27.0,142506,SUPERSOFT,False,131950,0 days 00:01:28.127000
3,RIC,26.0,1.0,28.0,147784,SUPERSOFT,False,137228,0 days 00:02:17.173000
3,RIC,27.0,2.0,1.0,5278,SOFT,True,142506,0 days 00:02:09.560000
3,RIC,28.0,2.0,2.0,10556,SOFT,True,147784,0 days 00:02:01.319000
3,RIC,29.0,2.0,3.0,15834,SOFT,True,153062,0 days 00:01:56.632000
3,RIC,30.0,2.0,4.0,21112,SOFT,True,158340,0 days 00:01:59.575000
3,RIC,31.0,2.0,5.0,26390,SOFT,True,163618,0 days 00:02:16.895000
3,RIC,32.0,2.0,6.0,31668,SOFT,True,168896,0 days 00:01:28.909000
3,RIC,33.0,2.0,7.0,36946,SOFT,True,174174,0 days 00:01:27.984000
3,RIC,34.0,2.0,8.0,42224,SOFT,True,179452,0 days 00:01:27.859000
3,RIC,35.0,2.0,9.0,47502,SOFT,True,184730,0 days 00:01:27.907000
3,RIC,36.0,2.0,10.0,52780,SOFT,True,190008,0 days 00:01:27.412000
3,RIC,37.0,2.0,11.0,58058,SOFT,True,195286,0 days 00:01:27.444000
3,RIC,38.0,2.0,12.0,63336,SOFT,True,200564,0 days 00:01:27.868000
3,RIC,39.0,2.0,13.0,68614,SOFT,True,205842,0 days 00:01:27.534000
3,RIC,40.0,2.0,14.0,73892,SOFT,True,211120,0 days 00:01:27.204000
3,RIC,41.0,2.0,15.0,79170,SOFT,True,216398,0 days 00:01:27.110000
3,RIC,42.0,2.0,16.0,84448,SOFT,True,221676,0 days 00:01:26.872000
3,RIC,43.0,2.0,17.0,89726,SOFT,True,226954,0 days 00:01:27.478000
3,RIC,44.0,2.0,18.0,95004,SOFT,True,232232,0 days 00:01:27.185000
3,RIC,45.0,2.0,19.0,100282,SOFT,True,237510,0 days 00:01:27.166000
3,RIC,46.0,2.0,20.0,105560,SOFT,True,242788,0 days 00:01:27.316000
3,RIC,47.0,2.0,21.0,110838,SOFT,True,248066,0 days 00:01:27.392000
3,RIC,48.0,2.0,22.0,116116,SOFT,True,253344,0 days 00:01:27.094000
3,RIC,49.0,2.0,23.0,121394,SOFT,True,258622,0 days 00:01:27.527000
3,RIC,50.0,2.0,24.0,126672,SOFT,True,263900,0 days 00:01:26.725000
3,RIC,51.0,2.0,25.0,131950,SOFT,True,269178,0 days 00:01:27.606000
3,RIC,52.0,2.0,26.0,137228,SOFT,True,274456,0 days 00:01:27.904000
3,RIC,53.0,2.0,27.0,142506,SOFT,True,279734,0 days 00:01:27.355000
3,RIC,54.0,2.0,28.0,147784,SOFT,True,285012,0 days 00:01:25.945000
3,RIC,55.0,2.0,29.0,153062,SOFT,True,290290,0 days 00:01:26.165000
3,RIC,56.0,2.0,30.0,158340,SOFT,True,295568,0 days 00:01:26.429000
3,RIC,57.0,2.0,31.0,163618,SOFT,True,300846,0 days 00:01:26.348000
3,RIC,58.0,2.0,32.0,168896,SOFT,True,306124,0 days 00:01:27.199000
