DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
16,LEC,German Grand Prix,1.0,ULTRASOFT,22.0,100628
16,LEC,German Grand Prix,2.0,SOFT,23.0,105202
16,LEC,German Grand Prix,4.0,ULTRASOFT,27.0,123498
