DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
10,GAS,1.0,1.0,1.0,5281,MEDIUM,True,0 days 00:02:04.421000
10,GAS,2.0,2.0,1.0,5281,HARD,True,
10,GAS,3.0,2.0,2.0,10562,HARD,True,0 days 00:01:44.794000
10,GAS,4.0,2.0,3.0,15843,HARD,True,0 days 00:01:46.761000
10,GAS,5.0,2.0,4.0,21124,HARD,True,0 days 00:01:50.264000
10,GAS,6.0,2.0,5.0,26405,HARD,True,0 days 00:01:45.844000
10,GAS,7.0,2.0,6.0,31686,HARD,True,0 days 00:01:47.400000
10,GAS,8.0,2.0,7.0,36967,HARD,True,0 days 00:01:45.217000
10,GAS,9.0,2.0,8.0,42248,HARD,True,0 days 00:01:45.226000
10,GAS,10.0,2.0,9.0,47529,HARD,True,0 days 00:01:45.253000
10,GAS,11.0,2.0,10.0,52810,HARD,True,0 days 00:01:45.038000
10,GAS,12.0,2.0,11.0,58091,HARD,True,0 days 00:01:45.142000
10,GAS,13.0,2.0,12.0,63372,HARD,True,0 days 00:01:45.971000
10,GAS,14.0,2.0,13.0,68653,HARD,True,0 days 00:01:44.726000
10,GAS,15.0,2.0,14.0,73934,HARD,True,0 days 00:01:44.837000
10,GAS,16.0,2.0,15.0,79215,HARD,True,0 days 00:01:44.866000
10,GAS,17.0,2.0,16.0,84496,HARD,True,0 days 00:01:44.948000
10,GAS,18.0,2.0,17.0,89777,HARD,True,0 days 00:01:44.422000
10,GAS,19.0,2.0,18.0,95058,HARD,True,0 days 00:01:44.604000
10,GAS,20.0,2.0,19.0,100339,HARD,True,0 days 00:01:44.427000
10,GAS,21.0,2.0,20.0,105620,HARD,True,0 days 00:01:44.413000
10,GAS,22.0,2.0,21.0,110901,HARD,True,0 days 00:01:46.524000
10,GAS,23.0,2.0,22.0,116182,HARD,True,0 days 00:01:46.863000
10,GAS,24.0,2.0,23.0,121463,HARD,True,0 days 00:01:46.202000
10,GAS,25.0,2.0,24.0,126744,HARD,True,0 days 00:01:44.889000
10,GAS,26.0,2.0,25.0,132025,HARD,True,0 days 00:01:44.631000
10,GAS,27.0,2.0,26.0,137306,HARD,True,0 days 00:01:44.194000
10,GAS,28.0,2.0,27.0,142587,HARD,True,0 days 00:01:44.161000
10,GAS,29.0,2.0,28.0,147868,HARD,True,0 days 00:01:44.176000
10,GAS,30.0,2.0,29.0,153149,HARD,True,0 days 00:01:45.412000
10,GAS,31.0,2.0,30.0,158430,HARD,True,0 days 00:01:44.254000
10,GAS,32.0,2.0,31.0,163711,HARD,True,0 days 00:01:43.827000
10,GAS,33.0,2.0,32.0,168992,HARD,True,0 days 00:01:44.428000
10,GAS,34.0,2.0,33.0,174273,HARD,True,0 days 00:01:44.120000
10,GAS,35.0,2.0,34.0,179554,HARD,True,0 days 00:01:43.941000
10,GAS,36.0,2.0,35.0,184835,HARD,True,0 days 00:01:43.805000
10,GAS,37.0,2.0,36.0,190116,HARD,True,0 days 00:01:43.680000
10,GAS,38.0,2.0,37.0,195397,HARD,True,0 days 00:01:46.152000
10,GAS,39.0,2.0,38.0,200678,HARD,True,0 days 00:01:44.226000
10,GAS,40.0,2.0,39.0,205959,HARD,True,0 days 00:01:44.066000
10,GAS,41.0,2.0,40.0,211240,HARD,True,0 days 00:01:44.720000
10,GAS,42.0,2.0,41.0,216521,HARD,True,0 days 00:01:45.016000
10,GAS,43.0,2.0,42.0,221802,HARD,True,0 days 00:01:45.526000
10,GAS,44.0,2.0,43.0,227083,HARD,True,0 days 00:01:45.596000
10,GAS,45.0,2.0,44.0,232364,HARD,True,0 days 00:01:45.446000
10,GAS,46.0,2.0,45.0,237645,HARD,True,0 days 00:01:44.633000
10,GAS,47.0,2.0,46.0,242926,HARD,True,0 days 00:01:43.905000
10,GAS,48.0,2.0,47.0,248207,HARD,True,0 days 00:01:45.470000
10,GAS,49.0,2.0,48.0,253488,HARD,True,0 days 00:01:43.719000
10,GAS,50.0,2.0,49.0,258769,HARD,True,0 days 00:01:42.820000
10,GAS,51.0,2.0,50.0,264050,HARD,True,0 days 00:01:42.814000
10,GAS,52.0,2.0,51.0,269331,HARD,True,0 days 00:01:45.254000
10,GAS,53.0,2.0,52.0,274612,HARD,True,0 days 00:01:42.414000
