DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
10,GAS,1.0,1.0,4.0,23368,SOFT,False,5842,0 days 00:01:49.061000
10,GAS,2.0,1.0,5.0,29210,SOFT,False,11684,0 days 00:01:39.382000
10,GAS,3.0,1.0,6.0,35052,SOFT,False,17526,0 days 00:01:38.866000
10,GAS,4.0,1.0,7.0,40894,SOFT,False,23368,0 days 00:01:38.601000
10,GAS,5.0,1.0,8.0,46736,SOFT,False,29210,0 days 00:01:39.105000
10,GAS,6.0,1.0,9.0,52578,SOFT,False,35052,0 days 00:01:38.177000
10,GAS,7.0,1.0,10.0,58420,SOFT,False,40894,0 days 00:01:38.130000
10,GAS,8.0,1.0,11.0,64262,SOFT,False,46736,0 days 00:01:37.982000
10,GAS,9.0,1.0,12.0,70104,SOFT,False,52578,0 days 00:01:37.548000
10,GAS,10.0,1.0,13.0,75946,SOFT,False,58420,0 days 00:01:37.648000
10,GAS,11.0,1.0,14.0,81788,SOFT,False,64262,0 days 00:01:37.890000
10,GAS,12.0,1.0,15.0,87630,SOFT,False,70104,0 days 00:01:37.903000
10,GAS,13.0,1.0,16.0,93472,SOFT,False,75946,0 days 00:01:37.808000
10,GAS,14.0,1.0,17.0,99314,SOFT,False,81788,0 days 00:01:37.381000
10,GAS,15.0,1.0,18.0,105156,SOFT,False,87630,0 days 00:01:37.482000
10,GAS,16.0,1.0,19.0,110998,SOFT,False,93472,0 days 00:01:37.355000
10,GAS,17.0,1.0,20.0,116840,SOFT,False,99314,0 days 00:01:57.630000
10,GAS,18.0,2.0,1.0,5842,HARD,True,105156,0 days 00:01:42.628000
10,GAS,19.0,2.0,2.0,11684,HARD,True,110998,0 days 00:01:37.104000
10,GAS,20.0,2.0,3.0,17526,HARD,True,116840,0 days 00:01:36.717000
10,GAS,21.0,2.0,4.0,23368,HARD,True,122682,0 days 00:01:36.869000
10,GAS,22.0,2.0,5.0,29210,HARD,True,128524,0 days 00:01:36.503000
10,GAS,23.0,2.0,6.0,35052,HARD,True,134366,0 days 00:01:36.697000
10,GAS,24.0,2.0,7.0,40894,HARD,True,140208,0 days 00:01:37.266000
10,GAS,25.0,2.0,8.0,46736,HARD,True,146050,0 days 00:01:37.119000
10,GAS,26.0,2.0,9.0,52578,HARD,True,151892,0 days 00:01:36.745000
10,GAS,27.0,2.0,10.0,58420,HARD,True,157734,0 days 00:01:37.065000
10,GAS,28.0,2.0,11.0,64262,HARD,True,163576,0 days 00:01:36.695000
10,GAS,29.0,2.0,12.0,70104,HARD,True,169418,0 days 00:01:36.474000
10,GAS,30.0,2.0,13.0,75946,HARD,True,175260,0 days 00:01:36.437000
10,GAS,31.0,2.0,14.0,81788,HARD,True,181102,0 days 00:01:36.627000
10,GAS,32.0,2.0,15.0,87630,HARD,True,186944,0 days 00:01:37.414000
10,GAS,33.0,2.0,16.0,93472,HARD,True,192786,0 days 00:01:36.763000
10,GAS,34.0,2.0,17.0,99314,HARD,True,198628,0 days 00:01:37.140000
10,GAS,35.0,2.0,18.0,105156,HARD,True,204470,0 days 00:01:37.063000
10,GAS,36.0,2.0,19.0,110998,HARD,True,210312,0 days 00:01:36.651000
10,GAS,37.0,2.0,20.0,116840,HARD,True,216154,0 days 00:01:35.931000
10,GAS,38.0,2.0,21.0,122682,HARD,True,221996,0 days 00:01:35.945000
10,GAS,39.0,2.0,22.0,128524,HARD,True,227838,0 days 00:01:35.852000
10,GAS,40.0,2.0,23.0,134366,HARD,True,233680,0 days 00:01:35.493000
10,GAS,41.0,2.0,24.0,140208,HARD,True,239522,0 days 00:01:37.167000
10,GAS,42.0,2.0,25.0,146050,HARD,True,245364,0 days 00:01:35.150000
10,GAS,43.0,2.0,26.0,151892,HARD,True,251206,0 days 00:01:35.419000
10,GAS,44.0,2.0,27.0,157734,HARD,True,257048,0 days 00:01:36.177000
10,GAS,45.0,2.0,28.0,163576,HARD,True,262890,0 days 00:01:35.992000
10,GAS,46.0,2.0,29.0,169418,HARD,True,268732,0 days 00:01:35.387000
10,GAS,47.0,2.0,30.0,175260,HARD,True,274574,0 days 00:01:35.547000
10,GAS,48.0,2.0,31.0,181102,HARD,True,280416,0 days 00:01:35.395000
10,GAS,49.0,2.0,32.0,186944,HARD,True,286258,0 days 00:01:46.080000
10,GAS,50.0,2.0,33.0,192786,HARD,True,292100,0 days 00:01:36.224000
10,GAS,51.0,2.0,34.0,198628,HARD,True,297942,0 days 00:01:35.541000
10,GAS,52.0,2.0,35.0,204470,HARD,True,303784,0 days 00:01:36.196000
