DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
35,SIR,1.0,,,0,nan,True,0,0 days 00:01:31.094000
35,SIR,2.0,1.0,1.0,4574,SOFT,True,9148,0 days 00:01:22.124000
35,SIR,3.0,1.0,2.0,9148,SOFT,True,13722,0 days 00:01:22.435000
35,SIR,4.0,1.0,3.0,13722,SOFT,True,18296,0 days 00:01:20.729000
35,SIR,5.0,1.0,4.0,18296,SOFT,True,22870,0 days 00:01:20.475000
35,SIR,6.0,1.0,5.0,22870,SOFT,True,27444,0 days 00:01:21.472000
35,SIR,7.0,1.0,6.0,27444,SOFT,True,32018,0 days 00:01:20.775000
35,SIR,8.0,1.0,7.0,32018,SOFT,True,36592,0 days 00:01:20.599000
35,SIR,9.0,1.0,8.0,36592,SOFT,True,41166,0 days 00:01:21.142000
35,SIR,10.0,1.0,9.0,41166,SOFT,True,45740,0 days 00:01:21.245000
35,SIR,11.0,1.0,10.0,45740,SOFT,True,50314,0 days 00:01:20.648000
35,SIR,12.0,1.0,11.0,50314,SOFT,True,54888,0 days 00:01:20.458000
35,SIR,13.0,1.0,12.0,54888,SOFT,True,59462,0 days 00:01:20.647000
35,SIR,14.0,1.0,13.0,59462,SOFT,True,64036,0 days 00:01:20.980000
35,SIR,15.0,1.0,14.0,64036,SOFT,True,68610,0 days 00:01:21.132000
35,SIR,16.0,1.0,15.0,68610,SOFT,True,73184,0 days 00:01:20.796000
35,SIR,17.0,1.0,16.0,73184,SOFT,True,77758,0 days 00:01:20.582000
35,SIR,18.0,1.0,17.0,77758,SOFT,True,82332,0 days 00:01:20.680000
35,SIR,19.0,1.0,18.0,82332,SOFT,True,86906,0 days 00:01:21.412000
35,SIR,20.0,1.0,19.0,86906,SOFT,True,91480,0 days 00:01:21.041000
35,SIR,21.0,1.0,20.0,91480,SOFT,True,96054,0 days 00:01:20.582000
35,SIR,22.0,1.0,21.0,96054,SOFT,True,100628,0 days 00:01:20.614000
35,SIR,23.0,1.0,22.0,100628,SOFT,True,105202,0 days 00:01:20.822000
35,SIR,24.0,1.0,23.0,105202,SOFT,True,109776,0 days 00:01:22.373000
35,SIR,25.0,1.0,24.0,109776,SOFT,True,114350,0 days 00:01:22.046000
35,SIR,26.0,1.0,25.0,114350,SOFT,True,118924,0 days 00:01:22.015000
35,SIR,27.0,1.0,26.0,118924,SOFT,True,123498,0 days 00:01:20.880000
35,SIR,28.0,1.0,27.0,123498,SOFT,True,128072,0 days 00:01:24.271000
35,SIR,29.0,2.0,1.0,4574,MEDIUM,True,132646,0 days 00:01:39.570000
35,SIR,30.0,2.0,2.0,9148,MEDIUM,True,137220,0 days 00:01:19.032000
35,SIR,31.0,2.0,3.0,13722,MEDIUM,True,141794,0 days 00:01:19.293000
35,SIR,32.0,2.0,4.0,18296,MEDIUM,True,146368,0 days 00:01:20.979000
35,SIR,33.0,2.0,5.0,22870,MEDIUM,True,150942,0 days 00:01:20.590000
35,SIR,34.0,2.0,6.0,27444,MEDIUM,True,155516,0 days 00:01:19.367000
35,SIR,35.0,2.0,7.0,32018,MEDIUM,True,160090,0 days 00:01:19.162000
35,SIR,36.0,2.0,8.0,36592,MEDIUM,True,164664,0 days 00:01:18.934000
35,SIR,37.0,2.0,9.0,41166,MEDIUM,True,169238,0 days 00:01:18.996000
35,SIR,38.0,2.0,10.0,45740,MEDIUM,True,173812,0 days 00:01:19.008000
35,SIR,39.0,2.0,11.0,50314,MEDIUM,True,178386,0 days 00:01:19.149000
35,SIR,40.0,2.0,12.0,54888,MEDIUM,True,182960,0 days 00:01:19.048000
35,SIR,41.0,2.0,13.0,59462,MEDIUM,True,187534,0 days 00:01:19.035000
35,SIR,42.0,2.0,14.0,64036,MEDIUM,True,192108,0 days 00:01:18.999000
35,SIR,43.0,2.0,15.0,68610,MEDIUM,True,196682,0 days 00:01:19.529000
35,SIR,44.0,2.0,16.0,73184,MEDIUM,True,201256,0 days 00:01:20.506000
35,SIR,45.0,2.0,17.0,77758,MEDIUM,True,205830,0 days 00:01:23.016000
35,SIR,46.0,2.0,18.0,82332,MEDIUM,True,210404,0 days 00:01:21.102000
35,SIR,47.0,2.0,19.0,86906,MEDIUM,True,214978,0 days 00:01:22.923000
35,SIR,48.0,2.0,20.0,91480,MEDIUM,True,219552,0 days 00:01:22.374000
35,SIR,49.0,2.0,21.0,96054,MEDIUM,True,224126,0 days 00:01:27.711000
35,SIR,50.0,2.0,22.0,100628,MEDIUM,True,228700,0 days 00:01:35.413000
35,SIR,51.0,2.0,23.0,105202,MEDIUM,True,233274,0 days 00:01:51.495000
