DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
14,ALO,1.0,,,0,nan,True,0,0 days 00:02:03.203000
14,ALO,2.0,1.0,1.0,4361,ULTRASOFT,True,8722,0 days 00:02:08.423000
14,ALO,3.0,1.0,2.0,8722,ULTRASOFT,True,13083,0 days 00:02:02.201000
14,ALO,4.0,1.0,3.0,13083,ULTRASOFT,True,17444,0 days 00:01:55.130000
14,ALO,5.0,1.0,4.0,17444,ULTRASOFT,True,21805,0 days 00:01:19.720000
14,ALO,6.0,1.0,5.0,21805,ULTRASOFT,True,26166,0 days 00:01:18.928000
14,ALO,7.0,1.0,6.0,26166,ULTRASOFT,True,30527,0 days 00:01:17.454000
14,ALO,8.0,1.0,7.0,30527,ULTRASOFT,True,34888,0 days 00:01:17.962000
14,ALO,9.0,1.0,8.0,34888,ULTRASOFT,True,39249,0 days 00:01:18.376000
14,ALO,10.0,1.0,9.0,39249,ULTRASOFT,True,43610,0 days 00:01:18.043000
14,ALO,11.0,1.0,10.0,43610,ULTRASOFT,True,47971,0 days 00:01:17.901000
14,ALO,12.0,1.0,11.0,47971,ULTRASOFT,True,52332,0 days 00:01:17.655000
14,ALO,13.0,1.0,12.0,52332,ULTRASOFT,True,56693,0 days 00:01:17.379000
14,ALO,14.0,1.0,13.0,56693,ULTRASOFT,True,61054,0 days 00:01:17.543000
14,ALO,15.0,1.0,14.0,61054,ULTRASOFT,True,65415,0 days 00:01:17.219000
14,ALO,16.0,1.0,15.0,65415,ULTRASOFT,True,69776,0 days 00:01:17.580000
14,ALO,17.0,1.0,16.0,69776,ULTRASOFT,True,74137,0 days 00:01:17.105000
14,ALO,18.0,1.0,17.0,74137,ULTRASOFT,True,78498,0 days 00:01:33.312000
14,ALO,19.0,2.0,1.0,4361,SUPERSOFT,True,82859,0 days 00:01:18.604000
14,ALO,20.0,2.0,2.0,8722,SUPERSOFT,True,87220,0 days 00:01:17.042000
14,ALO,21.0,2.0,3.0,13083,SUPERSOFT,True,91581,0 days 00:01:16.860000
14,ALO,22.0,2.0,4.0,17444,SUPERSOFT,True,95942,0 days 00:01:17.267000
14,ALO,23.0,2.0,5.0,21805,SUPERSOFT,True,100303,0 days 00:01:16.812000
14,ALO,24.0,2.0,6.0,26166,SUPERSOFT,True,104664,0 days 00:01:16.496000
14,ALO,25.0,2.0,7.0,30527,SUPERSOFT,True,109025,0 days 00:01:16.710000
14,ALO,26.0,2.0,8.0,34888,SUPERSOFT,True,113386,0 days 00:01:16.804000
14,ALO,27.0,2.0,9.0,39249,SUPERSOFT,True,117747,0 days 00:01:16.777000
14,ALO,28.0,2.0,10.0,43610,SUPERSOFT,True,122108,0 days 00:01:16.418000
14,ALO,29.0,2.0,11.0,47971,SUPERSOFT,True,126469,0 days 00:01:16.407000
14,ALO,30.0,2.0,12.0,52332,SUPERSOFT,True,130830,0 days 00:01:17.158000
14,ALO,31.0,2.0,13.0,56693,SUPERSOFT,True,135191,0 days 00:01:16.424000
14,ALO,32.0,2.0,14.0,61054,SUPERSOFT,True,139552,0 days 00:01:16.445000
14,ALO,33.0,2.0,15.0,65415,SUPERSOFT,True,143913,0 days 00:01:16.180000
14,ALO,34.0,2.0,16.0,69776,SUPERSOFT,True,148274,0 days 00:01:16.641000
14,ALO,35.0,2.0,17.0,74137,SUPERSOFT,True,152635,0 days 00:01:16.370000
14,ALO,36.0,2.0,18.0,78498,SUPERSOFT,True,156996,0 days 00:01:16.271000
14,ALO,37.0,2.0,19.0,82859,SUPERSOFT,True,161357,0 days 00:01:16.331000
14,ALO,38.0,2.0,20.0,87220,SUPERSOFT,True,165718,0 days 00:01:16.298000
14,ALO,39.0,2.0,21.0,91581,SUPERSOFT,True,170079,0 days 00:01:16.394000
14,ALO,40.0,2.0,22.0,95942,SUPERSOFT,True,174440,0 days 00:01:18.944000
14,ALO,41.0,2.0,23.0,100303,SUPERSOFT,True,178801,
