DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
99,GIO,French Grand Prix,1.0,SOFT,10.0,58420
99,GIO,French Grand Prix,2.0,HARD,27.0,157734
99,GIO,French Grand Prix,3.0,MEDIUM,18.0,105156
