DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
20,MAG,1.0,,,0,nan,True,0 days 00:01:44.840000
20,MAG,2.0,1.0,4.0,23564,SOFT,False,0 days 00:01:36.991000
20,MAG,3.0,1.0,5.0,29455,SOFT,False,0 days 00:01:35.820000
20,MAG,4.0,1.0,6.0,35346,SOFT,False,0 days 00:01:36.839000
20,MAG,5.0,1.0,7.0,41237,SOFT,False,0 days 00:01:35.830000
20,MAG,6.0,1.0,8.0,47128,SOFT,False,0 days 00:01:36.799000
20,MAG,7.0,1.0,9.0,53019,SOFT,False,0 days 00:01:35.875000
20,MAG,8.0,1.0,10.0,58910,SOFT,False,0 days 00:01:35.754000
20,MAG,9.0,1.0,11.0,64801,SOFT,False,0 days 00:01:35.677000
20,MAG,10.0,1.0,12.0,70692,SOFT,False,0 days 00:01:36.028000
20,MAG,11.0,1.0,13.0,76583,SOFT,False,0 days 00:01:35.720000
20,MAG,12.0,1.0,14.0,82474,SOFT,False,0 days 00:01:35.532000
20,MAG,13.0,1.0,15.0,88365,SOFT,False,0 days 00:01:35.706000
20,MAG,14.0,1.0,16.0,94256,SOFT,False,0 days 00:01:36.359000
20,MAG,15.0,1.0,17.0,100147,SOFT,False,0 days 00:01:35.660000
20,MAG,16.0,1.0,18.0,106038,SOFT,False,0 days 00:01:35.054000
20,MAG,17.0,1.0,19.0,111929,SOFT,False,0 days 00:01:35.228000
20,MAG,18.0,1.0,20.0,117820,SOFT,False,0 days 00:01:35.046000
20,MAG,19.0,1.0,21.0,123711,SOFT,False,0 days 00:01:34.784000
20,MAG,20.0,1.0,22.0,129602,SOFT,False,0 days 00:01:34.775000
20,MAG,21.0,1.0,23.0,135493,SOFT,False,0 days 00:01:34.690000
20,MAG,22.0,1.0,24.0,141384,SOFT,False,0 days 00:01:34.810000
20,MAG,23.0,1.0,25.0,147275,SOFT,False,0 days 00:01:34.481000
20,MAG,24.0,1.0,26.0,153166,SOFT,False,0 days 00:01:34.815000
20,MAG,25.0,1.0,27.0,159057,SOFT,False,0 days 00:01:33.964000
20,MAG,26.0,2.0,1.0,5891,MEDIUM,True,0 days 00:01:54.467000
20,MAG,27.0,2.0,2.0,11782,MEDIUM,True,0 days 00:01:34.892000
20,MAG,28.0,2.0,3.0,17673,MEDIUM,True,0 days 00:01:34.863000
20,MAG,29.0,2.0,4.0,23564,MEDIUM,True,0 days 00:01:35.204000
20,MAG,30.0,2.0,5.0,29455,MEDIUM,True,0 days 00:01:35.005000
20,MAG,31.0,2.0,6.0,35346,MEDIUM,True,0 days 00:01:34.961000
20,MAG,32.0,2.0,7.0,41237,MEDIUM,True,0 days 00:01:49.846000
20,MAG,33.0,2.0,8.0,47128,MEDIUM,True,0 days 00:02:09.342000
20,MAG,34.0,2.0,9.0,53019,MEDIUM,True,0 days 00:01:39.504000
20,MAG,35.0,2.0,10.0,58910,MEDIUM,True,0 days 00:01:53.576000
20,MAG,36.0,2.0,11.0,64801,MEDIUM,True,0 days 00:02:21.069000
20,MAG,37.0,2.0,12.0,70692,MEDIUM,True,0 days 00:02:16.384000
20,MAG,38.0,2.0,13.0,76583,MEDIUM,True,0 days 00:01:41.993000
20,MAG,39.0,2.0,14.0,82474,MEDIUM,True,0 days 00:02:22.801000
20,MAG,40.0,2.0,15.0,88365,MEDIUM,True,0 days 00:02:25.385000
20,MAG,41.0,2.0,16.0,94256,MEDIUM,True,0 days 00:02:19.588000
20,MAG,42.0,2.0,17.0,100147,MEDIUM,True,0 days 00:01:35.338000
20,MAG,43.0,2.0,18.0,106038,MEDIUM,True,0 days 00:01:34.172000
20,MAG,44.0,2.0,19.0,111929,MEDIUM,True,0 days 00:01:34.148000
20,MAG,45.0,2.0,20.0,117820,MEDIUM,True,0 days 00:01:34.031000
20,MAG,46.0,2.0,21.0,123711,MEDIUM,True,0 days 00:01:34.228000
20,MAG,47.0,2.0,22.0,129602,MEDIUM,True,0 days 00:01:33.800000
20,MAG,48.0,2.0,23.0,135493,MEDIUM,True,0 days 00:01:33.604000
20,MAG,49.0,2.0,24.0,141384,MEDIUM,True,0 days 00:01:34.066000
20,MAG,50.0,2.0,25.0,147275,MEDIUM,True,0 days 00:01:33.816000
20,MAG,51.0,2.0,26.0,153166,MEDIUM,True,0 days 00:01:33.676000
20,MAG,52.0,2.0,27.0,159057,MEDIUM,True,0 days 00:01:36.136000
