DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
33,VER,1.0,,,0,nan,True,0 days 00:01:53.164000
33,VER,2.0,1.0,4.0,18628,SOFT,False,
33,VER,3.0,1.0,5.0,23285,SOFT,False,0 days 00:02:13.094000
33,VER,4.0,1.0,6.0,27942,SOFT,False,0 days 00:02:07.521000
33,VER,5.0,1.0,7.0,32599,SOFT,False,0 days 00:02:11.713000
33,VER,6.0,1.0,8.0,37256,SOFT,False,0 days 00:02:10.817000
33,VER,7.0,1.0,9.0,41913,SOFT,False,0 days 00:01:25.139000
33,VER,8.0,1.0,10.0,46570,SOFT,False,0 days 00:01:23.711000
33,VER,9.0,1.0,11.0,51227,SOFT,False,0 days 00:01:23.025000
33,VER,10.0,1.0,12.0,55884,SOFT,False,0 days 00:01:23.065000
33,VER,11.0,1.0,13.0,60541,SOFT,False,0 days 00:01:22.627000
33,VER,12.0,1.0,14.0,65198,SOFT,False,0 days 00:01:22.552000
33,VER,13.0,1.0,15.0,69855,SOFT,False,0 days 00:01:22.611000
33,VER,14.0,1.0,16.0,74512,SOFT,False,0 days 00:01:22.357000
33,VER,15.0,1.0,17.0,79169,SOFT,False,0 days 00:01:22.242000
33,VER,16.0,1.0,18.0,83826,SOFT,False,0 days 00:01:22.104000
33,VER,17.0,1.0,19.0,88483,SOFT,False,0 days 00:01:22.115000
33,VER,18.0,1.0,20.0,93140,SOFT,False,0 days 00:01:22.294000
33,VER,19.0,1.0,21.0,97797,SOFT,False,0 days 00:01:21.964000
33,VER,20.0,1.0,22.0,102454,SOFT,False,0 days 00:01:21.924000
33,VER,21.0,1.0,23.0,107111,SOFT,False,0 days 00:01:21.709000
33,VER,22.0,1.0,24.0,111768,SOFT,False,0 days 00:01:21.798000
33,VER,23.0,1.0,25.0,116425,SOFT,False,0 days 00:01:21.909000
33,VER,24.0,1.0,26.0,121082,SOFT,False,0 days 00:01:22.241000
33,VER,25.0,1.0,27.0,125739,SOFT,False,0 days 00:01:21.290000
33,VER,26.0,1.0,28.0,130396,SOFT,False,0 days 00:01:21.192000
33,VER,27.0,1.0,29.0,135053,SOFT,False,0 days 00:01:21.370000
33,VER,28.0,1.0,30.0,139710,SOFT,False,0 days 00:01:20.603000
33,VER,29.0,1.0,31.0,144367,SOFT,False,0 days 00:01:21.396000
33,VER,30.0,1.0,32.0,149024,SOFT,False,0 days 00:01:21.372000
33,VER,31.0,1.0,33.0,153681,SOFT,False,0 days 00:01:21.366000
33,VER,32.0,1.0,34.0,158338,SOFT,False,0 days 00:01:21.232000
33,VER,33.0,1.0,35.0,162995,SOFT,False,0 days 00:01:21.501000
33,VER,34.0,1.0,36.0,167652,SOFT,False,0 days 00:01:24.621000
33,VER,35.0,2.0,1.0,4657,MEDIUM,True,0 days 00:01:39.586000
33,VER,36.0,2.0,2.0,9314,MEDIUM,True,0 days 00:01:20.982000
33,VER,37.0,2.0,3.0,13971,MEDIUM,True,0 days 00:01:20.825000
33,VER,38.0,2.0,4.0,18628,MEDIUM,True,0 days 00:01:21.191000
33,VER,39.0,2.0,5.0,23285,MEDIUM,True,0 days 00:01:20.720000
33,VER,40.0,2.0,6.0,27942,MEDIUM,True,0 days 00:01:21.044000
33,VER,41.0,2.0,7.0,32599,MEDIUM,True,0 days 00:02:01.224000
33,VER,42.0,2.0,8.0,37256,MEDIUM,True,0 days 00:01:55.380000
33,VER,43.0,2.0,9.0,41913,MEDIUM,True,0 days 00:01:21.016000
33,VER,44.0,2.0,10.0,46570,MEDIUM,True,0 days 00:01:20.746000
33,VER,45.0,2.0,11.0,51227,MEDIUM,True,0 days 00:01:20.681000
33,VER,46.0,2.0,12.0,55884,MEDIUM,True,0 days 00:01:20.446000
33,VER,47.0,2.0,13.0,60541,MEDIUM,True,0 days 00:01:20.477000
33,VER,48.0,2.0,14.0,65198,MEDIUM,True,0 days 00:01:20.805000
33,VER,49.0,2.0,15.0,69855,MEDIUM,True,0 days 00:01:20.336000
33,VER,50.0,2.0,16.0,74512,MEDIUM,True,0 days 00:01:19.823000
33,VER,51.0,2.0,17.0,79169,MEDIUM,True,0 days 00:01:20.442000
33,VER,52.0,2.0,18.0,83826,MEDIUM,True,0 days 00:01:19.877000
33,VER,53.0,2.0,19.0,88483,MEDIUM,True,0 days 00:01:20.355000
33,VER,54.0,2.0,20.0,93140,MEDIUM,True,0 days 00:01:19.777000
33,VER,55.0,2.0,21.0,97797,MEDIUM,True,0 days 00:01:19.731000
33,VER,56.0,2.0,22.0,102454,MEDIUM,True,0 days 00:01:19.508000
33,VER,57.0,2.0,23.0,107111,MEDIUM,True,0 days 00:01:19.515000
33,VER,58.0,2.0,24.0,111768,MEDIUM,True,0 days 00:01:19.599000
33,VER,59.0,2.0,25.0,116425,MEDIUM,True,0 days 00:01:19.656000
33,VER,60.0,2.0,26.0,121082,MEDIUM,True,0 days 00:01:19.707000
33,VER,61.0,2.0,27.0,125739,MEDIUM,True,0 days 00:01:19.557000
33,VER,62.0,2.0,28.0,130396,MEDIUM,True,0 days 00:01:19.422000
33,VER,63.0,2.0,29.0,135053,MEDIUM,True,0 days 00:01:19.454000
33,VER,64.0,2.0,30.0,139710,MEDIUM,True,0 days 00:01:19.786000
33,VER,65.0,2.0,31.0,144367,MEDIUM,True,0 days 00:01:20.194000
33,VER,66.0,2.0,32.0,149024,MEDIUM,True,0 days 00:01:21.202000
