DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
16,LEC,Australian Grand Prix,1.0,SUPERSOFT,19.0,100282
16,LEC,Australian Grand Prix,2.0,SOFT,7.0,36946
16,LEC,Australian Grand Prix,3.0,ULTRASOFT,31.0,163618
