Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
8,1.0,1.0,1.0,4304,MEDIUM,True,0 days 00:01:55.895000
8,2.0,1.0,2.0,8608,MEDIUM,True,0 days 00:01:44.883000
8,3.0,1.0,3.0,12912,MEDIUM,True,0 days 00:01:25.587000
8,4.0,1.0,4.0,17216,MEDIUM,True,0 days 00:01:24.664000
8,5.0,1.0,5.0,21520,MEDIUM,True,0 days 00:01:25.783000
8,6.0,1.0,6.0,25824,MEDIUM,True,0 days 00:01:24.548000
8,7.0,1.0,7.0,30128,MEDIUM,True,0 days 00:01:25.065000
8,8.0,1.0,8.0,34432,MEDIUM,True,0 days 00:01:24.644000
8,9.0,1.0,9.0,38736,MEDIUM,True,0 days 00:01:24.394000
8,10.0,1.0,10.0,43040,MEDIUM,True,0 days 00:01:24.147000
8,11.0,1.0,11.0,47344,MEDIUM,True,0 days 00:01:23.733000
8,12.0,1.0,12.0,51648,MEDIUM,True,0 days 00:01:24.135000
8,13.0,1.0,13.0,55952,MEDIUM,True,0 days 00:01:24.382000
8,14.0,1.0,14.0,60256,MEDIUM,True,0 days 00:01:25.270000
8,15.0,1.0,15.0,64560,MEDIUM,True,0 days 00:01:25.051000
8,16.0,1.0,16.0,68864,MEDIUM,True,0 days 00:01:24.979000
8,17.0,1.0,17.0,73168,MEDIUM,True,0 days 00:01:25.117000
8,18.0,1.0,18.0,77472,MEDIUM,True,0 days 00:01:25.449000
8,19.0,1.0,19.0,81776,MEDIUM,True,0 days 00:01:24.500000
8,20.0,1.0,20.0,86080,MEDIUM,True,0 days 00:01:24.505000
8,21.0,1.0,21.0,90384,MEDIUM,True,0 days 00:01:24.474000
8,22.0,1.0,22.0,94688,MEDIUM,True,0 days 00:01:24.453000
8,23.0,1.0,23.0,98992,MEDIUM,True,0 days 00:01:26.240000
8,24.0,1.0,24.0,103296,MEDIUM,True,0 days 00:01:23.679000
8,25.0,1.0,25.0,107600,MEDIUM,True,0 days 00:01:24.053000
8,26.0,1.0,26.0,111904,MEDIUM,True,0 days 00:01:25.271000
8,27.0,1.0,27.0,116208,MEDIUM,True,0 days 00:01:23.316000
8,28.0,1.0,28.0,120512,MEDIUM,True,0 days 00:01:25.906000
8,29.0,1.0,29.0,124816,MEDIUM,True,0 days 00:01:25.692000
8,30.0,1.0,30.0,129120,MEDIUM,True,0 days 00:01:24.192000
8,31.0,1.0,31.0,133424,MEDIUM,True,0 days 00:01:24.545000
8,32.0,1.0,32.0,137728,MEDIUM,True,0 days 00:01:24.680000
8,33.0,1.0,33.0,142032,MEDIUM,True,0 days 00:01:26.489000
8,34.0,1.0,34.0,146336,MEDIUM,True,0 days 00:01:24.027000
8,35.0,1.0,35.0,150640,MEDIUM,True,0 days 00:01:24.143000
8,36.0,1.0,36.0,154944,MEDIUM,True,0 days 00:01:24.195000
8,37.0,1.0,37.0,159248,MEDIUM,True,0 days 00:01:27.602000
8,38.0,2.0,1.0,4304,HARD,True,0 days 00:01:43.477000
8,39.0,2.0,2.0,8608,HARD,True,0 days 00:01:21.955000
8,40.0,2.0,3.0,12912,HARD,True,0 days 00:01:21.671000
8,41.0,2.0,4.0,17216,HARD,True,0 days 00:01:21.687000
8,42.0,2.0,5.0,21520,HARD,True,0 days 00:01:21.704000
8,43.0,2.0,6.0,25824,HARD,True,0 days 00:01:21.937000
8,44.0,2.0,7.0,30128,HARD,True,0 days 00:01:21.906000
8,45.0,2.0,8.0,34432,HARD,True,0 days 00:01:22.197000
8,46.0,2.0,9.0,38736,HARD,True,0 days 00:01:22.431000
8,47.0,2.0,10.0,43040,HARD,True,0 days 00:01:21.892000
8,48.0,2.0,11.0,47344,HARD,True,0 days 00:01:24.015000
8,49.0,2.0,12.0,51648,HARD,True,0 days 00:01:22.287000
8,50.0,2.0,13.0,55952,HARD,True,0 days 00:01:26.802000
8,51.0,2.0,14.0,60256,HARD,True,0 days 00:01:22.400000
8,52.0,2.0,15.0,64560,HARD,True,0 days 00:01:29.061000
8,53.0,2.0,16.0,68864,HARD,True,0 days 00:01:24.378000
8,54.0,2.0,17.0,73168,HARD,True,0 days 00:01:22.062000
8,55.0,2.0,18.0,77472,HARD,True,0 days 00:01:24.082000
8,56.0,2.0,19.0,81776,HARD,True,0 days 00:01:23.364000
8,57.0,2.0,20.0,86080,HARD,True,0 days 00:01:22.408000
8,58.0,2.0,21.0,90384,HARD,True,0 days 00:01:22.339000
8,59.0,2.0,22.0,94688,HARD,True,0 days 00:01:21.986000
8,60.0,2.0,23.0,98992,HARD,True,0 days 00:01:24.246000
8,61.0,2.0,24.0,103296,HARD,True,0 days 00:01:22.362000
8,62.0,2.0,25.0,107600,HARD,True,0 days 00:01:23.055000
8,63.0,2.0,26.0,111904,HARD,True,0 days 00:01:22.630000
8,64.0,2.0,27.0,116208,HARD,True,0 days 00:01:22.901000
8,65.0,2.0,28.0,120512,HARD,True,0 days 00:01:21.679000
8,66.0,2.0,29.0,124816,HARD,True,0 days 00:01:21.929000
8,67.0,2.0,30.0,129120,HARD,True,0 days 00:01:22.778000
8,68.0,2.0,31.0,133424,HARD,True,0 days 00:01:21.581000
8,69.0,2.0,32.0,137728,HARD,True,0 days 00:01:21.906000
