DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
44,HAM,1.0,1.0,4.0,23172,SOFT,False,0 days 00:01:27.298000
44,HAM,2.0,1.0,5.0,28965,SOFT,False,0 days 00:01:25.433000
44,HAM,3.0,1.0,6.0,34758,SOFT,False,0 days 00:01:25
44,HAM,4.0,1.0,7.0,40551,SOFT,False,0 days 00:01:25.151000
44,HAM,5.0,1.0,8.0,46344,SOFT,False,0 days 00:01:25.234000
44,HAM,6.0,1.0,9.0,52137,SOFT,False,0 days 00:01:24.713000
44,HAM,7.0,1.0,10.0,57930,SOFT,False,0 days 00:01:24.915000
44,HAM,8.0,1.0,11.0,63723,SOFT,False,0 days 00:01:24.892000
44,HAM,9.0,1.0,12.0,69516,SOFT,False,0 days 00:01:25.122000
44,HAM,10.0,1.0,13.0,75309,SOFT,False,0 days 00:01:24.857000
44,HAM,11.0,1.0,14.0,81102,SOFT,False,0 days 00:01:24.999000
44,HAM,12.0,1.0,15.0,86895,SOFT,False,0 days 00:01:24.814000
44,HAM,13.0,1.0,16.0,92688,SOFT,False,0 days 00:01:25.021000
44,HAM,14.0,1.0,17.0,98481,SOFT,False,0 days 00:01:25.156000
44,HAM,15.0,1.0,18.0,104274,SOFT,False,0 days 00:01:24.972000
44,HAM,16.0,1.0,19.0,110067,SOFT,False,0 days 00:01:24.769000
44,HAM,17.0,1.0,20.0,115860,SOFT,False,0 days 00:01:24.888000
44,HAM,18.0,1.0,21.0,121653,SOFT,False,0 days 00:01:25.041000
44,HAM,19.0,1.0,22.0,127446,SOFT,False,0 days 00:01:29.456000
44,HAM,20.0,2.0,1.0,5793,MEDIUM,True,0 days 00:01:43.243000
44,HAM,21.0,2.0,2.0,11586,MEDIUM,True,0 days 00:01:24.723000
44,HAM,22.0,2.0,3.0,17379,MEDIUM,True,0 days 00:01:24.196000
44,HAM,23.0,2.0,4.0,23172,MEDIUM,True,0 days 00:01:24.924000
44,HAM,24.0,2.0,5.0,28965,MEDIUM,True,0 days 00:01:24.258000
44,HAM,25.0,2.0,6.0,34758,MEDIUM,True,0 days 00:01:24.220000
44,HAM,26.0,2.0,7.0,40551,MEDIUM,True,0 days 00:01:23.915000
44,HAM,27.0,2.0,8.0,46344,MEDIUM,True,0 days 00:01:23.724000
44,HAM,28.0,2.0,9.0,52137,MEDIUM,True,0 days 00:01:23.834000
44,HAM,29.0,2.0,10.0,57930,MEDIUM,True,0 days 00:01:39.524000
44,HAM,30.0,2.0,11.0,63723,MEDIUM,True,0 days 00:01:24.425000
44,HAM,31.0,2.0,12.0,69516,MEDIUM,True,0 days 00:01:46.845000
44,HAM,32.0,2.0,13.0,75309,MEDIUM,True,0 days 00:01:23.592000
44,HAM,33.0,2.0,14.0,81102,MEDIUM,True,0 days 00:01:24.164000
44,HAM,34.0,2.0,15.0,86895,MEDIUM,True,0 days 00:01:23.711000
44,HAM,35.0,2.0,16.0,92688,MEDIUM,True,0 days 00:01:23.659000
44,HAM,36.0,2.0,17.0,98481,MEDIUM,True,0 days 00:01:24.127000
44,HAM,37.0,2.0,18.0,104274,MEDIUM,True,0 days 00:01:24.027000
44,HAM,38.0,2.0,19.0,110067,MEDIUM,True,0 days 00:01:23.510000
44,HAM,39.0,2.0,20.0,115860,MEDIUM,True,0 days 00:01:23.756000
44,HAM,40.0,2.0,21.0,121653,MEDIUM,True,0 days 00:01:23.891000
44,HAM,41.0,2.0,22.0,127446,MEDIUM,True,0 days 00:01:23.360000
44,HAM,42.0,2.0,23.0,133239,MEDIUM,True,0 days 00:01:26.028000
44,HAM,43.0,2.0,24.0,139032,MEDIUM,True,0 days 00:01:23.813000
44,HAM,44.0,2.0,25.0,144825,MEDIUM,True,0 days 00:01:23.961000
44,HAM,45.0,2.0,26.0,150618,MEDIUM,True,0 days 00:01:23.574000
44,HAM,46.0,2.0,27.0,156411,MEDIUM,True,0 days 00:01:23.796000
44,HAM,47.0,2.0,28.0,162204,MEDIUM,True,0 days 00:01:24.125000
44,HAM,48.0,2.0,29.0,167997,MEDIUM,True,0 days 00:01:24.101000
44,HAM,49.0,2.0,30.0,173790,MEDIUM,True,0 days 00:01:28.687000
44,HAM,50.0,3.0,3.0,17379,SOFT,False,0 days 00:01:44.537000
44,HAM,51.0,3.0,4.0,23172,SOFT,False,0 days 00:01:21.779000
44,HAM,52.0,3.0,5.0,28965,SOFT,False,0 days 00:01:24.122000
44,HAM,53.0,3.0,6.0,34758,SOFT,False,0 days 00:01:25.982000
