DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
77,BOT,Australian Grand Prix,1.0,ULTRASOFT,27.0,142506
77,BOT,Australian Grand Prix,2.0,SUPERSOFT,33.0,174174
